#
#model:
#
#<?xml version="1.0" encoding="UTF-8" standalone="no"?><input id="posterior" spec="beast.base.inference.CompoundDistribution">
#    <distribution id="prior" spec="beast.base.inference.CompoundDistribution">
#        <distribution id="FixedTreeModel.t:tree" spec="fixedtreeanalysis.evolution.tree.FixedTreeDistribution">
#            <tree IsLabelledNewick="true" adjustTipHeights="false" id="Tree.t:tree" newick="(((cell10:0.958554,(cell24:0.415578,cell25:0.415578):0.542975):0.324684,(((cell20:0.496492,(cell30:0.370021,cell31:0.370021):0.126471):0.161604,(((cell28:0.378434,cell29:0.378434):0.0320467,cell27:0.410481):0.0828098,(cell42:0.0864054,cell43:0.0864054):0.406885):0.164805):0.386943,((cell14:0.596228,((((cell46:0.0280085,cell47:0.0280085):0.0315651,cell45:0.0595737):0.142995,cell37:0.202569):0.309033,(cell48:0.00867477,cell49:0.00867477):0.502927):0.0846262):0.386718,(cell16:0.552171,(cell38:0.181957,(cell40:0.110027,cell41:0.110027):0.0719293):0.370214):0.430776):0.0620923):0.238199):0.260071,((cell34:0.243156,cell35:0.243156):0.0518408,cell33:0.294997):1.24831):0.358142" spec="fixedtreeanalysis.evolution.tree.FixedTree">
#                <taxonset id="TaxonSet.1" spec="beast.base.evolution.alignment.TaxonSet">
#                    <taxon id="cell10" spec="beast.base.evolution.alignment.Taxon"/>
#                    <taxon id="cell24" spec="beast.base.evolution.alignment.Taxon"/>
#                    <taxon id="cell25" spec="beast.base.evolution.alignment.Taxon"/>
#                    <taxon id="cell20" spec="beast.base.evolution.alignment.Taxon"/>
#                    <taxon id="cell30" spec="beast.base.evolution.alignment.Taxon"/>
#                    <taxon id="cell31" spec="beast.base.evolution.alignment.Taxon"/>
#                    <taxon id="cell28" spec="beast.base.evolution.alignment.Taxon"/>
#                    <taxon id="cell29" spec="beast.base.evolution.alignment.Taxon"/>
#                    <taxon id="cell27" spec="beast.base.evolution.alignment.Taxon"/>
#                    <taxon id="cell42" spec="beast.base.evolution.alignment.Taxon"/>
#                    <taxon id="cell43" spec="beast.base.evolution.alignment.Taxon"/>
#                    <taxon id="cell14" spec="beast.base.evolution.alignment.Taxon"/>
#                    <taxon id="cell46" spec="beast.base.evolution.alignment.Taxon"/>
#                    <taxon id="cell47" spec="beast.base.evolution.alignment.Taxon"/>
#                    <taxon id="cell45" spec="beast.base.evolution.alignment.Taxon"/>
#                    <taxon id="cell37" spec="beast.base.evolution.alignment.Taxon"/>
#                    <taxon id="cell48" spec="beast.base.evolution.alignment.Taxon"/>
#                    <taxon id="cell49" spec="beast.base.evolution.alignment.Taxon"/>
#                    <taxon id="cell16" spec="beast.base.evolution.alignment.Taxon"/>
#                    <taxon id="cell38" spec="beast.base.evolution.alignment.Taxon"/>
#                    <taxon id="cell40" spec="beast.base.evolution.alignment.Taxon"/>
#                    <taxon id="cell41" spec="beast.base.evolution.alignment.Taxon"/>
#                    <taxon id="cell34" spec="beast.base.evolution.alignment.Taxon"/>
#                    <taxon id="cell35" spec="beast.base.evolution.alignment.Taxon"/>
#                    <taxon id="cell33" spec="beast.base.evolution.alignment.Taxon"/>
#                </taxonset>
#            </tree>
#        </distribution>
#        <prior id="nonZeroRatePrior.s:tissue" name="distribution">
#            <x id="nonZeroRates.s:tissue" spec="beast.base.evolution.Sum">
#                <arg dimension="2" id="rateIndicator.s:tissue" spec="beast.base.inference.parameter.BooleanParameter">true</arg>
#            </x>
#            <distr id="Poisson.0" offset="2.0" spec="beast.base.inference.distribution.Poisson">
#                <parameter estimate="false" id="RealParameter.10" name="lambda" spec="beast.base.inference.parameter.RealParameter">0.693</parameter>
#            </distr>
#        </prior>
#        <prior id="relativeGeoRatesPrior.s:tissue" name="distribution">
#            <parameter dimension="2" id="relativeGeoRates.s:tissue" name="x" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#            <Gamma id="Gamma.2" name="distr">
#                <parameter estimate="false" id="RealParameter.8" name="alpha" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="RealParameter.9" name="beta" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#            </Gamma>
#        </prior>
#        <prior id="geoclockPrior.c:tissue" name="distribution">
#            <parameter id="traitClockRate.c:tissue" name="x" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#            <Gamma id="Gamma.1" name="distr">
#                <parameter estimate="false" id="RealParameter.6" name="alpha" spec="beast.base.inference.parameter.RealParameter">0.001</parameter>
#                <parameter estimate="false" id="RealParameter.7" name="beta" spec="beast.base.inference.parameter.RealParameter">1000.0</parameter>
#            </Gamma>
#        </prior>
#    </distribution>
#    <distribution id="likelihood" spec="beast.base.inference.CompoundDistribution" useThreads="true">
#        <distribution data="@sim1_true" id="treeLikelihood.sim1_true" spec="fixedtreeanalysis.evolution.likelihood.FixedTreeLikelihood" tree="@Tree.t:tree">
#            <siteModel id="FixedSiteModel.s:sim1_true" spec="fixedtreeanalysis.evolution.sitemodel.FixedSiteModel">
#                <parameter estimate="false" id="RealParameter.0" lower="0.0" name="mutationRate" spec="beast.base.inference.parameter.RealParameter" upper="1.0">1.0</parameter>
#                <parameter id="RealParameter.1" lower="0.0" name="shape" spec="beast.base.inference.parameter.RealParameter" upper="0.0">1.0</parameter>
#                <parameter id="RealParameter.2" lower="0.0" name="proportionInvariant" spec="beast.base.inference.parameter.RealParameter" upper="0.0">0.0</parameter>
#                <substModel id="JC69.s:sim1_true" spec="beast.base.evolution.substitutionmodel.JukesCantor"/>
#            </siteModel>
#            <branchRateModel id="FixedClock.c:sim1_true" spec="fixedtreeanalysis.evolution.branchratemodel.FixedClockModel">
#                <parameter estimate="false" id="RealParameter.3" name="clock.rate" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#            </branchRateModel>
#        </distribution>
#        <distribution id="traitedtreeLikelihood.tissue" spec="beastclassic.evolution.likelihood.AncestralStateTreeLikelihood" tag="location" tree="@Tree.t:tree">
#            <rootFrequencies estimate="false" id="Frequencies" spec="beast.base.evolution.substitutionmodel.Frequencies">
#                <parameter dimension="2" id="RealParameter" lower="0.0" name="frequencies" spec="beast.base.inference.parameter.RealParameter" upper="0.0">1.0 0.0</parameter>
#            </rootFrequencies>
#            <data id="tissue" spec="beastclassic.evolution.alignment.AlignmentFromTrait">
#                <traitSet id="traitSet.tissue" spec="beast.base.evolution.tree.TraitSet" taxa="@TaxonSet.1" traitname="discrete" value="cell10=t2, cell24=t1, cell25=t1, cell20=t2, cell30=t2, cell31=t2, cell28=t1, cell29=t1, cell27=t1, cell42=t1, cell43=t1, cell14=t2, cell46=t1, cell47=t1, cell45=t1, cell37=t1, cell48=t1, cell49=t1, cell16=t1, cell38=t1, cell40=t2, cell41=t2, cell34=t1, cell35=t1, cell33=t1 "/>
#                <userDataType codeMap="t1=0,t2=1,? = 0 1" codelength="-1" id="traitDataType.tissue" spec="beast.base.evolution.datatype.UserDataType" states="2"/>
#            </data>
#            <siteModel gammaCategoryCount="1" id="geoSiteModel.s:tissue" spec="beast.base.evolution.sitemodel.SiteModel">
#                <parameter estimate="false" id="mutationRate.s:tissue" name="mutationRate" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="gammaShape.s:tissue" name="shape" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="proportionInvariant.s:tissue" lower="0.0" name="proportionInvariant" spec="beast.base.inference.parameter.RealParameter" upper="1.0">0.0</parameter>
#                <substModel id="svs.s:tissue" rateIndicator="@rateIndicator.s:tissue" rates="@relativeGeoRates.s:tissue" spec="beastclassic.evolution.substitutionmodel.SVSGeneralSubstitutionModel" symmetric="false">
#                    <frequencies id="traitfreqs.s:tissue" spec="beast.base.evolution.substitutionmodel.Frequencies">
#                        <parameter dimension="2" id="traitfrequencies.s:tissue" name="frequencies" spec="beast.base.inference.parameter.RealParameter">0.5</parameter>
#                    </frequencies>
#                </substModel>
#            </siteModel>
#            <branchRateModel clock.rate="@traitClockRate.c:tissue" id="StrictClockModel.c:tissue" spec="beast.base.evolution.branchratemodel.StrictClockModel"/>
#        </distribution>
#    </distribution>
#</input>
#
Sample	posterior	likelihood	prior	treeLikelihood	rateIndicator.1	rateIndicator.2	relativeGeoRates.1	relativeGeoRates.2	traitClockRate	geoSubstModelLogger.relGeoRate_t1_t2	geoSubstModelLogger.relGeoRate_t2_t1
67000	-27.212066570257022	-14.651371857460163	-12.560694712796858	0.0	1	1	0.49022802515622493	1.376241690072403	21.51377178898118	0.49022802515622493	1.376241690072403
68000	-20.745652908136577	-15.222684456844368	-5.52296845129221	0.0	1	1	0.5949916514353256	0.11662600755474936	0.06089554015340553	0.5949916514353256	0.11662600755474936
69000	-27.067643385146702	-13.773781775299229	-13.293861609847475	0.0	1	1	3.8713455813300026	2.132167493566989	0.7277602226100186	3.8713455813300026	2.132167493566989
70000	-20.616352588989642	-13.349639830546037	-7.266712758443605	0.0	1	1	0.25180232267708696	0.09762365957376327	0.5010787847903179	0.25180232267708696	0.09762365957376327
71000	-23.43669860822125	-14.946232410178762	-8.490466198042487	0.0	1	1	0.1339127876558883	1.2475658171755148	0.6070128820868772	0.1339127876558883	1.2475658171755148
72000	-20.87006827660972	-13.425607255483582	-7.444461021126139	0.0	1	1	0.9457119461728024	0.01587214638321474	0.32443832899167463	0.9457119461728024	0.01587214638321474
73000	-21.61019671436732	-12.60942909905499	-9.00076761531233	0.0	1	1	0.8746909627695358	0.9790009292190257	0.6305879707597708	0.8746909627695358	0.9790009292190257
74000	-23.982612971967527	-16.258577961120352	-7.724035010847175	0.0	1	1	0.35734491190633844	1.4359923039126856	0.18669970674939898	0.35734491190633844	1.4359923039126856
75000	-23.078102920952922	-13.039305053413926	-10.038797867538996	0.0	1	1	1.8158058650114453	1.1672469498360845	0.5755267421049595	1.8158058650114453	1.1672469498360845
76000	-22.73027166136258	-12.969022941002597	-9.761248720359983	0.0	1	1	2.3955121497615344	0.7513552370656454	0.3700676529574379	2.3955121497615344	0.7513552370656454
77000	-20.368730443871478	-13.45527717630158	-6.913453267569899	0.0	1	1	1.5614684465283295	0.003192144859513294	0.10428175033160943	1.5614684465283295	0.003192144859513294
78000	-23.504550965642224	-13.223035488377269	-10.281515477264957	0.0	1	1	0.8199985075916204	1.2649574252620654	1.8008527654445958	0.8199985075916204	1.2649574252620654
79000	-20.28372984636435	-12.726377161751875	-7.557352684612473	0.0	1	1	0.6765732828344624	0.4051878335551934	0.32208167896472467	0.6765732828344624	0.4051878335551934
80000	-19.657034553452164	-13.255277109679673	-6.401757443772489	0.0	1	1	0.6409382485659698	0.12104518394925332	0.1395375429920949	0.6409382485659698	0.12104518394925332
81000	-24.561331606634702	-13.222806882649168	-11.338524723985532	0.0	1	1	4.785381639210197	0.8944076260799864	0.14221093913720176	4.785381639210197	0.8944076260799864
82000	-23.26065618511405	-13.152472223476373	-10.108183961637677	0.0	1	1	3.45845313631133	0.8862191116025356	0.1579339392627792	3.45845313631133	0.8862191116025356
83000	-20.53039336689903	-12.527670998283439	-8.002722368615592	0.0	1	1	0.13812128468419602	0.3260513092111461	0.9328235392022249	0.13812128468419602	0.3260513092111461
84000	-20.78452652450631	-14.878075035892786	-5.9064514886135235	0.0	1	1	0.3393010090403814	0.2504025540046315	0.10099013525361691	0.3393010090403814	0.2504025540046315
85000	-21.05683956612115	-12.79353711236273	-8.263302453758417	0.0	1	1	0.5761909204046658	0.5215512337666789	0.642356836749079	0.5761909204046658	0.5215512337666789
86000	-21.48907135915546	-12.479451204420183	-9.009620154735277	0.0	1	1	0.5175047566979732	0.9876495595757074	0.9015624271777204	0.5175047566979732	0.9876495595757074
87000	-23.81382218753638	-12.757835763789595	-11.055986423746788	0.0	1	1	3.11175949287729	1.4228058526751515	0.3371963596683383	3.11175949287729	1.4228058526751515
88000	-22.54490321469322	-12.84673805090573	-9.698165163787491	0.0	1	1	3.547766338012149	0.23404322759227184	0.18403898125762583	3.547766338012149	0.23404322759227184
89000	-22.857757263471555	-13.511946047669788	-9.345811215801767	0.0	1	1	0.8061291181039197	0.7828137290200095	1.1604061718011096	0.8061291181039197	0.7828137290200095
90000	-20.691220169840644	-13.515741031500621	-7.175479138340022	0.0	1	1	0.49127591392593606	0.570133594234345	0.2243078019887309	0.49127591392593606	0.570133594234345
91000	-20.93449473792126	-14.004083776357765	-6.930410961563495	0.0	1	1	0.43003948655002266	0.5539692505572646	0.1896572828416262	0.43003948655002266	0.5539692505572646
92000	-20.22235668770867	-12.699353968306065	-7.5230027194026015	0.0	1	1	0.5426093670964559	0.40303797031960487	0.3566076984327245	0.5426093670964559	0.40303797031960487
93000	-22.577047816560768	-13.191451570651218	-9.38559624590955	0.0	1	1	1.5919265218451213	1.581604516248117	0.2474206092904787	1.5919265218451213	1.581604516248117
94000	-21.180649909333297	-12.794467494138848	-8.386182415194451	0.0	1	1	0.5010926663981239	0.989431515235505	0.49035219013403175	0.5010926663981239	0.989431515235505
95000	-25.905454880081713	-13.460928533487806	-12.444526346593907	0.0	1	1	2.946279051813933	2.1155320384998544	0.7982008829067792	2.946279051813933	2.1155320384998544
96000	-22.258806991850076	-12.551583806844242	-9.707223185005834	0.0	1	1	1.173566481352406	1.4631226957304255	0.5841050616702432	1.173566481352406	1.4631226957304255
97000	-20.117949019705435	-12.652592988486974	-7.465356031218461	0.0	1	1	0.11867871303435526	0.13051172496476074	0.6757117170879281	0.11867871303435526	0.13051172496476074
98000	-20.772038521692387	-12.938196094812527	-7.83384242687986	0.0	1	1	2.066928696449966	0.03167131572410955	0.15352810631466662	2.066928696449966	0.03167131572410955
99000	-21.10760939488424	-12.786659361901563	-8.320950032982676	0.0	1	1	1.6507310153412709	0.4688085263380663	0.2447964392314784	1.6507310153412709	0.4688085263380663
100000	-20.83823679661164	-12.736367609463386	-8.101869187148253	0.0	1	1	0.07397135662429355	0.2115903641165191	1.2314564405126156	0.07397135662429355	0.2115903641165191
101000	-23.023878691316618	-13.61915178532288	-9.40472690599374	0.0	1	1	0.6481471023989593	0.7279438733941376	1.522642168342221	0.6481471023989593	0.7279438733941376
102000	-23.38744466116841	-12.751005185716187	-10.636439475452224	0.0	1	1	2.719563993802415	1.5223217112739547	0.2969938320133162	2.719563993802415	1.5223217112739547
103000	-19.20926977059624	-12.816600183048877	-6.392669587547363	0.0	1	1	0.23673242977494427	0.05789443585408814	0.22073874348891323	0.23673242977494427	0.05789443585408814
104000	-20.301162530266257	-13.014643707168025	-7.286518823098232	0.0	1	1	0.19254643809186733	0.3739577189768624	0.41132498001980106	0.19254643809186733	0.3739577189768624
105000	-22.770001664794822	-13.167893045168515	-9.602108619626307	0.0	1	1	0.7488610073612427	0.9491235781888725	1.3444552696915315	0.7488610073612427	0.9491235781888725
106000	-21.984750661533376	-13.208758459729774	-8.775992201803604	0.0	1	1	0.9363708048668297	0.6360896126469904	0.6672258338314727	0.9363708048668297	0.6360896126469904
107000	-22.210939518320718	-12.560305837283291	-9.650633681037426	0.0	1	1	1.0997113786364465	1.369109304860126	0.6528859098360631	1.0997113786364465	1.369109304860126
108000	-23.706792291847936	-12.522066785802108	-11.184725506045828	0.0	1	1	1.1304404938298844	2.6151914323780185	0.8445033543473822	1.1304404938298844	2.6151914323780185
109000	-20.422936771533728	-12.792070800825204	-7.630865970708525	0.0	1	1	1.1821104471378816	0.27762166971897684	0.2374904409005525	1.1821104471378816	0.27762166971897684
110000	-22.527690557300033	-13.237387337692905	-9.290303219607129	0.0	1	1	0.3507567436184797	1.520929673533977	0.827383713886884	0.3507567436184797	1.520929673533977
111000	-23.62069638189733	-12.648062565805997	-10.972633816091331	0.0	1	1	1.2275890125161613	2.0155212037709576	1.1291095112450393	1.2275890125161613	2.0155212037709576
112000	-21.039230052429666	-13.59029850292179	-7.448931549507874	0.0	1	1	1.177706957017903	0.5812188843436676	0.14673209889022001	1.177706957017903	0.5812188843436676
113000	-19.973842991719533	-12.762619840428155	-7.211223151291378	0.0	1	1	0.6421198018160318	0.24833413591931158	0.27585465537728426	0.6421198018160318	0.24833413591931158
114000	-20.099075215392133	-13.163055273444986	-6.9360199419471495	0.0	1	1	0.08444385861359491	0.03223742248471939	0.45430283134158606	0.08444385861359491	0.03223742248471939
115000	-23.443715746065806	-14.145113154313053	-9.298602591752754	0.0	1	1	2.8333803634488315	1.1008240908963904	0.1059233599111194	2.8333803634488315	1.1008240908963904
116000	-24.379324923612934	-12.834087358892083	-11.545237564720852	0.0	1	1	3.6442083966653795	1.350676205266032	0.3471011933768498	3.6442083966653795	1.350676205266032
117000	-20.368621109755605	-12.740193548748037	-7.628427561007568	0.0	1	1	0.36436819425937017	0.29364404445678954	0.5284338802407446	0.36436819425937017	0.29364404445678954
118000	-22.838137734172136	-12.569563786124695	-10.268573948047441	0.0	1	1	1.3679087242695767	1.925032747484775	0.5311993089939832	1.3679087242695767	1.925032747484775
119000	-19.207186962303183	-12.810085924564389	-6.397101037738796	0.0	1	1	0.1718681193841237	0.026709481167735697	0.24409018503668237	0.1718681193841237	0.026709481167735697
120000	-21.678582521561317	-12.944163951453664	-8.734418570107652	0.0	1	1	0.9433019533839745	1.2532126783237358	0.34280411012225914	0.9433019533839745	1.2532126783237358
121000	-21.892178704864783	-13.309010339554174	-8.583168365310607	0.0	1	1	1.7817298319567003	0.22416702191437335	0.3565777715498258	1.7817298319567003	0.22416702191437335
122000	-21.550131931931872	-13.568767164668905	-7.981364767262965	0.0	1	1	0.068985536149838	0.36360701136750917	0.9424087834335231	0.068985536149838	0.36360701136750917
123000	-21.163411712561494	-13.240374199109878	-7.923037513451617	0.0	1	1	0.5165869230212691	0.8981583475830462	0.332795390555027	0.5165869230212691	0.8981583475830462
124000	-22.32366281036958	-13.433850410571292	-8.889812399798288	0.0	1	1	0.3569238647868397	1.4528146992662807	0.5897063122438515	0.3569238647868397	1.4528146992662807
125000	-23.275284831309342	-14.281494866279695	-8.993789965029645	0.0	1	1	0.1028561541046185	0.5354893163352054	2.1106462956287744	0.1028561541046185	0.5354893163352054
126000	-21.813036782489185	-13.092053233209175	-8.72098354928001	0.0	1	1	0.5663665198612122	0.5827858077763404	0.964393311210135	0.5663665198612122	0.5827858077763404
127000	-20.326022123583392	-12.670421440747056	-7.655600682836338	0.0	1	1	0.4180134785958648	0.35460142825327506	0.48417428248267536	0.4180134785958648	0.35460142825327506
128000	-21.974581444034357	-15.716983491071357	-6.257597952963001	0.0	1	1	1.3573002346220306	0.2577580259062572	0.051428337638881286	1.3573002346220306	0.2577580259062572
129000	-21.188788344612284	-12.685652577384644	-8.50313576722764	0.0	1	1	1.040332855792565	0.8384907984442346	0.37376335463523613	1.040332855792565	0.8384907984442346
130000	-21.991595040487	-12.758527739561085	-9.233067300925914	0.0	1	1	2.0565874963852844	0.8361585416124532	0.28130522253240003	2.0565874963852844	0.8361585416124532
131000	-20.094383448228974	-12.781589074664556	-7.312794373564417	0.0	1	1	0.8389533025155945	0.22531762941526276	0.2566145838119747	0.8389533025155945	0.22531762941526276
132000	-21.143861799911335	-13.026764865648305	-8.117096934263031	0.0	1	1	0.43848818404779066	0.3739027615676636	0.7382872063566076	0.43848818404779066	0.3739027615676636
133000	-28.524339436620785	-14.987100057594873	-13.537239379025914	0.0	1	1	0.23901416838480913	0.4778340949486388	157.6960020624091	0.23901416838480913	0.4778340949486388
134000	-31.24516130655934	-15.219580202534084	-16.025581104025257	0.0	1	1	2.1953067359833485	3.285651201768314	18.57621853509677	2.1953067359833485	3.285651201768314
135000	-24.456407051801662	-14.273900775331283	-10.182506276470377	0.0	1	1	0.44333201024017893	0.6565853386062175	4.360620139612036	0.44333201024017893	0.6565853386062175
136000	-25.601911038373142	-12.555043099412886	-13.046867938960256	0.0	1	1	2.5340234992083284	3.5075237404294826	0.5472135935300495	2.5340234992083284	3.5075237404294826
137000	-22.924560513289517	-12.824331100324248	-10.10022941296527	0.0	1	1	3.970885250693023	0.13860599365372933	0.19826219658176486	3.970885250693023	0.13860599365372933
138000	-22.840880026610577	-13.436016479375175	-9.404863547235403	0.0	1	1	0.32723352628510854	1.6036761224298817	0.8744664500846941	0.32723352628510854	1.6036761224298817
139000	-21.74786713263526	-13.612226450125686	-8.135640682509575	0.0	1	1	1.173730770120674	0.20583645066322162	0.4264364582587145	1.173730770120674	0.20583645066322162
140000	-20.90482921837841	-13.175020991795686	-7.729808226582726	0.0	1	1	0.2834245900093691	0.20541812249386207	0.6926842634997418	0.2834245900093691	0.20541812249386207
141000	-21.123375589788076	-12.53462248170762	-8.588753108080454	0.0	1	1	0.3531849108986152	0.827814850730585	0.8184425378599244	0.3531849108986152	0.827814850730585
142000	-20.779549972567033	-12.803698548704803	-7.975851423862229	0.0	1	1	0.8808541786004461	0.6837233829337581	0.30200488226051925	0.8808541786004461	0.6837233829337581
143000	-20.39469488190625	-12.611558898925333	-7.783135982980917	0.0	1	1	0.23881220994395325	0.2850053631877463	0.7055182980894358	0.23881220994395325	0.2850053631877463
144000	-27.14687309683766	-13.732709031415094	-13.414164065422565	0.0	1	1	1.3889886406414145	3.0253948363113943	4.0151266457471575	1.3889886406414145	3.0253948363113943
145000	-19.86081745251385	-12.969353448215749	-6.891464004298099	0.0	1	1	0.0571943119184359	0.10715193750565932	0.4142587878642042	0.0571943119184359	0.10715193750565932
146000	-23.261883414444505	-12.607737428797924	-10.65414598564658	0.0	1	1	0.9255605766749749	2.36898283292387	0.779960082231332	0.9255605766749749	2.36898283292387
147000	-21.82830808694252	-12.986614580589022	-8.841693506353499	0.0	1	1	0.2645701010255216	0.9971411008983444	0.972286536333767	0.2645701010255216	0.9971411008983444
148000	-20.935624614989074	-13.502009055429024	-7.433615559560051	0.0	1	1	1.9072029296294537	0.13479167467294792	0.10884914710072137	1.9072029296294537	0.13479167467294792
149000	-19.43515506851026	-12.927994258666413	-6.507160809843847	0.0	1	1	0.26220455330589143	0.011192946427470034	0.2528519514579889	0.26220455330589143	0.011192946427470034
150000	-21.656268500004714	-12.702924782025926	-8.953343717978786	0.0	1	1	0.9958792928008137	0.9072096070582458	0.5723742839700909	0.9958792928008137	0.9072096070582458
151000	-25.36919176592184	-14.855411844515373	-10.513779921406465	0.0	1	1	0.2895669803463209	1.748035994666624	2.3811337712031295	0.2895669803463209	1.748035994666624
152000	-23.0733346241376	-12.827302899170078	-10.246031724967521	0.0	1	1	2.998719955359774	1.095222839906433	0.2330068550061998	2.998719955359774	1.095222839906433
153000	-21.73133028314183	-12.693172632251644	-9.038157650890188	0.0	1	1	0.46789925243567715	1.2744457622747283	0.7317487429371627	0.46789925243567715	1.2744457622747283
154000	-23.04069057094329	-12.703314936624595	-10.337375634318695	0.0	1	1	1.0134501974636692	1.5796614792720503	1.1458739381099035	1.0134501974636692	1.5796614792720503
155000	-21.793977982359323	-12.714590151825446	-9.079387830533875	0.0	1	1	1.5361463423518056	1.0216576848708003	0.3372512708468053	1.5361463423518056	1.0216576848708003
156000	-20.962379737288572	-13.286853678166866	-7.675526059121708	0.0	1	1	1.8032850347825906	0.2808442507934946	0.13294222415496937	1.8032850347825906	0.2808442507934946
157000	-20.785698808968153	-12.835930395568388	-7.949768413399765	0.0	1	1	0.22960197986658837	0.2558487410251059	0.8660792981933609	0.22960197986658837	0.2558487410251059
158000	-25.246909885231155	-12.79184527396857	-12.455064611262586	0.0	1	1	3.609749642636753	2.0905793316843977	0.4258660153094209	3.609749642636753	2.0905793316843977
159000	-24.107453699428596	-12.470713735398018	-11.636739964030578	0.0	1	1	1.4963393328122998	2.7650184369706303	0.7923678453404586	1.4963393328122998	2.7650184369706303
160000	-20.381331670195422	-13.264459007415756	-7.116872662779665	0.0	1	1	0.2892429176873112	0.4306826846950235	0.29770597662062265	0.2892429176873112	0.4306826846950235
161000	-20.356824195005828	-12.696546448879657	-7.660277746126171	0.0	1	1	0.07982256310607282	0.22573610200356536	0.7761595949436455	0.07982256310607282	0.22573610200356536
162000	-24.124592726592873	-13.09688120103777	-11.027711525555103	0.0	1	1	2.8265754379005656	1.3188258519064948	0.48384714498236275	2.8265754379005656	1.3188258519064948
163000	-21.07851086774535	-12.50417774693765	-8.574333120807701	0.0	1	1	0.49420783032014837	0.8796790616000069	0.6651695591717356	0.49420783032014837	0.8796790616000069
164000	-22.43623860749789	-12.696919414973861	-9.739319192524029	0.0	1	1	1.8456149082886386	1.3046165569292199	0.3608188989920886	1.8456149082886386	1.3046165569292199
165000	-25.03122357593009	-14.071494866562373	-10.959728709367715	0.0	1	1	0.584809994355963	1.0893715013538048	5.337714983418034	0.584809994355963	1.0893715013538048
166000	-20.70387892343676	-12.806919259987414	-7.896959663449347	0.0	1	1	0.011131029130819222	0.03361038412019737	1.2764709983458642	0.011131029130819222	0.03361038412019737
167000	-20.12836195089326	-12.78406010643389	-7.3443018444593715	0.0	1	1	0.6842620023983417	0.35248188519595164	0.2722316236717577	0.6842620023983417	0.35248188519595164
168000	-19.449964440254647	-13.191010459712727	-6.2589539805419205	0.0	1	1	0.20394966223866137	0.10986248899717775	0.18941819665502102	0.20394966223866137	0.10986248899717775
169000	-22.404435529352448	-12.73141149522384	-9.673024034128606	0.0	1	1	1.9055166756869866	1.1204994400697772	0.3823486105796873	1.9055166756869866	1.1204994400697772
170000	-21.950490557478382	-14.0079439230859	-7.9425466343924835	0.0	1	1	0.06463511518281706	0.05486033046041185	1.239787136354503	0.06463511518281706	0.05486033046041185
171000	-21.089275492368962	-12.826666501231703	-8.262608991137261	0.0	1	1	0.13191986875944486	0.21486773441264437	1.3602685736681333	0.13191986875944486	0.21486773441264437
172000	-21.494925357242835	-13.032478249300784	-8.462447107942051	0.0	1	1	1.7705391202912721	0.7237097148927102	0.19383985884180216	1.7705391202912721	0.7237097148927102
173000	-20.83022494330836	-12.514944536431736	-8.31528040687662	0.0	1	1	0.23638504837153992	0.5415249126722521	0.9317240074705356	0.23638504837153992	0.5415249126722521
174000	-21.919983294168425	-14.720613705831253	-7.1993695883371736	0.0	1	1	0.09565420475079303	0.484792970984697	0.37175304354107286	0.09565420475079303	0.484792970984697
175000	-24.548219024398	-14.24090688759996	-10.30731213679804	0.0	1	1	0.9692364677758009	1.0310286780601845	2.0110318858427503	0.9692364677758009	1.0310286780601845
176000	-23.218900446848487	-13.260708989498116	-9.958191457350372	0.0	1	1	0.4009417216658114	1.216781185553522	2.079306941866066	0.4009417216658114	1.216781185553522
177000	-26.721472217104996	-14.688735057080645	-12.03273716002435	0.0	1	1	0.28654225893698265	0.6860916629352352	30.74410267721621	0.28654225893698265	0.6860916629352352
178000	-21.177035057578564	-12.610633666293374	-8.56640139128519	0.0	1	1	0.2312208065295703	0.5503700032004549	1.1932818476794564	0.2312208065295703	0.5503700032004549
179000	-22.067404816998398	-12.649114183451793	-9.418290633546604	0.0	1	1	0.5687229308214228	1.0365160587081619	1.22745447371049	0.5687229308214228	1.0365160587081619
180000	-22.44442397133243	-13.470295479832213	-8.974128491500217	0.0	1	1	0.5450337345063655	0.5769107592036575	1.2764272889722539	0.5450337345063655	0.5769107592036575
181000	-22.35085919486041	-13.198046827150426	-9.152812367709982	0.0	1	1	0.7120317761264789	0.7557562043204242	1.0799715624747017	0.7120317761264789	0.7557562043204242
182000	-20.57739265674084	-12.69484440743681	-7.8825482493040315	0.0	1	1	0.7392393593461525	0.5508987806969812	0.36202043935352846	0.7392393593461525	0.5508987806969812
183000	-21.319958775297955	-12.687800533552041	-8.632158241745914	0.0	1	1	1.1397133016500667	0.8170024145485645	0.3933834397832713	1.1397133016500667	0.8170024145485645
184000	-19.933726626448806	-13.727560973530897	-6.206165652917909	0.0	1	1	0.7107858337997374	0.12253978163754263	0.10682214589937912	0.7107858337997374	0.12253978163754263
