#
#model:
#
#<?xml version="1.0" encoding="UTF-8" standalone="no"?><input id="posterior" spec="beast.base.inference.CompoundDistribution">
#    <distribution id="prior" spec="beast.base.inference.CompoundDistribution">
#        <distribution id="FixedTreeModel.t:tree" spec="fixedtreeanalysis.evolution.tree.FixedTreeDistribution">
#            <tree IsLabelledNewick="true" adjustTipHeights="false" id="Tree.t:tree" newick="((goldA:1,dark-pinkC:1):1,(dark-greenC:1,light-blueC:1):1)" spec="fixedtreeanalysis.evolution.tree.FixedTree">
#                <taxonset id="TaxonSet.1" spec="beast.base.evolution.alignment.TaxonSet">
#                    <taxon id="goldA" spec="beast.base.evolution.alignment.Taxon"/>
#                    <taxon id="dark-pinkC" spec="beast.base.evolution.alignment.Taxon"/>
#                    <taxon id="dark-greenC" spec="beast.base.evolution.alignment.Taxon"/>
#                    <taxon id="light-blueC" spec="beast.base.evolution.alignment.Taxon"/>
#                </taxonset>
#            </tree>
#        </distribution>
#        <prior id="nonZeroRatePrior.s:tissue" name="distribution">
#            <x id="nonZeroRates.s:tissue" spec="beast.base.evolution.Sum">
#                <arg id="rateIndicator.s:tissue" spec="beast.base.inference.parameter.BooleanParameter">true</arg>
#            </x>
#            <distr id="Poisson.0" offset="1.0" spec="beast.base.inference.distribution.Poisson">
#                <parameter estimate="false" id="RealParameter.10" name="lambda" spec="beast.base.inference.parameter.RealParameter">0.693</parameter>
#            </distr>
#        </prior>
#        <prior id="relativeGeoRatesPrior.s:tissue" name="distribution">
#            <parameter id="relativeGeoRates.s:tissue" name="x" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#            <Gamma id="Gamma.2" name="distr">
#                <parameter estimate="false" id="RealParameter.8" name="alpha" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="RealParameter.9" name="beta" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#            </Gamma>
#        </prior>
#        <prior id="geoclockPrior.c:tissue" name="distribution">
#            <parameter id="traitClockRate.c:tissue" name="x" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#            <Gamma id="Gamma.1" name="distr">
#                <parameter estimate="false" id="RealParameter.6" name="alpha" spec="beast.base.inference.parameter.RealParameter">0.001</parameter>
#                <parameter estimate="false" id="RealParameter.7" name="beta" spec="beast.base.inference.parameter.RealParameter">1000.0</parameter>
#            </Gamma>
#        </prior>
#    </distribution>
#    <distribution id="likelihood" spec="beast.base.inference.CompoundDistribution" useThreads="true">
#        <distribution data="@sim1_true" id="treeLikelihood.sim1_true" spec="fixedtreeanalysis.evolution.likelihood.FixedTreeLikelihood" tree="@Tree.t:tree">
#            <siteModel id="FixedSiteModel.s:sim1_true" spec="fixedtreeanalysis.evolution.sitemodel.FixedSiteModel">
#                <parameter estimate="false" id="RealParameter.0" lower="0.0" name="mutationRate" spec="beast.base.inference.parameter.RealParameter" upper="1.0">1.0</parameter>
#                <parameter id="RealParameter.1" lower="0.0" name="shape" spec="beast.base.inference.parameter.RealParameter" upper="0.0">1.0</parameter>
#                <parameter id="RealParameter.2" lower="0.0" name="proportionInvariant" spec="beast.base.inference.parameter.RealParameter" upper="0.0">0.0</parameter>
#                <substModel id="JC69.s:sim1_true" spec="beast.base.evolution.substitutionmodel.JukesCantor"/>
#            </siteModel>
#            <branchRateModel id="FixedClock.c:sim1_true" spec="fixedtreeanalysis.evolution.branchratemodel.FixedClockModel">
#                <parameter estimate="false" id="RealParameter.3" name="clock.rate" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#            </branchRateModel>
#        </distribution>
#        <distribution id="traitedtreeLikelihood.tissue" spec="beastclassic.evolution.likelihood.AncestralStateTreeLikelihood" tag="location" tree="@Tree.t:tree">
#            <rootFrequencies estimate="false" id="Frequencies" spec="beast.base.evolution.substitutionmodel.Frequencies">
#                <parameter dimension="2" id="RealParameter" lower="0.0" name="frequencies" spec="beast.base.inference.parameter.RealParameter" upper="0.0">1.0 0.0</parameter>
#            </rootFrequencies>
#            <data id="tissue" spec="beastclassic.evolution.alignment.AlignmentFromTrait">
#                <traitSet id="traitSet.tissue" spec="beast.base.evolution.tree.TraitSet" taxa="@TaxonSet.1" traitname="discrete" value="goldA=right-superficial-inguinal-lymph-node, dark-pinkC=prostate, dark-greenC=prostate, light-blueC=prostate "/>
#                <userDataType codeMap="prostate=0,right-superficial-inguinal-lymph-node=1,? = 0 1" codelength="-1" id="traitDataType.tissue" spec="beast.base.evolution.datatype.UserDataType" states="2"/>
#            </data>
#            <siteModel gammaCategoryCount="1" id="geoSiteModel.s:tissue" spec="beast.base.evolution.sitemodel.SiteModel">
#                <parameter estimate="false" id="mutationRate.s:tissue" name="mutationRate" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="gammaShape.s:tissue" name="shape" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="proportionInvariant.s:tissue" lower="0.0" name="proportionInvariant" spec="beast.base.inference.parameter.RealParameter" upper="1.0">0.0</parameter>
#                <substModel id="svs.s:tissue" rateIndicator="@rateIndicator.s:tissue" rates="@relativeGeoRates.s:tissue" spec="beastclassic.evolution.substitutionmodel.SVSGeneralSubstitutionModel">
#                    <frequencies id="traitfreqs.s:tissue" spec="beast.base.evolution.substitutionmodel.Frequencies">
#                        <parameter dimension="2" id="traitfrequencies.s:tissue" name="frequencies" spec="beast.base.inference.parameter.RealParameter">0.5</parameter>
#                    </frequencies>
#                </substModel>
#            </siteModel>
#            <branchRateModel clock.rate="@traitClockRate.c:tissue" id="StrictClockModel.c:tissue" spec="beast.base.evolution.branchratemodel.StrictClockModel"/>
#        </distribution>
#    </distribution>
#</input>
#
Sample	posterior	likelihood	prior	treeLikelihood	rateIndicator	relativeGeoRates	traitClockRate	geoSubstModelLogger.relGeoRate_prostate_right-superficial-inguinal-lymph-node
47000	-13.180819169260888	-2.772588722239781	-10.408230447021106	0.0	1	0.12837863316076292	14.312224930912818	0.12837863316076292
48000	-12.188371596721174	-2.772588722129667	-9.415782874591507	0.0	1	0.028654691467540513	5.9056634119943485	0.028654691467540513
49000	-10.233985379926832	-2.6980149560405513	-7.535970423886281	0.0	1	0.1548557989744116	0.7969240212155697	0.1548557989744116
50000	-12.374621197952216	-2.7692191245616704	-9.605402073390545	0.0	1	1.5300183431527248	1.5954706764952182	1.5300183431527248
51000	-13.401414312665677	-2.772588722239781	-10.628825590425896	0.0	1	0.1537223035567023	17.3487663694253	0.1537223035567023
52000	-10.529854538577613	-2.7041046895034073	-7.825749849074205	0.0	1	0.4155231463768036	0.8204697097428693	0.4155231463768036
53000	-9.198519581163847	-2.66185169518483	-6.536667885979018	0.0	1	0.9913116830725027	0.12695516146022148	0.9913116830725027
54000	-9.407748324830774	-2.5184023856566546	-6.8893459391741185	0.0	1	0.22922964306530733	0.3873966996404448	0.22922964306530733
55000	-13.475178860854744	-2.759550488946113	-10.71562837190863	0.0	1	2.881076142715208	1.2541247284070263	2.881076142715208
56000	-9.3771708436807	-2.531022049842796	-6.846148793837903	0.0	1	0.12250991510699655	0.4128192940055574	0.12250991510699655
57000	-8.56428557502328	-3.028393074318727	-5.535892500704553	0.0	1	0.6296073710280083	0.066965879606336	0.6296073710280083
58000	-10.923460726854186	-2.7515817332575754	-8.17187899359661	0.0	1	0.4395313119279997	1.132302297848665	0.4395313119279997
59000	-8.020299192712187	-3.5364575779752427	-4.483841614736944	0.0	1	0.23988694367426133	0.034509072735233695	0.23988694367426133
60000	-8.778619480124393	-2.554421954364827	-6.224197525759565	0.0	1	0.3856095953252554	0.17025815962368424	0.3856095953252554
61000	-8.196638672359947	-6.95746089561001	-1.2391777767499372	0.0	1	0.5778200393298023	9.560670208757597E-4	0.5778200393298023
62000	-10.61246156093566	-5.431791509288165	-5.180670051647496	0.0	1	2.977634270581001	0.004474034080759259	2.977634270581001
63000	-8.577538140976385	-2.511651023318232	-6.0658871176581535	0.0	1	0.04508119068093735	0.2043189336511682	0.04508119068093735
64000	-9.679808226402939	-2.5602606358853364	-7.119547590517602	0.0	1	0.27019810123171395	0.4681510556316705	0.27019810123171395
65000	-8.879810327113937	-2.485485317623616	-6.394325009490321	0.0	1	0.1215930960353068	0.2629073505500901	0.1215930960353068
66000	-17.482553491347545	-2.772588722239781	-14.709964769107764	0.0	1	2.6134373320053266	82.38986211195389	2.6134373320053266
67000	-12.54741253398085	-2.772588722139763	-9.774823811841088	0.0	1	0.3836132862549961	5.929703168830483	0.3836132862549961
68000	-15.391046477328295	-2.772588722239781	-12.618457755088514	0.0	1	1.0355613552391454	50.850412517680454	1.0355613552391454
69000	-18.184347237568343	-2.772588722239781	-15.411758515328563	0.0	1	4.0845095615829905	39.80686893215752	4.0845095615829905
70000	-14.747697562452213	-2.772588722239781	-11.975108840212432	0.0	1	1.1488189396918191	24.48154657939262	1.1488189396918191
71000	-17.341935108599788	-2.772588722239781	-14.569346386360007	0.0	1	0.6682865147566687	374.44738449413427	0.6682865147566687
72000	-20.072770999493407	-2.772588722239781	-17.300182277253626	0.0	1	1.874285941463905	959.3842815370796	1.874285941463905
73000	-12.918867960300926	-2.772588722239781	-10.146279238061144	0.0	1	0.21719495151246393	10.116776289674336	0.21719495151246393
74000	-13.563082644826698	-2.772588722239781	-10.790493922586917	0.0	1	0.9077797480189085	9.66231676859623	0.9077797480189085
75000	-14.638530104277727	-2.772588722239781	-11.865941382037946	0.0	1	0.793378635227998	31.118285851834088	0.793378635227998
76000	-9.220281612789574	-2.487631094640198	-6.732650518149375	0.0	1	0.32074290678623	0.302196471977071	0.32074290678623
77000	-11.262837049974703	-2.7609306624819725	-8.501906387492731	0.0	1	0.6449441573840708	1.2825392374535423	0.6449441573840708
78000	-12.326970394555206	-2.770571570274177	-9.556398824281029	0.0	1	1.403385638597152	1.7241723182411066	1.403385638597152
79000	-8.02612503362695	-4.039520313755247	-3.986604719871703	0.0	1	0.31898895343875006	0.019381550133500992	0.31898895343875006
80000	-9.108725800346923	-3.002164497287518	-6.106561303059405	0.0	1	1.1617263261947022	0.06960031050597314	1.1617263261947022
81000	-10.4864545533765	-2.525922130106241	-7.96053242327026	0.0	1	1.2615821229722044	0.40274626320694235	1.2615821229722044
82000	-10.355980769315895	-2.711700272425696	-7.6442804968902	0.0	1	0.19563141622035882	0.8526129187925781	0.19563141622035882
83000	-11.220680129371214	-2.706325317421308	-8.514354811949906	0.0	1	1.0931582815239753	0.8295212614484772	1.0931582815239753
84000	-13.690103309693582	-2.772588722239781	-10.9175145874538	0.0	1	0.15891369306141645	22.91363954408878	0.15891369306141645
85000	-11.574819647751887	-2.772450254867844	-8.802369392884044	0.0	1	0.32060267770978346	2.394462478486681	0.32060267770978346
86000	-14.825482824578629	-2.7725887222397816	-12.052894102338847	0.0	1	1.7207369247264337	15.070107449547416	1.7207369247264337
87000	-10.137655289520211	-2.640474043105818	-7.497181246414392	0.0	1	0.35019688867217535	0.630530338064093	0.35019688867217535
88000	-11.927403827073363	-2.7724327095344727	-9.15497111753889	0.0	1	0.6857583517863355	2.364631310934779	0.6857583517863355
89000	-14.730625138384417	-2.772588722239781	-11.958036416144635	0.0	1	0.3602679319129956	51.575629447198416	0.3602679319129956
90000	-13.080291485760531	-2.7725887220718395	-10.307702763688692	0.0	1	0.9386920994032517	5.800138328798794	0.9386920994032517
91000	-18.9227204114493	-2.772588722239781	-16.15013168920952	0.0	1	4.76233931984821	42.193026442672576	4.76233931984821
92000	-13.360613349456925	-2.7725887222397816	-10.588024627217143	0.0	1	0.44607320875614215	12.489646626248792	0.44607320875614215
93000	-13.176808281107096	-2.772588721715814	-10.404219559391281	0.0	1	1.0857290300263738	5.515684713662989	1.0857290300263738
