#
#model:
#
#<?xml version="1.0" encoding="UTF-8" standalone="no"?><input id="posterior" spec="beast.base.inference.CompoundDistribution">
#    <distribution id="prior" spec="beast.base.inference.CompoundDistribution">
#        <distribution id="FixedTreeModel.t:tree" spec="fixedtreeanalysis.evolution.tree.FixedTreeDistribution">
#            <tree IsLabelledNewick="true" adjustTipHeights="false" id="Tree.t:tree" newick="(((light-brownE:1,mid-greenE:1):1,(dark-purpleD:1,((dark-greenA:1,dark-greenC:1):1,(orangeF:1,orangeC:1,orangeA:1,blueF:1):0):1,((goldD:1,dark-pinkD:1):1,light-blueF:1):1):0):1,(greyC:1,(pinkC:1,(mid-blueE:1,mid-blueC:1):0):1):0)" spec="fixedtreeanalysis.evolution.tree.FixedTree">
#                <taxonset id="TaxonSet.1" spec="beast.base.evolution.alignment.TaxonSet">
#                    <taxon id="light-brownE" spec="beast.base.evolution.alignment.Taxon"/>
#                    <taxon id="mid-greenE" spec="beast.base.evolution.alignment.Taxon"/>
#                    <taxon id="dark-purpleD" spec="beast.base.evolution.alignment.Taxon"/>
#                    <taxon id="dark-greenA" spec="beast.base.evolution.alignment.Taxon"/>
#                    <taxon id="dark-greenC" spec="beast.base.evolution.alignment.Taxon"/>
#                    <taxon id="orangeF" spec="beast.base.evolution.alignment.Taxon"/>
#                    <taxon id="orangeC" spec="beast.base.evolution.alignment.Taxon"/>
#                    <taxon id="orangeA" spec="beast.base.evolution.alignment.Taxon"/>
#                    <taxon id="blueF" spec="beast.base.evolution.alignment.Taxon"/>
#                    <taxon id="goldD" spec="beast.base.evolution.alignment.Taxon"/>
#                    <taxon id="dark-pinkD" spec="beast.base.evolution.alignment.Taxon"/>
#                    <taxon id="light-blueF" spec="beast.base.evolution.alignment.Taxon"/>
#                    <taxon id="greyC" spec="beast.base.evolution.alignment.Taxon"/>
#                    <taxon id="pinkC" spec="beast.base.evolution.alignment.Taxon"/>
#                    <taxon id="mid-blueE" spec="beast.base.evolution.alignment.Taxon"/>
#                    <taxon id="mid-blueC" spec="beast.base.evolution.alignment.Taxon"/>
#                </taxonset>
#            </tree>
#        </distribution>
#        <prior id="nonZeroRatePrior.s:tissue" name="distribution">
#            <x id="nonZeroRates.s:tissue" spec="beast.base.evolution.Sum">
#                <arg dimension="20" id="rateIndicator.s:tissue" spec="beast.base.inference.parameter.BooleanParameter">true</arg>
#            </x>
#            <distr id="Poisson.0" offset="4.0" spec="beast.base.inference.distribution.Poisson">
#                <parameter estimate="false" id="RealParameter.10" name="lambda" spec="beast.base.inference.parameter.RealParameter">0.693</parameter>
#            </distr>
#        </prior>
#        <prior id="relativeGeoRatesPrior.s:tissue" name="distribution">
#            <parameter dimension="20" id="relativeGeoRates.s:tissue" name="x" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#            <Gamma id="Gamma.2" name="distr">
#                <parameter estimate="false" id="RealParameter.8" name="alpha" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="RealParameter.9" name="beta" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#            </Gamma>
#        </prior>
#        <prior id="geoclockPrior.c:tissue" name="distribution">
#            <parameter id="traitClockRate.c:tissue" name="x" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#            <Gamma id="Gamma.1" name="distr">
#                <parameter estimate="false" id="RealParameter.6" name="alpha" spec="beast.base.inference.parameter.RealParameter">0.001</parameter>
#                <parameter estimate="false" id="RealParameter.7" name="beta" spec="beast.base.inference.parameter.RealParameter">1000.0</parameter>
#            </Gamma>
#        </prior>
#    </distribution>
#    <distribution id="likelihood" spec="beast.base.inference.CompoundDistribution" useThreads="true">
#        <distribution data="@sim1_true" id="treeLikelihood.sim1_true" spec="fixedtreeanalysis.evolution.likelihood.FixedTreeLikelihood" tree="@Tree.t:tree">
#            <siteModel id="FixedSiteModel.s:sim1_true" spec="fixedtreeanalysis.evolution.sitemodel.FixedSiteModel">
#                <parameter estimate="false" id="RealParameter.0" lower="0.0" name="mutationRate" spec="beast.base.inference.parameter.RealParameter" upper="1.0">1.0</parameter>
#                <parameter id="RealParameter.1" lower="0.0" name="shape" spec="beast.base.inference.parameter.RealParameter" upper="0.0">1.0</parameter>
#                <parameter id="RealParameter.2" lower="0.0" name="proportionInvariant" spec="beast.base.inference.parameter.RealParameter" upper="0.0">0.0</parameter>
#                <substModel id="JC69.s:sim1_true" spec="beast.base.evolution.substitutionmodel.JukesCantor"/>
#            </siteModel>
#            <branchRateModel id="FixedClock.c:sim1_true" spec="fixedtreeanalysis.evolution.branchratemodel.FixedClockModel">
#                <parameter estimate="false" id="RealParameter.3" name="clock.rate" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#            </branchRateModel>
#        </distribution>
#        <distribution id="traitedtreeLikelihood.tissue" spec="beastclassic.evolution.likelihood.AncestralStateTreeLikelihood" tag="location" tree="@Tree.t:tree">
#            <rootFrequencies estimate="false" id="Frequencies" spec="beast.base.evolution.substitutionmodel.Frequencies">
#                <parameter dimension="5" id="RealParameter" lower="0.0" name="frequencies" spec="beast.base.inference.parameter.RealParameter" upper="0.0">1.0 0.0 0.0 0.0 0.0</parameter>
#            </rootFrequencies>
#            <data id="tissue" spec="beastclassic.evolution.alignment.AlignmentFromTrait">
#                <traitSet id="traitSet.tissue" spec="beast.base.evolution.tree.TraitSet" taxa="@TaxonSet.1" traitname="discrete" value="light-brownE=left-subclavicular-lymph-node, mid-greenE=left-subclavicular-lymph-node, dark-purpleD=left-cervical-lymph-node, dark-greenA=right-rib-8, dark-greenC=prostate, orangeF=right-humerus, orangeC=prostate, orangeA=right-rib-8, blueF=right-humerus, goldD=left-cervical-lymph-node, dark-pinkD=left-cervical-lymph-node, light-blueF=right-humerus, greyC=prostate, pinkC=prostate, mid-blueE=left-subclavicular-lymph-node, mid-blueC=prostate "/>
#                <userDataType codeMap="prostate=0,left-cervical-lymph-node=1,left-subclavicular-lymph-node=2,right-humerus=3,right-rib-8=4,? = 0 1 2 3 4" codelength="-1" id="traitDataType.tissue" spec="beast.base.evolution.datatype.UserDataType" states="5"/>
#            </data>
#            <siteModel gammaCategoryCount="1" id="geoSiteModel.s:tissue" spec="beast.base.evolution.sitemodel.SiteModel">
#                <parameter estimate="false" id="mutationRate.s:tissue" name="mutationRate" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="gammaShape.s:tissue" name="shape" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="proportionInvariant.s:tissue" lower="0.0" name="proportionInvariant" spec="beast.base.inference.parameter.RealParameter" upper="1.0">0.0</parameter>
#                <substModel id="svs.s:tissue" rateIndicator="@rateIndicator.s:tissue" rates="@relativeGeoRates.s:tissue" spec="beastclassic.evolution.substitutionmodel.SVSGeneralSubstitutionModel" symmetric="false">
#                    <frequencies id="traitfreqs.s:tissue" spec="beast.base.evolution.substitutionmodel.Frequencies">
#                        <parameter dimension="5" id="traitfrequencies.s:tissue" name="frequencies" spec="beast.base.inference.parameter.RealParameter">0.2</parameter>
#                    </frequencies>
#                </substModel>
#            </siteModel>
#            <branchRateModel clock.rate="@traitClockRate.c:tissue" id="StrictClockModel.c:tissue" spec="beast.base.evolution.branchratemodel.StrictClockModel"/>
#        </distribution>
#    </distribution>
#</input>
#
Sample	posterior	likelihood	prior	treeLikelihood	rateIndicator.1	rateIndicator.2	rateIndicator.3	rateIndicator.4	rateIndicator.5	rateIndicator.6	rateIndicator.7	rateIndicator.8	rateIndicator.9	rateIndicator.10	rateIndicator.11	rateIndicator.12	rateIndicator.13	rateIndicator.14	rateIndicator.15	rateIndicator.16	rateIndicator.17	rateIndicator.18	rateIndicator.19	rateIndicator.20	relativeGeoRates.1	relativeGeoRates.2	relativeGeoRates.3	relativeGeoRates.4	relativeGeoRates.5	relativeGeoRates.6	relativeGeoRates.7	relativeGeoRates.8	relativeGeoRates.9	relativeGeoRates.10	relativeGeoRates.11	relativeGeoRates.12	relativeGeoRates.13	relativeGeoRates.14	relativeGeoRates.15	relativeGeoRates.16	relativeGeoRates.17	relativeGeoRates.18	relativeGeoRates.19	relativeGeoRates.20	traitClockRate	geoSubstModelLogger.relGeoRate_prostate_left-cervical-lymph-node	geoSubstModelLogger.relGeoRate_prostate_left-subclavicular-lymph-node	geoSubstModelLogger.relGeoRate_prostate_right-humerus	geoSubstModelLogger.relGeoRate_prostate_right-rib-8	geoSubstModelLogger.relGeoRate_left-cervical-lymph-node_prostate	geoSubstModelLogger.relGeoRate_left-cervical-lymph-node_left-subclavicular-lymph-node	geoSubstModelLogger.relGeoRate_left-cervical-lymph-node_right-humerus	geoSubstModelLogger.relGeoRate_left-cervical-lymph-node_right-rib-8	geoSubstModelLogger.relGeoRate_left-subclavicular-lymph-node_prostate	geoSubstModelLogger.relGeoRate_left-subclavicular-lymph-node_left-cervical-lymph-node	geoSubstModelLogger.relGeoRate_left-subclavicular-lymph-node_right-humerus	geoSubstModelLogger.relGeoRate_left-subclavicular-lymph-node_right-rib-8	geoSubstModelLogger.relGeoRate_right-humerus_prostate	geoSubstModelLogger.relGeoRate_right-humerus_left-cervical-lymph-node	geoSubstModelLogger.relGeoRate_right-humerus_left-subclavicular-lymph-node	geoSubstModelLogger.relGeoRate_right-humerus_right-rib-8	geoSubstModelLogger.relGeoRate_right-rib-8_prostate	geoSubstModelLogger.relGeoRate_right-rib-8_left-cervical-lymph-node	geoSubstModelLogger.relGeoRate_right-rib-8_left-subclavicular-lymph-node	geoSubstModelLogger.relGeoRate_right-rib-8_right-humerus
5468000	-53.529917657658686	-25.32549004349511	-28.204427614163578	0.0	1	1	1	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0.6567865378661812	1.1584476800374859	0.5008173982499449	0.7632335311169374	1.7605728595587455	1.0711911127517424	0.21564292006547053	1.2465467697266437	1.7744115582911237	0.6160945512033679	0.6291038170224885	0.2729824728799878	3.9276166573178326	0.7042454855987218	1.3024245960359826	0.3239271047544494	0.23459836180267604	0.9594396032645947	1.3126821846152437	0.4880135537387049	0.4727174163506655	0.6567865378661812	1.1584476800374859	0.5008173982499449	0.7632335311169374	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.9276166573178326	0.0	0.0	0.0	0.0	0.0	0.0	0.4880135537387049
5469000	-66.26859453446096	-27.894939773545296	-38.37365476091567	0.0	1	0	1	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0.7304972989049853	1.1534042936967974	0.9094516483693559	4.446976284699378	0.2187518211977407	3.782911100604766	0.41361471758485546	0.03063178740232507	4.40989732392439	1.0452741302933473	0.8026494253338642	0.18526717701223147	2.5543604114662104	1.1154979030669556	0.08303478610299271	0.3514908770570127	0.5150692545911332	4.036731538607191	1.7985387393866654	2.828008588061744	0.36291277151613693	0.7304972989049853	0.0	0.9094516483693559	4.446976284699378	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.5543604114662104	0.0	0.0	0.0	0.0	0.0	1.7985387393866654	0.0
5470000	-57.07869840500197	-25.50350700685593	-31.575191398146046	0.0	0	0	0	1	1	0	0	0	0	0	1	0	0	1	0	0	1	0	1	0	3.781556606647597	0.6343226773590942	1.0950518450013411	0.4370568151416736	2.0230773513832423	1.5272704477714125	0.4378679852131264	0.22812732587626156	0.29128555521272836	0.16710503006498711	1.209031268208322	0.15479114513417225	0.6832290316047636	1.8061244006196018	0.4535644356762696	0.8729091455420479	0.5956948477339368	0.8279771303621705	1.8865899356609999	3.2566348549174946	1.1867561370216906	0.0	0.0	0.0	0.4370568151416736	2.0230773513832423	0.0	0.0	0.0	0.0	0.0	1.209031268208322	0.0	0.0	1.8061244006196018	0.0	0.0	0.5956948477339368	0.0	1.8865899356609999	0.0
5471000	-54.61304901710338	-24.872496662055187	-29.740552355048187	0.0	0	0	0	1	0	0	0	0	0	1	1	0	0	0	1	0	0	1	0	1	1.4875425799065143	0.8137596545138615	1.095385771325795	0.7422965998175861	0.6894827493596776	1.213197566951687	0.12449272020465012	0.17478523610632163	0.11954716543592554	0.12139910821531823	0.7746666231016486	0.6464936298930933	0.2336331462677951	1.024256982679662	1.4147546898026213	0.5473853771158559	2.7078019651841836	2.1966086559326787	1.1387169572865428	3.126559595803076	1.3675853419668789	0.0	0.0	0.0	0.7422965998175861	0.0	0.0	0.0	0.0	0.0	0.12139910821531823	0.7746666231016486	0.0	0.0	0.0	1.4147546898026213	0.0	0.0	2.1966086559326787	0.0	3.126559595803076
5472000	-59.92872092588856	-28.645800043053065	-31.282920882835498	0.0	0	0	1	1	0	0	0	1	0	1	0	0	0	0	0	0	1	1	1	0	1.070148548581382	1.924409382972476	0.5073952281400121	1.5021327612978532	0.515921427739077	0.9247739335282809	1.1291255179026642	2.006765144433167	0.5006739785646188	0.048779130778790536	1.7654044669534923	1.56126885236293	1.3923422409360922	1.6310668321356505	0.4000984079958761	0.4700182449296478	1.584466208155605	0.9240789423086989	1.15556780189255	0.9269852567519609	0.31380102509000407	0.0	0.0	0.5073952281400121	1.5021327612978532	0.0	0.0	0.0	2.006765144433167	0.0	0.048779130778790536	0.0	0.0	0.0	0.0	0.0	0.0	1.584466208155605	0.9240789423086989	1.15556780189255	0.0
5473000	-60.15806454769839	-25.699557470608188	-34.4585070770902	0.0	1	1	1	1	1	0	0	1	0	0	0	0	0	1	0	1	0	0	0	1	1.062329424826694	1.1824361159716856	3.4628041564858525	0.5654590734485218	1.2829186231730707	0.5825043867397259	0.04525726005331193	1.652601601841587	0.024208923613467666	0.025872262468505172	1.4938102206051924	2.0107954957975513	1.5517450287607875	0.9487799115273876	1.6198428145906643	1.9372057195313386	0.4765948433688367	0.2907521422921333	0.499808769432288	1.0499581138705505	0.21499624315972662	1.062329424826694	1.1824361159716856	3.4628041564858525	0.5654590734485218	1.2829186231730707	0.0	0.0	1.652601601841587	0.0	0.0	0.0	0.0	0.0	0.9487799115273876	0.0	1.9372057195313386	0.0	0.0	0.0	1.0499581138705505
5474000	-51.59339778805278	-25.009222960837928	-26.58417482721486	0.0	1	1	1	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0.043829718668172604	0.958061549297316	1.1135883446506885	0.42785584073241006	3.32716778283078	0.9081536752336167	0.35349288084308506	2.123979228693386	0.03455108443900374	0.28071548833173954	1.851667300630294	0.6301243982186381	0.8441897555207799	0.5300941083727431	0.37130135039501844	2.4886608468213516	0.5798698710388291	0.29376664967901867	2.9056405402230725	0.4690588474428131	0.14551452790946842	0.043829718668172604	0.958061549297316	1.1135883446506885	0.42785584073241006	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5300941083727431	0.0	0.0	0.0	0.0	0.0	0.0
5475000	-44.75022508477413	-24.753854780223662	-19.996370304550467	0.0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	0.15855157602013897	0.564768828710825	0.7028199997568629	0.6932508383460202	0.22910900911488272	0.6784818822595108	0.6079929798651802	0.07824055565273122	0.01723109273436906	2.156163858249188	1.0670157022947981	0.8006130101521238	0.051181060689643045	0.9371138057765533	0.3160721522119608	0.33038395152290423	1.0757786878315048	0.4621480799507503	0.23205670137013373	0.6227503835343398	1.2709987799626163	0.0	0.0	0.0	0.6932508383460202	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0757786878315048	0.4621480799507503	0.23205670137013373	0.6227503835343398
5476000	-59.362808039136	-26.17256528418378	-33.190242754952216	0.0	1	1	0	0	0	0	1	0	0	0	1	0	1	0	0	1	1	0	0	0	0.8176722305347751	1.982869545085779	0.7484907509514377	0.42130544452504476	2.174411821998107	3.0377814280352835	0.21317128090354603	0.08603297013796059	0.10145708529717581	0.253556818763697	0.021070592078508685	3.773409222490931	0.1620531061742539	4.201248704358895	0.057422913494036595	0.8994452746016515	0.536757758539051	0.6606072164962976	1.0951911296699985	2.343798927424499	0.407449327426212	0.8176722305347751	1.982869545085779	0.0	0.0	0.0	0.0	0.21317128090354603	0.0	0.0	0.0	0.021070592078508685	0.0	0.1620531061742539	0.0	0.0	0.8994452746016515	0.536757758539051	0.0	0.0	0.0
5477000	-52.55094275060428	-25.12160663244648	-27.429336118157803	0.0	0	1	1	1	0	0	1	0	0	0	1	0	0	1	0	0	1	0	0	1	1.5029847072964122	1.0988598500921847	0.7069258115657552	0.866130026382413	1.6453649339524348	1.9241699222370023	0.053291132160474285	0.26515465722489573	0.49092559616900566	0.16204232776059893	0.21999042969974003	0.29737728112493467	0.6610160283875111	0.568680876152374	1.2238281255477754	1.9718797117580937	0.168338782063266	0.5969108163079009	0.22972088158827558	1.649927093125811	0.323784883527377	0.0	1.0988598500921847	0.7069258115657552	0.866130026382413	0.0	0.0	0.053291132160474285	0.0	0.0	0.0	0.21999042969974003	0.0	0.0	0.568680876152374	0.0	0.0	0.168338782063266	0.0	0.0	1.649927093125811
5478000	-48.83161404686267	-23.719455527841873	-25.112158519020795	0.0	0	0	1	1	0	0	0	0	0	0	0	0	1	1	1	0	1	0	0	0	0.6207049169233615	1.9862832301329942	0.7062077952470789	0.5312370974251512	0.47400719366070454	0.8219531089110443	0.20026752620479443	1.691614033236475	2.269401403024249	0.6756686095361654	1.330760685284185	0.0622177316963371	0.4058715380532333	0.9400011922002307	0.5769958669141043	0.6612732738984438	0.14526409846761806	0.648807343003826	0.717590818429164	1.6569984382735743	0.35132304084539995	0.0	0.0	0.7062077952470789	0.5312370974251512	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4058715380532333	0.9400011922002307	0.5769958669141043	0.0	0.14526409846761806	0.0	0.0	0.0
5479000	-56.690919159748276	-27.553628065412514	-29.137291094335758	0.0	1	0	0	1	0	1	0	0	1	0	1	0	0	1	0	0	0	1	1	0	0.8374561713868004	0.18515565016235125	0.8926812142118368	0.482275449279414	0.09889906261900443	2.2660364449722783	1.562671849553367	1.9297249421633926	0.3717209574167412	0.1832416676171349	0.6578194501338986	1.2438650844625139	0.42802814886178775	1.0156634610518331	0.6730785017112422	0.6703958151860414	0.44106113171157457	0.022223789086215324	0.9900297298829462	1.545871682983164	1.4714732217100528	0.8374561713868004	0.0	0.0	0.482275449279414	0.0	2.2660364449722783	0.0	0.0	0.3717209574167412	0.0	0.6578194501338986	0.0	0.0	1.0156634610518331	0.0	0.0	0.0	0.022223789086215324	0.9900297298829462	0.0
5480000	-53.443221962550595	-23.622391768943686	-29.820830193606906	0.0	0	1	0	0	0	0	1	0	0	1	0	0	1	0	0	1	1	0	1	0	1.903084612557112	0.5901954798592085	1.4857289218022687	0.11484054805296522	0.40002217556841907	2.31434770338878	1.9791768269783323	2.1300710424421436	0.5494983665573205	0.8540044948485573	0.5448026100221909	0.0932433450489229	0.527880655122064	0.006716840763793485	1.1544480576948966	1.0292414067323632	1.2058177461818913	0.41382828300611657	2.056628606550795	0.9404972610961263	0.37771396658074086	0.0	0.5901954798592085	0.0	0.0	0.0	0.0	1.9791768269783323	0.0	0.0	0.8540044948485573	0.0	0.0	0.527880655122064	0.0	0.0	1.0292414067323632	1.2058177461818913	0.0	2.056628606550795	0.0
5481000	-54.15456819334575	-24.575764567558235	-29.578803625787515	0.0	1	1	0	0	0	0	0	0	0	0	1	0	0	0	0	1	1	0	0	0	0.7462288061715493	0.6515508976964294	3.334440003534057	0.03538266884008504	0.8032481728535741	0.7958312857716222	1.5544600100600838	1.7754223637134847	0.8931253792917733	0.17764947202036	2.0034473884587487	0.013675107899923034	3.519749449885495	0.00659349728330803	0.722185634902895	1.669273995851142	1.7948241164499195	0.05530845063005583	0.36508722404806776	0.7590766265010997	0.9299993262711109	0.7462288061715493	0.6515508976964294	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0034473884587487	0.0	0.0	0.0	0.0	1.669273995851142	1.7948241164499195	0.0	0.0	0.0
5482000	-47.525228348474194	-23.140533005521462	-24.384695342952732	0.0	1	1	0	0	0	1	1	0	0	0	1	0	1	0	0	1	0	0	0	0	0.38299126793869825	0.7250510028665547	1.006098122644531	0.20765349417644335	2.2729250792018516	0.006964904622776365	0.7866411907618979	0.6375378125565984	0.46653608952912684	2.4789814915378594	0.7063637910011406	0.0194621188809286	0.96295079170091	0.12620661819589973	1.4525041444472766	0.8155387358940372	0.7446627218917136	0.3785580364180837	0.12564989410726346	0.2222975745919595	0.526728898202317	0.38299126793869825	0.7250510028665547	0.0	0.0	0.0	0.006964904622776365	0.7866411907618979	0.0	0.0	0.0	0.7063637910011406	0.0	0.96295079170091	0.0	0.0	0.8155387358940372	0.0	0.0	0.0	0.0
5483000	-48.0162044918271	-23.72376018510419	-24.292444306722906	0.0	0	1	1	1	0	0	0	0	0	1	1	0	1	0	1	0	0	0	0	0	0.2499665301729788	0.4146957652554798	0.29112241815228607	0.4522853281345969	0.32671567592966433	0.17273735639183957	3.2948329953117956	0.2912465264485733	0.4580519446935215	0.9879185397986683	0.565334272847605	0.08825753987642136	1.547356732853384	1.4888610662406674	0.2603272160409285	0.5476789201907359	1.0775164220014835	1.1514480882143745	0.23503905054061944	0.6773319715235315	0.4554160131530434	0.0	0.4146957652554798	0.29112241815228607	0.4522853281345969	0.0	0.0	0.0	0.0	0.0	0.9879185397986683	0.565334272847605	0.0	1.547356732853384	0.0	0.2603272160409285	0.0	0.0	0.0	0.0	0.0
5484000	-60.53499672815723	-25.594444182461025	-34.94055254569621	0.0	0	1	1	0	0	1	0	0	0	0	1	0	0	0	0	1	1	1	0	0	0.3961275022322183	0.3213154284979273	0.031194794332731274	1.177300621074344	2.0170394965211402	1.0840695582866775	0.8474482942957923	0.6140869247847786	1.959464791674112	1.5701228957232831	0.8934641171322274	0.49660099012766895	2.5276335048733443	0.1817154613209682	0.12308647405882885	1.6068105403580797	1.3606385041510627	1.7782281084440477	0.5754113263452617	2.516166792838755	10.54252795996565	0.0	0.3213154284979273	0.031194794332731274	0.0	0.0	1.0840695582866775	0.0	0.0	0.0	0.0	0.8934641171322274	0.0	0.0	0.0	0.0	1.6068105403580797	1.3606385041510627	1.7782281084440477	0.0	0.0
5485000	-56.04818512524275	-27.397394044293844	-28.650791080948913	0.0	0	0	0	1	0	0	1	0	1	1	0	0	0	0	0	0	1	0	1	0	0.6693713559113059	0.07716217669001597	2.1632199104884196	0.8119036758441709	0.8363365035838418	0.7574577695390224	0.1832323901778373	0.40896240077035645	1.6446839146617747	0.15862229379561749	1.169498889592263	0.11960518088627863	2.2159223458340023	1.6554134369405347	0.3052612619666567	0.7755639913241904	1.5868265610824415	0.05703257974923246	1.6860629581283033	0.21210769100367668	8.303462712524572	0.0	0.0	0.0	0.8119036758441709	0.0	0.0	0.1832323901778373	0.0	1.6446839146617747	0.15862229379561749	0.0	0.0	0.0	0.0	0.0	0.0	1.5868265610824415	0.0	1.6860629581283033	0.0
5486000	-49.92250278833693	-23.55276531950975	-26.369737468827175	0.0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	1	0.7192752085607028	0.0321317342811094	1.3621813951565316	0.40119101651024386	0.22521456310823376	2.630791481474947	0.0606993936860953	0.8336517563842477	2.4061722305681355	0.03405692167153671	0.16667817918950864	1.9695637763136171	0.5601691041016005	0.24294258166194788	0.327342574415632	1.062307599289	2.580132679916298	0.013267812110872983	1.0311945402340206	1.9195880918542074	1.200910905953853	0.0	0.0	0.0	0.40119101651024386	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.24294258166194788	0.0	0.0	0.0	0.0	1.0311945402340206	1.9195880918542074
5487000	-51.73386129544908	-26.979625383589404	-24.754235911859677	0.0	0	1	1	1	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0.3518530342593084	0.8179830653966551	0.8551967140977685	0.4582066389490769	0.43314919573555666	0.6578941285710582	0.5041262284829267	0.9999473600851002	0.43252982739907203	4.228062237006112	0.45074118185764767	0.4450438749853306	0.7393502328144136	2.2961560974996993	0.23912358983666895	1.6657536928789307	0.17105795478006827	0.17589445145052127	1.182208551957515	0.4126254837627157	0.4782147112767676	0.0	0.8179830653966551	0.8551967140977685	0.4582066389490769	0.0	0.0	0.0	0.0	0.0	4.228062237006112	0.0	0.0	0.0	0.0	0.23912358983666895	0.0	0.0	0.0	0.0	0.0
5488000	-57.29562392201855	-26.457137334063756	-30.838486587954797	0.0	0	0	0	1	0	0	0	0	0	0	0	1	0	1	1	0	0	0	0	1	0.28726663387631973	0.8093170878578622	1.0112027723530086	0.40591621972544173	0.8673550698309154	0.9943729756503594	1.5162844408432377	1.0955879618012163	0.026373012860023106	0.7666920034663517	0.24794314277519255	1.415629811471519	0.53603968155258	1.4213441601952252	0.9591171978987497	1.6227710101261197	0.26758766741046813	0.6940286252659695	2.7861027245907306	4.2550108250769885	2.404169875048405	0.0	0.0	0.0	0.40591621972544173	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.415629811471519	0.0	1.4213441601952252	0.9591171978987497	0.0	0.0	0.0	0.0	4.2550108250769885
5489000	-51.77942185458414	-24.931705414042817	-26.84771644054133	0.0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	1	1	0	0	0	0	0.37847814158972254	1.2821557908828218	1.2924769314830864	0.20677317391008704	0.1586657237707673	0.6252122711031606	0.1657028358132916	0.46526238801028824	0.0012226210733314554	4.030890613010831	0.06105891280912068	0.43007946947755676	1.7579896165474613	1.3007308784108704	1.8244472749645855	1.3920783382297945	1.9845844561481207	0.2968107058432488	0.28696951239814295	1.725858983938432	0.651877501623093	0.0	0.0	1.2924769314830864	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.3007308784108704	1.8244472749645855	1.3920783382297945	0.0	0.0	0.0	0.0
5490000	-54.50682459712432	-24.338315631622148	-30.168508965502173	0.0	0	0	1	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0	0	0	2.4992258959418234	2.4836815186903913	1.789063405040086	0.1771480923883953	0.3053526737873657	3.5306107569571874	1.9154101862436317	0.5016352327218887	0.0028060018402977773	0.5450971030709597	0.5653072532706742	1.3486087840864025	0.16293651489900013	0.6503861962746611	0.841995986909902	0.3791270574657574	0.7146856349081118	1.2478050232032953	0.5258872462982108	1.303354115607666	0.7002228241277807	0.0	0.0	1.789063405040086	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.16293651489900013	0.6503861962746611	0.841995986909902	0.3791270574657574	0.7146856349081118	0.0	0.0	0.0
5491000	-52.59879384421253	-26.27766186128641	-26.32113198292612	0.0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0.3682894844490039	0.2833604129574988	0.9485189885326104	1.2302896004497519	2.932310619734664	0.18593358158548745	0.22130868311525637	0.023407400113337425	0.33423376044624453	0.8911641553838361	0.7083363342520915	0.2845847044025633	0.10262463718800265	0.3313451979337256	0.48349461764024265	1.4123330469424815	1.7322767143975906	1.3334365307163245	0.5219091728263086	5.439300931393163	0.34790808514555505	0.3682894844490039	0.0	0.9485189885326104	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.48349461764024265	1.4123330469424815	0.0	0.0	0.0	0.0
