#
#model:
#
#<?xml version="1.0" encoding="UTF-8" standalone="no"?><input id="posterior" spec="beast.base.inference.CompoundDistribution">
#    <distribution id="prior" spec="beast.base.inference.CompoundDistribution">
#        <distribution id="FixedTreeModel.t:tree" spec="fixedtreeanalysis.evolution.tree.FixedTreeDistribution">
#            <tree IsLabelledNewick="true" adjustTipHeights="false" id="Tree.t:tree" newick="(((((cell18:0.448814,((cell44:0.0976741,cell45:0.0976741):0.233159,(cell46:0.070084,cell47:0.070084):0.260749):0.117981):0.319709,(cell22:0.37199,(cell34:0.157637,cell35:0.157637):0.214354):0.396532):0.141199,(cell10:0.780328,((cell30:0.203531,cell31:0.203531):0.433876,cell17:0.637407):0.142921):0.129394):0.108461,cell7:1.01818):0.0409876,((cell28:0.219554,((cell42:0.109141,cell43:0.109141):0.0166146,cell41:0.125756):0.0937978):0.813182,((cell38:0.128097,(cell48:0.0233041,cell49:0.0233041):0.104793):0.603391,(((cell32:0.183519,cell33:0.183519):0.0920931,(cell36:0.151707,cell37:0.151707):0.123905):0.136413,cell21:0.412025):0.319463):0.301248):0.0264338):0.153952" spec="fixedtreeanalysis.evolution.tree.FixedTree">
#                <taxonset id="TaxonSet.1" spec="beast.base.evolution.alignment.TaxonSet">
#                    <taxon id="cell18" spec="beast.base.evolution.alignment.Taxon"/>
#                    <taxon id="cell44" spec="beast.base.evolution.alignment.Taxon"/>
#                    <taxon id="cell45" spec="beast.base.evolution.alignment.Taxon"/>
#                    <taxon id="cell46" spec="beast.base.evolution.alignment.Taxon"/>
#                    <taxon id="cell47" spec="beast.base.evolution.alignment.Taxon"/>
#                    <taxon id="cell22" spec="beast.base.evolution.alignment.Taxon"/>
#                    <taxon id="cell34" spec="beast.base.evolution.alignment.Taxon"/>
#                    <taxon id="cell35" spec="beast.base.evolution.alignment.Taxon"/>
#                    <taxon id="cell10" spec="beast.base.evolution.alignment.Taxon"/>
#                    <taxon id="cell30" spec="beast.base.evolution.alignment.Taxon"/>
#                    <taxon id="cell31" spec="beast.base.evolution.alignment.Taxon"/>
#                    <taxon id="cell17" spec="beast.base.evolution.alignment.Taxon"/>
#                    <taxon id="cell7" spec="beast.base.evolution.alignment.Taxon"/>
#                    <taxon id="cell28" spec="beast.base.evolution.alignment.Taxon"/>
#                    <taxon id="cell42" spec="beast.base.evolution.alignment.Taxon"/>
#                    <taxon id="cell43" spec="beast.base.evolution.alignment.Taxon"/>
#                    <taxon id="cell41" spec="beast.base.evolution.alignment.Taxon"/>
#                    <taxon id="cell38" spec="beast.base.evolution.alignment.Taxon"/>
#                    <taxon id="cell48" spec="beast.base.evolution.alignment.Taxon"/>
#                    <taxon id="cell49" spec="beast.base.evolution.alignment.Taxon"/>
#                    <taxon id="cell32" spec="beast.base.evolution.alignment.Taxon"/>
#                    <taxon id="cell33" spec="beast.base.evolution.alignment.Taxon"/>
#                    <taxon id="cell36" spec="beast.base.evolution.alignment.Taxon"/>
#                    <taxon id="cell37" spec="beast.base.evolution.alignment.Taxon"/>
#                    <taxon id="cell21" spec="beast.base.evolution.alignment.Taxon"/>
#                </taxonset>
#            </tree>
#        </distribution>
#        <prior id="nonZeroRatePrior.s:tissue" name="distribution">
#            <x id="nonZeroRates.s:tissue" spec="beast.base.evolution.Sum">
#                <arg dimension="6" id="rateIndicator.s:tissue" spec="beast.base.inference.parameter.BooleanParameter">true</arg>
#            </x>
#            <distr id="Poisson.0" offset="2.0" spec="beast.base.inference.distribution.Poisson">
#                <parameter estimate="false" id="RealParameter.10" name="lambda" spec="beast.base.inference.parameter.RealParameter">0.693</parameter>
#            </distr>
#        </prior>
#        <prior id="relativeGeoRatesPrior.s:tissue" name="distribution">
#            <parameter dimension="6" id="relativeGeoRates.s:tissue" name="x" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#            <Gamma id="Gamma.2" name="distr">
#                <parameter estimate="false" id="RealParameter.8" name="alpha" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="RealParameter.9" name="beta" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#            </Gamma>
#        </prior>
#        <prior id="geoclockPrior.c:tissue" name="distribution">
#            <parameter id="traitClockRate.c:tissue" name="x" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#            <Gamma id="Gamma.1" name="distr">
#                <parameter estimate="false" id="RealParameter.6" name="alpha" spec="beast.base.inference.parameter.RealParameter">0.001</parameter>
#                <parameter estimate="false" id="RealParameter.7" name="beta" spec="beast.base.inference.parameter.RealParameter">1000.0</parameter>
#            </Gamma>
#        </prior>
#    </distribution>
#    <distribution id="likelihood" spec="beast.base.inference.CompoundDistribution" useThreads="true">
#        <distribution data="@sim1_true" id="treeLikelihood.sim1_true" spec="fixedtreeanalysis.evolution.likelihood.FixedTreeLikelihood" tree="@Tree.t:tree">
#            <siteModel id="FixedSiteModel.s:sim1_true" spec="fixedtreeanalysis.evolution.sitemodel.FixedSiteModel">
#                <parameter estimate="false" id="RealParameter.0" lower="0.0" name="mutationRate" spec="beast.base.inference.parameter.RealParameter" upper="1.0">1.0</parameter>
#                <parameter id="RealParameter.1" lower="0.0" name="shape" spec="beast.base.inference.parameter.RealParameter" upper="0.0">1.0</parameter>
#                <parameter id="RealParameter.2" lower="0.0" name="proportionInvariant" spec="beast.base.inference.parameter.RealParameter" upper="0.0">0.0</parameter>
#                <substModel id="JC69.s:sim1_true" spec="beast.base.evolution.substitutionmodel.JukesCantor"/>
#            </siteModel>
#            <branchRateModel id="FixedClock.c:sim1_true" spec="fixedtreeanalysis.evolution.branchratemodel.FixedClockModel">
#                <parameter estimate="false" id="RealParameter.3" name="clock.rate" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#            </branchRateModel>
#        </distribution>
#        <distribution id="traitedtreeLikelihood.tissue" spec="beastclassic.evolution.likelihood.AncestralStateTreeLikelihood" tag="location" tree="@Tree.t:tree">
#            <rootFrequencies estimate="false" id="Frequencies" spec="beast.base.evolution.substitutionmodel.Frequencies">
#                <parameter dimension="3" id="RealParameter" lower="0.0" name="frequencies" spec="beast.base.inference.parameter.RealParameter" upper="0.0">1.0 0.0 0.0</parameter>
#            </rootFrequencies>
#            <data id="tissue" spec="beastclassic.evolution.alignment.AlignmentFromTrait">
#                <traitSet id="traitSet.tissue" spec="beast.base.evolution.tree.TraitSet" taxa="@TaxonSet.1" traitname="discrete" value="cell18=t1, cell44=t1, cell45=t3, cell46=t2, cell47=t2, cell22=t1, cell34=t1, cell35=t1, cell10=t2, cell30=t1, cell31=t1, cell17=t2, cell7=t1, cell28=t3, cell42=t3, cell43=t1, cell41=t3, cell38=t3, cell48=t1, cell49=t1, cell32=t1, cell33=t3, cell36=t2, cell37=t1, cell21=t1 "/>
#                <userDataType codeMap="t1=0,t2=1,t3=2,? = 0 1 2" codelength="-1" id="traitDataType.tissue" spec="beast.base.evolution.datatype.UserDataType" states="3"/>
#            </data>
#            <siteModel gammaCategoryCount="1" id="geoSiteModel.s:tissue" spec="beast.base.evolution.sitemodel.SiteModel">
#                <parameter estimate="false" id="mutationRate.s:tissue" name="mutationRate" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="gammaShape.s:tissue" name="shape" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="proportionInvariant.s:tissue" lower="0.0" name="proportionInvariant" spec="beast.base.inference.parameter.RealParameter" upper="1.0">0.0</parameter>
#                <substModel id="svs.s:tissue" rateIndicator="@rateIndicator.s:tissue" rates="@relativeGeoRates.s:tissue" spec="beastclassic.evolution.substitutionmodel.SVSGeneralSubstitutionModel" symmetric="false">
#                    <frequencies id="traitfreqs.s:tissue" spec="beast.base.evolution.substitutionmodel.Frequencies">
#                        <parameter dimension="3" id="traitfrequencies.s:tissue" name="frequencies" spec="beast.base.inference.parameter.RealParameter">0.3333333333</parameter>
#                    </frequencies>
#                </substModel>
#            </siteModel>
#            <branchRateModel clock.rate="@traitClockRate.c:tissue" id="StrictClockModel.c:tissue" spec="beast.base.evolution.branchratemodel.StrictClockModel"/>
#        </distribution>
#    </distribution>
#</input>
#
Sample	posterior	likelihood	prior	treeLikelihood	rateIndicator.1	rateIndicator.2	rateIndicator.3	rateIndicator.4	rateIndicator.5	rateIndicator.6	relativeGeoRates.1	relativeGeoRates.2	relativeGeoRates.3	relativeGeoRates.4	relativeGeoRates.5	relativeGeoRates.6	traitClockRate	geoSubstModelLogger.relGeoRate_t1_t2	geoSubstModelLogger.relGeoRate_t1_t3	geoSubstModelLogger.relGeoRate_t2_t1	geoSubstModelLogger.relGeoRate_t2_t3	geoSubstModelLogger.relGeoRate_t3_t1	geoSubstModelLogger.relGeoRate_t3_t2
0	-45.252332403249504	-26.99930079676161	-18.253031606487895	0.0	1	1	1	1	1	1	0.9954170031545981	1.0078126839207395	1.0006577270885038	0.9964827019437376	1.000672653001597	0.9989472471990037	1.0	0.9954170031545981	1.0078126839207395	1.0006577270885038	0.9964827019437376	1.000672653001597	0.9989472471990037
1000	-42.165240631603055	-25.31715851664513	-16.84808211495793	0.0	1	1	1	0	1	0	1.021763881697736	0.9217385569305564	1.0683764564270732	1.1167745730295693	1.1233355737777768	1.1214068342764218	4.213218589975438	1.021763881697736	0.9217385569305564	1.0683764564270732	0.0	1.1233355737777768	0.0
2000	-43.08630636955448	-24.42266909769639	-18.663637271858086	0.0	0	1	1	1	1	1	1.0318236146334558	0.815540852890161	1.0501428111403766	1.0663003776875346	1.011511798288812	0.9034736369489258	9.760465612580798	0.0	0.815540852890161	1.0501428111403766	1.0663003776875346	1.011511798288812	0.9034736369489258
3000	-41.82885214531382	-26.537811961363886	-15.291040183949931	0.0	0	1	1	0	0	1	0.9467675024907497	0.8637976509337694	1.1250006114919175	1.204552277728297	1.0012183938700292	0.8517866702597643	3.7497048454470128	0.0	0.8637976509337694	1.1250006114919175	0.0	0.0	0.8517866702597643
4000	-41.48921420204566	-25.020131720691573	-16.469082481354086	0.0	0	1	0	1	1	1	0.8846146466589918	0.8228061885942819	1.0710610357131993	1.327491917863776	1.1487509094508332	0.915475786478078	3.5357477086700126	0.0	0.8228061885942819	0.0	1.327491917863776	1.1487509094508332	0.915475786478078
5000	-40.646373568523494	-24.58731719312958	-16.059056375393915	0.0	1	0	0	1	1	0	0.8442443347794079	0.666966857071442	1.1594100364327538	1.527709421432042	1.3472355800107487	0.926645115568938	5.001019202558418	0.8442443347794079	0.0	0.0	1.527709421432042	1.3472355800107487	0.0
6000	-42.868715325508276	-27.605632865412556	-15.263082460095717	0.0	0	1	1	0	0	1	0.9127079514653598	0.6423121241546174	1.178174955685461	1.6012626833847559	1.3331966582104322	0.9266116549018585	2.001100158932653	0.0	0.6423121241546174	1.178174955685461	0.0	0.0	0.9266116549018585
7000	-42.28486434759915	-23.992282832110075	-18.292581515489072	0.0	0	1	0	1	1	1	0.9830797489188237	0.6185482265700695	1.2658546590910107	1.4396403602379593	1.4562413574880468	1.0673911596806345	11.238245076804596	0.0	0.6185482265700695	0.0	1.4396403602379593	1.4562413574880468	1.0673911596806345
8000	-43.56322132544894	-25.25026374505024	-18.312957580398702	0.0	1	1	0	1	1	0	0.9150891915835487	0.5938419156258685	1.169393403918223	1.4716251581669562	1.6738523022210887	1.1359338553746603	10.092140865578775	0.9150891915835487	0.5938419156258685	0.0	1.4716251581669562	1.6738523022210887	0.0
9000	-48.439963548964215	-25.483763804383923	-22.956199744580296	0.0	1	1	1	1	1	0	0.9400535584014624	0.6406218088071894	0.9676579996005886	1.2794241981270973	1.538306222943966	1.1746572271365792	281.602120612163	0.9400535584014624	0.6406218088071894	0.9676579996005886	1.2794241981270973	1.538306222943966	0.0
10000	-41.658615339598796	-24.76117430525063	-16.897441034348162	0.0	0	1	1	0	0	1	0.9145758354306397	0.6679520673624281	1.0089087738297404	1.2997440730062733	1.5535385869031304	1.1388891744417085	10.299069863489688	0.0	0.6679520673624281	1.0089087738297404	0.0	0.0	1.1388891744417085
11000	-40.95015863513659	-25.418540967695908	-15.531617667440685	0.0	1	1	1	0	1	0	0.9326732845527009	0.5931025627580566	0.9718542177182332	1.0060173482706827	1.5315212202821749	1.174447395509982	1.332786339555807	0.9326732845527009	0.5931025627580566	0.9718542177182332	0.0	1.5315212202821749	0.0
12000	-40.58091570952239	-26.32140823987219	-14.259507469650197	0.0	1	1	0	0	1	0	0.9873355446632535	0.6831558413714067	0.9837233002498479	0.9046371233963362	1.8954258235805992	1.0362815714170313	0.8139279203242877	0.9873355446632535	0.6831558413714067	0.0	0.0	1.8954258235805992	0.0
13000	-41.18321784955735	-25.561554524464675	-15.621663325092676	0.0	1	1	0	1	1	0	0.9536709050504072	0.5276424756648106	0.879766160371028	0.8462604030136803	1.881611322724755	1.1267661777852853	1.449448637721611	0.9536709050504072	0.5276424756648106	0.0	0.8462604030136803	1.881611322724755	0.0
14000	-41.7414228839188	-25.191846008583635	-16.549576875335166	0.0	0	1	0	1	1	1	0.9255509570212866	0.5618618593634233	0.7139950903164606	1.0715435514468903	1.7967941192783023	1.1474100628564163	3.6560276038301	0.0	0.5618618593634233	0.0	1.0715435514468903	1.7967941192783023	1.1474100628564163
15000	-41.4130478157212	-24.799917298692773	-16.613130517028427	0.0	0	1	1	0	1	1	0.9452015898601682	0.46797671234431265	0.7816934091132266	1.0746745542368905	1.48223497551499	1.0940839241584874	5.638803173206968	0.0	0.46797671234431265	0.7816934091132266	0.0	1.48223497551499	1.0940839241584874
16000	-40.248897499068555	-24.806801696792775	-15.442095802275778	0.0	0	1	1	0	0	1	0.9928560243326312	0.5740505930527315	0.796117852816074	0.9085037427891025	1.2925709022120309	1.1332523290072278	5.852371205076472	0.0	0.5740505930527315	0.796117852816074	0.0	0.0	1.1332523290072278
17000	-46.4491916171778	-26.62870833440898	-19.820483282768826	0.0	0	1	1	1	0	1	0.927015237754624	0.5440488598906282	0.7000328468453526	0.8075423514271144	1.2316578077902454	1.2425761028771385	174.89635389610206	0.0	0.5440488598906282	0.7000328468453526	0.8075423514271144	0.0	1.2425761028771385
18000	-45.96342185937608	-24.96675862602619	-20.99666323334989	0.0	0	1	1	1	1	1	0.785301161944515	0.5844705680158347	0.6339925130914306	0.7626974223785695	1.2429556432677578	1.0674035368925596	188.2559211221029	0.0	0.5844705680158347	0.6339925130914306	0.7626974223785695	1.2429556432677578	1.0674035368925596
19000	-47.91162511494501	-27.827560330410506	-20.0840647845345	0.0	1	1	0	1	1	0	0.7567508473735407	0.5514897287431865	0.7101185740215805	0.8383625962559059	1.060679259410955	0.9865357149015204	335.78602635941684	0.7567508473735407	0.5514897287431865	0.0	0.8383625962559059	1.060679259410955	0.0
20000	-48.13792119469099	-26.16196316569956	-21.975958028991425	0.0	0	1	1	0	0	1	0.7382006781251068	0.6152435272089711	0.7471896176994572	0.8975795248052572	1.0213482516489907	1.0684392909501839	1565.5248074814044	0.0	0.6152435272089711	0.7471896176994572	0.0	0.0	1.0684392909501839
21000	-45.04061129642525	-24.967709775939312	-20.072901520485935	0.0	0	1	1	1	1	1	0.7703006609195432	0.645554030375192	0.8418325039047381	0.8173489177605836	1.0369412081191096	0.9672596772214371	82.7870612016261	0.0	0.645554030375192	0.8418325039047381	0.8173489177605836	1.0369412081191096	0.9672596772214371
22000	-46.14390891718068	-26.370772148519087	-19.773136768661594	0.0	0	1	0	1	1	1	0.8486060981673281	0.7370333614642115	0.911537246611684	0.7023904388814282	1.1960217270259308	0.9939777719612508	177.28799854961812	0.0	0.7370333614642115	0.0	0.7023904388814282	1.1960217270259308	0.9939777719612508
23000	-40.1094327397041	-23.533137634834553	-16.576295104869544	0.0	0	1	1	0	1	1	0.8440091801977256	0.7552828034838382	0.9777327844178676	0.7209825691519581	1.4504248849905417	0.9578883565173942	6.245595071189885	0.0	0.7552828034838382	0.9777327844178676	0.0	1.4504248849905417	0.9578883565173942
24000	-41.40391531596221	-27.050515970204216	-14.353399345757996	0.0	1	1	0	1	1	0	0.822311984959146	0.7023830214314785	0.851657531712657	0.8402647698816949	1.458414417010752	1.1013902791425207	0.6326755722771463	0.822311984959146	0.7023830214314785	0.0	0.8402647698816949	1.458414417010752	0.0
25000	-41.89692496707214	-26.982187272754942	-14.914737694317196	0.0	1	0	0	1	1	0	0.9602849664118231	0.8143767542806267	0.9054879269408652	0.6748640454511731	1.625510970269719	1.0432337122534925	2.4982356615363144	0.9602849664118231	0.0	0.0	0.6748640454511731	1.625510970269719	0.0
26000	-40.76127528495042	-23.571738965230583	-17.18953631971984	0.0	0	1	1	0	1	1	0.994162892335399	0.8125180176194414	1.0180023133302163	0.6835609877196586	1.6584477183138584	1.0839659553657286	6.688608473985434	0.0	0.8125180176194414	1.0180023133302163	0.0	1.6584477183138584	1.0839659553657286
27000	-44.46439284970829	-26.511472381289977	-17.952920468418316	0.0	0	1	1	0	0	1	0.9872078972587335	0.8914382198579094	1.2200380945499414	0.6862545235474024	1.3617739691262247	0.9190942574109835	47.90710141989059	0.0	0.8914382198579094	1.2200380945499414	0.0	0.0	0.9190942574109835
28000	-46.58264807979087	-27.467318647399583	-19.115329432391288	0.0	1	1	1	0	1	0	1.3281019917674572	0.9085494137895871	1.1655307569753433	0.7630786974022488	1.3469060235001273	1.093149998664873	31.44778993248393	1.3281019917674572	0.9085494137895871	1.1655307569753433	0.0	1.3469060235001273	0.0
