#
#model:
#
#<?xml version="1.0" encoding="UTF-8" standalone="no"?><input id="posterior" spec="beast.base.inference.CompoundDistribution">
#    <distribution id="prior" spec="beast.base.inference.CompoundDistribution">
#        <distribution id="FixedTreeModel.t:tree" spec="fixedtreeanalysis.evolution.tree.FixedTreeDistribution">
#            <tree IsLabelledNewick="true" adjustTipHeights="false" id="Tree.t:tree" newick="((goldA:1,dark-pinkC:1):1,(dark-greenC:1,light-blueC:1):1)" spec="fixedtreeanalysis.evolution.tree.FixedTree">
#                <taxonset id="TaxonSet.1" spec="beast.base.evolution.alignment.TaxonSet">
#                    <taxon id="goldA" spec="beast.base.evolution.alignment.Taxon"/>
#                    <taxon id="dark-pinkC" spec="beast.base.evolution.alignment.Taxon"/>
#                    <taxon id="dark-greenC" spec="beast.base.evolution.alignment.Taxon"/>
#                    <taxon id="light-blueC" spec="beast.base.evolution.alignment.Taxon"/>
#                </taxonset>
#            </tree>
#        </distribution>
#        <prior id="nonZeroRatePrior.s:tissue" name="distribution">
#            <x id="nonZeroRates.s:tissue" spec="beast.base.evolution.Sum">
#                <arg dimension="2" id="rateIndicator.s:tissue" spec="beast.base.inference.parameter.BooleanParameter">true</arg>
#            </x>
#            <distr id="Poisson.0" offset="1.0" spec="beast.base.inference.distribution.Poisson">
#                <parameter estimate="false" id="RealParameter.10" name="lambda" spec="beast.base.inference.parameter.RealParameter">0.693</parameter>
#            </distr>
#        </prior>
#        <prior id="relativeGeoRatesPrior.s:tissue" name="distribution">
#            <parameter dimension="2" id="relativeGeoRates.s:tissue" name="x" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#            <Gamma id="Gamma.2" name="distr">
#                <parameter estimate="false" id="RealParameter.8" name="alpha" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="RealParameter.9" name="beta" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#            </Gamma>
#        </prior>
#        <prior id="geoclockPrior.c:tissue" name="distribution">
#            <parameter id="traitClockRate.c:tissue" name="x" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#            <Gamma id="Gamma.1" name="distr">
#                <parameter estimate="false" id="RealParameter.6" name="alpha" spec="beast.base.inference.parameter.RealParameter">0.001</parameter>
#                <parameter estimate="false" id="RealParameter.7" name="beta" spec="beast.base.inference.parameter.RealParameter">1000.0</parameter>
#            </Gamma>
#        </prior>
#    </distribution>
#    <distribution id="likelihood" spec="beast.base.inference.CompoundDistribution" useThreads="true">
#        <distribution data="@sim1_true" id="treeLikelihood.sim1_true" spec="fixedtreeanalysis.evolution.likelihood.FixedTreeLikelihood" tree="@Tree.t:tree">
#            <siteModel id="FixedSiteModel.s:sim1_true" spec="fixedtreeanalysis.evolution.sitemodel.FixedSiteModel">
#                <parameter estimate="false" id="RealParameter.0" lower="0.0" name="mutationRate" spec="beast.base.inference.parameter.RealParameter" upper="1.0">1.0</parameter>
#                <parameter id="RealParameter.1" lower="0.0" name="shape" spec="beast.base.inference.parameter.RealParameter" upper="0.0">1.0</parameter>
#                <parameter id="RealParameter.2" lower="0.0" name="proportionInvariant" spec="beast.base.inference.parameter.RealParameter" upper="0.0">0.0</parameter>
#                <substModel id="JC69.s:sim1_true" spec="beast.base.evolution.substitutionmodel.JukesCantor"/>
#            </siteModel>
#            <branchRateModel id="FixedClock.c:sim1_true" spec="fixedtreeanalysis.evolution.branchratemodel.FixedClockModel">
#                <parameter estimate="false" id="RealParameter.3" name="clock.rate" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#            </branchRateModel>
#        </distribution>
#        <distribution id="traitedtreeLikelihood.tissue" spec="beastclassic.evolution.likelihood.AncestralStateTreeLikelihood" tag="location" tree="@Tree.t:tree">
#            <rootFrequencies estimate="false" id="Frequencies" spec="beast.base.evolution.substitutionmodel.Frequencies">
#                <parameter dimension="2" id="RealParameter" lower="0.0" name="frequencies" spec="beast.base.inference.parameter.RealParameter" upper="0.0">1.0 0.0</parameter>
#            </rootFrequencies>
#            <data id="tissue" spec="beastclassic.evolution.alignment.AlignmentFromTrait">
#                <traitSet id="traitSet.tissue" spec="beast.base.evolution.tree.TraitSet" taxa="@TaxonSet.1" traitname="discrete" value="goldA=right-superficial-inguinal-lymph-node, dark-pinkC=prostate, dark-greenC=prostate, light-blueC=prostate "/>
#                <userDataType codeMap="prostate=0,right-superficial-inguinal-lymph-node=1,? = 0 1" codelength="-1" id="traitDataType.tissue" spec="beast.base.evolution.datatype.UserDataType" states="2"/>
#            </data>
#            <siteModel gammaCategoryCount="1" id="geoSiteModel.s:tissue" spec="beast.base.evolution.sitemodel.SiteModel">
#                <parameter estimate="false" id="mutationRate.s:tissue" name="mutationRate" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="gammaShape.s:tissue" name="shape" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="proportionInvariant.s:tissue" lower="0.0" name="proportionInvariant" spec="beast.base.inference.parameter.RealParameter" upper="1.0">0.0</parameter>
#                <substModel id="svs.s:tissue" rateIndicator="@rateIndicator.s:tissue" rates="@relativeGeoRates.s:tissue" spec="beastclassic.evolution.substitutionmodel.SVSGeneralSubstitutionModel" symmetric="false">
#                    <frequencies id="traitfreqs.s:tissue" spec="beast.base.evolution.substitutionmodel.Frequencies">
#                        <parameter dimension="2" id="traitfrequencies.s:tissue" name="frequencies" spec="beast.base.inference.parameter.RealParameter">0.5</parameter>
#                    </frequencies>
#                </substModel>
#            </siteModel>
#            <branchRateModel clock.rate="@traitClockRate.c:tissue" id="StrictClockModel.c:tissue" spec="beast.base.evolution.branchratemodel.StrictClockModel"/>
#        </distribution>
#    </distribution>
#</input>
#
Sample	posterior	likelihood	prior	treeLikelihood	rateIndicator.1	rateIndicator.2	relativeGeoRates.1	relativeGeoRates.2	traitClockRate	geoSubstModelLogger.relGeoRate_prostate_right-superficial-inguinal-lymph-node	geoSubstModelLogger.relGeoRate_right-superficial-inguinal-lymph-node_prostate
37000	-13.10242051812118	-2.467416700066446	-10.635003818054734	0.0	1	1	0.2717162354966153	1.8485598100116074	1.715560812112007	0.2717162354966153	1.8485598100116074
38000	-12.905245211730353	-2.6170573878484578	-10.288187823881895	0.0	1	1	1.182445558043404	2.72324364364446	0.2032924491588665	1.182445558043404	2.72324364364446
39000	-8.25325355277183	-2.7458687765059513	-5.507384776265878	0.0	1	0	0.42416936844971287	0.17529152322084415	0.06707581288862166	0.42416936844971287	0.0
40000	-9.476693354902435	-2.9299049867719287	-6.546788368130507	0.0	1	1	1.5945814308085549	0.08451561867950265	0.044633324643501365	1.5945814308085549	0.08451561867950265
41000	-14.11482842314764	-2.6908677787929065	-11.423960644354734	0.0	1	1	5.1326419090016895	0.4571096606030734	0.11743595664685728	5.1326419090016895	0.4571096606030734
42000	-7.724176026769158	-5.434619548103615	-2.289556478665544	0.0	1	1	0.3920696129169566	0.005888045078659659	0.0022692550510035546	0.3920696129169566	0.005888045078659659
43000	-7.599208865699669	-3.4422250105745715	-4.156983855125098	0.0	1	0	0.048472524411791715	0.4138872395516906	0.019912674089966425	0.048472524411791715	0.0
44000	-8.699828177321114	-2.711703002479694	-5.988125174841421	0.0	1	0	0.6359992274859173	0.011212772600345635	0.10346255968022121	0.6359992274859173	0.0
45000	-10.167437600511683	-2.937593133525867	-7.229844466985815	0.0	1	0	2.497582620131138	0.29009694406262754	0.04208213597584304	2.497582620131138	0.0
46000	-13.566488131613353	-3.1981500141291908	-10.368338117484162	0.0	1	1	0.27120002907353163	0.1890553310432889	6.88479500277006	0.27120002907353163	0.1890553310432889
47000	-9.18238168400294	-2.716367477551896	-6.466014206451046	0.0	1	0	1.163738996639691	0.2535913301115369	0.07722430605016543	1.163738996639691	0.0
48000	-12.298821226973407	-2.6539550374156406	-9.644866189557767	0.0	1	1	3.1115703687951815	0.7758984210214362	0.10874582413093482	3.1115703687951815	0.7758984210214362
49000	-15.256778357600611	-2.3588756526129235	-12.897902704987688	0.0	1	1	0.8119071131263573	1.4487913307157958	14.180442995122592	0.8119071131263573	1.4487913307157958
50000	-22.316079698039108	-3.0831206758248397	-19.232959022214267	0.0	1	1	3.7843646893697818	2.879386091583342	90.83714135233764	3.7843646893697818	2.879386091583342
51000	-16.398806401128105	-2.912964922312367	-13.48584147881574	0.0	1	1	0.4044882803936132	0.3545728805226798	104.872815050435	0.4044882803936132	0.3545728805226798
52000	-17.501011219482248	-2.6406209722004603	-14.860390247281789	0.0	1	1	0.1636280319829919	0.18860292265344303	444.19037726998636	0.1636280319829919	0.18860292265344303
53000	-16.105686034905307	-2.2619738769343485	-13.843712157970959	0.0	1	1	0.44703864093961554	1.6160685998883861	43.26298041644451	0.44703864093961554	1.6160685998883861
54000	-16.913131660397596	-5.465941669484592	-11.447189990913003	0.0	1	1	1.1073328203543373	0.23038246919893665	8.409672161459033	1.1073328203543373	0.23038246919893665
55000	-14.811261888730476	-2.7197748536362685	-12.091487035094207	0.0	1	1	0.5515806253754821	0.5823521076707969	19.43879587589539	0.5515806253754821	0.5823521076707969
56000	-14.633998298139502	-2.347800334833488	-12.286197963306014	0.0	1	1	0.1332914739475605	0.6844508382317727	32.01159664351612	0.1332914739475605	0.6844508382317727
57000	-14.038537513720131	-2.60617926607557	-11.432358247644562	0.0	1	1	0.05142508007933675	0.4532328176711348	18.877095025372377	0.05142508007933675	0.4532328176711348
58000	-11.526335527188483	-2.659592716044387	-8.866742811144096	0.0	1	1	2.5140170174811027	0.47532196600357024	0.12262438866265153	2.5140170174811027	0.47532196600357024
59000	-9.983283084685135	-2.885852729056495	-7.09743035562864	0.0	1	1	2.029210744034673	0.11355431802907286	0.048693119728620754	2.029210744034673	0.11355431802907286
60000	-12.240213723958016	-5.065446744891914	-7.174766979066102	0.0	1	0	2.453790633216018	2.830776856898016	0.0032711520871338525	2.453790633216018	0.0
61000	-8.355105119654276	-2.747075469832093	-5.608029649822182	0.0	1	0	0.02254488135088523	0.08906025241277533	0.12088738032705834	0.02254488135088523	0.0
62000	-13.051860222416181	-2.249926591851994	-10.801933630564188	0.0	1	1	0.15073787954604123	0.4347419018200552	9.351399908147352	0.15073787954604123	0.4347419018200552
63000	-14.812557681532777	-2.303989525256415	-12.508568156276361	0.0	1	1	0.37670913866909755	0.7799808112703844	28.583666543071242	0.37670913866909755	0.7799808112703844
64000	-9.483396884566282	-2.880626036622841	-6.60277084794344	0.0	1	0	0.7129123837057161	0.1331514616262482	0.1568619924899166	0.7129123837057161	0.0
65000	-9.234357760948177	-3.8135254126153537	-5.420832348332823	0.0	1	1	1.7657288541588751	0.0283963409863073	0.012887864790780799	1.7657288541588751	0.0283963409863073
66000	-9.458587129878044	-3.1037945581012334	-6.354792571776811	0.0	1	0	0.2580499226963266	0.1022226886876335	0.19901400609440398	0.2580499226963266	0.0
67000	-10.263411032463843	-2.5884187229505966	-7.674992309513246	0.0	1	1	0.9282218716063904	0.47259246442752867	0.18240644431505992	0.9282218716063904	0.47259246442752867
68000	-15.16477672284712	-2.383613971417807	-12.781162751429314	0.0	1	1	0.523126615547619	2.956502087032214	3.7632545619348066	0.523126615547619	2.956502087032214
69000	-10.272073436128256	-2.340314900606592	-7.931758535521665	0.0	1	1	0.2240134413747707	0.5059913772049485	0.46149087976972775	0.2240134413747707	0.5059913772049485
70000	-11.241451681364904	-3.591712664354608	-7.649739017010296	0.0	1	0	0.19122310228483194	1.1501816648753647	0.27244319122988875	0.19122310228483194	0.0
71000	-7.771308530181928	-5.470610580251852	-2.3006979499300764	0.0	1	0	0.36723185632731536	0.4602929374821774	0.002154803603080725	0.36723185632731536	0.0
72000	-8.899349501569414	-2.612203044231122	-6.287146457338293	0.0	1	1	0.18196453349967917	0.13728428709913154	0.13424932284002355	0.18196453349967917	0.13728428709913154
73000	-11.05918078258661	-7.673650327896205	-3.385530454690405	0.0	1	0	0.9680629110315874	3.1662503429693927	2.330555066193197E-4	0.9680629110315874	0.0
