#
#model:
#
#<?xml version="1.0" encoding="UTF-8" standalone="no"?><input id="posterior" spec="beast.base.inference.CompoundDistribution">
#    <distribution id="prior" spec="beast.base.inference.CompoundDistribution">
#        <distribution id="FixedTreeModel.t:tree" spec="fixedtreeanalysis.evolution.tree.FixedTreeDistribution">
#            <tree IsLabelledNewick="true" adjustTipHeights="false" id="Tree.t:tree" newick="(((light-brownE:1,mid-greenE:1):1,(dark-purpleD:1,((dark-greenA:1,dark-greenC:1):1,(orangeF:1,orangeC:1,orangeA:1,blueF:1):0):1,((goldD:1,dark-pinkD:1):1,light-blueF:1):1):0):1,(greyC:1,(pinkC:1,(mid-blueE:1,mid-blueC:1):0):1):0)" spec="fixedtreeanalysis.evolution.tree.FixedTree">
#                <taxonset id="TaxonSet.1" spec="beast.base.evolution.alignment.TaxonSet">
#                    <taxon id="light-brownE" spec="beast.base.evolution.alignment.Taxon"/>
#                    <taxon id="mid-greenE" spec="beast.base.evolution.alignment.Taxon"/>
#                    <taxon id="dark-purpleD" spec="beast.base.evolution.alignment.Taxon"/>
#                    <taxon id="dark-greenA" spec="beast.base.evolution.alignment.Taxon"/>
#                    <taxon id="dark-greenC" spec="beast.base.evolution.alignment.Taxon"/>
#                    <taxon id="orangeF" spec="beast.base.evolution.alignment.Taxon"/>
#                    <taxon id="orangeC" spec="beast.base.evolution.alignment.Taxon"/>
#                    <taxon id="orangeA" spec="beast.base.evolution.alignment.Taxon"/>
#                    <taxon id="blueF" spec="beast.base.evolution.alignment.Taxon"/>
#                    <taxon id="goldD" spec="beast.base.evolution.alignment.Taxon"/>
#                    <taxon id="dark-pinkD" spec="beast.base.evolution.alignment.Taxon"/>
#                    <taxon id="light-blueF" spec="beast.base.evolution.alignment.Taxon"/>
#                    <taxon id="greyC" spec="beast.base.evolution.alignment.Taxon"/>
#                    <taxon id="pinkC" spec="beast.base.evolution.alignment.Taxon"/>
#                    <taxon id="mid-blueE" spec="beast.base.evolution.alignment.Taxon"/>
#                    <taxon id="mid-blueC" spec="beast.base.evolution.alignment.Taxon"/>
#                </taxonset>
#            </tree>
#        </distribution>
#        <prior id="nonZeroRatePrior.s:tissue" name="distribution">
#            <x id="nonZeroRates.s:tissue" spec="beast.base.evolution.Sum">
#                <arg dimension="10" id="rateIndicator.s:tissue" spec="beast.base.inference.parameter.BooleanParameter">true</arg>
#            </x>
#            <distr id="Poisson.0" offset="4.0" spec="beast.base.inference.distribution.Poisson">
#                <parameter estimate="false" id="RealParameter.10" name="lambda" spec="beast.base.inference.parameter.RealParameter">0.693</parameter>
#            </distr>
#        </prior>
#        <prior id="relativeGeoRatesPrior.s:tissue" name="distribution">
#            <parameter dimension="10" id="relativeGeoRates.s:tissue" name="x" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#            <Gamma id="Gamma.2" name="distr">
#                <parameter estimate="false" id="RealParameter.8" name="alpha" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="RealParameter.9" name="beta" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#            </Gamma>
#        </prior>
#        <prior id="geoclockPrior.c:tissue" name="distribution">
#            <parameter id="traitClockRate.c:tissue" name="x" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#            <Gamma id="Gamma.1" name="distr">
#                <parameter estimate="false" id="RealParameter.6" name="alpha" spec="beast.base.inference.parameter.RealParameter">0.001</parameter>
#                <parameter estimate="false" id="RealParameter.7" name="beta" spec="beast.base.inference.parameter.RealParameter">1000.0</parameter>
#            </Gamma>
#        </prior>
#    </distribution>
#    <distribution id="likelihood" spec="beast.base.inference.CompoundDistribution" useThreads="true">
#        <distribution data="@sim1_true" id="treeLikelihood.sim1_true" spec="fixedtreeanalysis.evolution.likelihood.FixedTreeLikelihood" tree="@Tree.t:tree">
#            <siteModel id="FixedSiteModel.s:sim1_true" spec="fixedtreeanalysis.evolution.sitemodel.FixedSiteModel">
#                <parameter estimate="false" id="RealParameter.0" lower="0.0" name="mutationRate" spec="beast.base.inference.parameter.RealParameter" upper="1.0">1.0</parameter>
#                <parameter id="RealParameter.1" lower="0.0" name="shape" spec="beast.base.inference.parameter.RealParameter" upper="0.0">1.0</parameter>
#                <parameter id="RealParameter.2" lower="0.0" name="proportionInvariant" spec="beast.base.inference.parameter.RealParameter" upper="0.0">0.0</parameter>
#                <substModel id="JC69.s:sim1_true" spec="beast.base.evolution.substitutionmodel.JukesCantor"/>
#            </siteModel>
#            <branchRateModel id="FixedClock.c:sim1_true" spec="fixedtreeanalysis.evolution.branchratemodel.FixedClockModel">
#                <parameter estimate="false" id="RealParameter.3" name="clock.rate" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#            </branchRateModel>
#        </distribution>
#        <distribution id="traitedtreeLikelihood.tissue" spec="beastclassic.evolution.likelihood.AncestralStateTreeLikelihood" tag="location" tree="@Tree.t:tree">
#            <rootFrequencies estimate="false" id="Frequencies" spec="beast.base.evolution.substitutionmodel.Frequencies">
#                <parameter dimension="5" id="RealParameter" lower="0.0" name="frequencies" spec="beast.base.inference.parameter.RealParameter" upper="0.0">1.0 0.0 0.0 0.0 0.0</parameter>
#            </rootFrequencies>
#            <data id="tissue" spec="beastclassic.evolution.alignment.AlignmentFromTrait">
#                <traitSet id="traitSet.tissue" spec="beast.base.evolution.tree.TraitSet" taxa="@TaxonSet.1" traitname="discrete" value="light-brownE=left-subclavicular-lymph-node, mid-greenE=left-subclavicular-lymph-node, dark-purpleD=left-cervical-lymph-node, dark-greenA=right-rib-8, dark-greenC=prostate, orangeF=right-humerus, orangeC=prostate, orangeA=right-rib-8, blueF=right-humerus, goldD=left-cervical-lymph-node, dark-pinkD=left-cervical-lymph-node, light-blueF=right-humerus, greyC=prostate, pinkC=prostate, mid-blueE=left-subclavicular-lymph-node, mid-blueC=prostate "/>
#                <userDataType codeMap="prostate=0,left-cervical-lymph-node=1,left-subclavicular-lymph-node=2,right-humerus=3,right-rib-8=4,? = 0 1 2 3 4" codelength="-1" id="traitDataType.tissue" spec="beast.base.evolution.datatype.UserDataType" states="5"/>
#            </data>
#            <siteModel gammaCategoryCount="1" id="geoSiteModel.s:tissue" spec="beast.base.evolution.sitemodel.SiteModel">
#                <parameter estimate="false" id="mutationRate.s:tissue" name="mutationRate" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="gammaShape.s:tissue" name="shape" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="proportionInvariant.s:tissue" lower="0.0" name="proportionInvariant" spec="beast.base.inference.parameter.RealParameter" upper="1.0">0.0</parameter>
#                <substModel id="svs.s:tissue" rateIndicator="@rateIndicator.s:tissue" rates="@relativeGeoRates.s:tissue" spec="beastclassic.evolution.substitutionmodel.SVSGeneralSubstitutionModel">
#                    <frequencies id="traitfreqs.s:tissue" spec="beast.base.evolution.substitutionmodel.Frequencies">
#                        <parameter dimension="5" id="traitfrequencies.s:tissue" name="frequencies" spec="beast.base.inference.parameter.RealParameter">0.2</parameter>
#                    </frequencies>
#                </substModel>
#            </siteModel>
#            <branchRateModel clock.rate="@traitClockRate.c:tissue" id="StrictClockModel.c:tissue" spec="beast.base.evolution.branchratemodel.StrictClockModel"/>
#        </distribution>
#    </distribution>
#</input>
#
Sample	posterior	likelihood	prior	treeLikelihood	rateIndicator.1	rateIndicator.2	rateIndicator.3	rateIndicator.4	rateIndicator.5	rateIndicator.6	rateIndicator.7	rateIndicator.8	rateIndicator.9	rateIndicator.10	relativeGeoRates.1	relativeGeoRates.2	relativeGeoRates.3	relativeGeoRates.4	relativeGeoRates.5	relativeGeoRates.6	relativeGeoRates.7	relativeGeoRates.8	relativeGeoRates.9	relativeGeoRates.10	traitClockRate	geoSubstModelLogger.relGeoRate_prostate_left-cervical-lymph-node	geoSubstModelLogger.relGeoRate_prostate_left-subclavicular-lymph-node	geoSubstModelLogger.relGeoRate_prostate_right-humerus	geoSubstModelLogger.relGeoRate_prostate_right-rib-8	geoSubstModelLogger.relGeoRate_left-cervical-lymph-node_left-subclavicular-lymph-node	geoSubstModelLogger.relGeoRate_left-cervical-lymph-node_right-humerus	geoSubstModelLogger.relGeoRate_left-cervical-lymph-node_right-rib-8	geoSubstModelLogger.relGeoRate_left-subclavicular-lymph-node_right-humerus	geoSubstModelLogger.relGeoRate_left-subclavicular-lymph-node_right-rib-8	geoSubstModelLogger.relGeoRate_right-humerus_right-rib-8
254000	-47.3910604244398	-25.750964137085475	-21.640096287354325	0.0	1	0	0	1	1	1	0	0	0	0	1.4018725645454027	0.6294636586283154	0.37929902076976296	0.06441685838368048	0.8085312662656581	1.0147014623188115	0.4066512464546165	0.954613527671171	3.2610885931356046	0.03274247963964125	140.360323836842	1.4018725645454027	0.0	0.0	0.06441685838368048	0.8085312662656581	1.0147014623188115	0.0	0.0	0.0	0.0
255000	-47.31861395924281	-25.751006513741522	-21.567607445501288	0.0	1	1	0	1	0	0	1	0	0	1	0.5399301173669052	0.7763615089277286	0.534085191169418	0.888225608006438	0.2655284986456197	0.7984528771061394	1.5345107674425031	3.5308899185327824	0.01841943986683641	0.2897568835116908	77.08399096488641	0.5399301173669052	0.7763615089277286	0.0	0.888225608006438	0.0	0.0	1.5345107674425031	0.0	0.0	0.2897568835116908
256000	-46.080119635321275	-25.609638447866864	-20.47048118745441	0.0	0	0	1	1	1	1	0	0	0	0	2.6855161683487374	0.9346496199245112	1.1714814537416196	0.6664234522288957	0.6979922010963485	1.201885800764696	2.1486608801782157	0.5105495843236297	0.7485484828762592	0.10610003881928107	7.288405108669163	0.0	0.0	1.1714814537416196	0.6664234522288957	0.6979922010963485	1.201885800764696	0.0	0.0	0.0	0.0
257000	-40.746517001471545	-25.541773395607148	-15.204743605864394	0.0	1	0	0	0	1	1	1	1	0	0	0.5232012524614341	0.8476693589795585	0.6665957936192369	0.4034788008411035	1.1255554853025032	0.30976951387914137	0.3009843387728869	0.3691805424881969	0.18542979057457862	0.7599263281101181	5.6700934130015295	0.5232012524614341	0.0	0.0	0.0	1.1255554853025032	0.30976951387914137	0.3009843387728869	0.3691805424881969	0.0	0.0
258000	-55.00683760080338	-24.98263725431525	-30.024200346488126	0.0	0	1	1	1	1	0	0	1	1	1	1.5708782216000696	0.7149723387788365	0.8117702289048928	0.8084506033880591	1.1658629122754771	4.505241520099253	0.38987101300762017	5.284413427167115	0.447771701869094	2.3180383276242416	4.5037449725565715	0.0	0.7149723387788365	0.8117702289048928	0.8084506033880591	1.1658629122754771	0.0	0.0	5.284413427167115	0.447771701869094	2.3180383276242416
259000	-41.7210256572572	-25.17282314602684	-16.548202511230357	0.0	1	0	1	1	1	0	1	0	0	0	1.033692364902594	0.2890371059929131	0.9658390153330786	1.025597428601344	0.4568177211121691	1.029932003188766	0.7143495192718995	0.09463773442902454	1.1601495594160458	0.8657546141739895	2.55223197498214	1.033692364902594	0.0	0.9658390153330786	1.025597428601344	0.4568177211121691	0.0	0.7143495192718995	0.0	0.0	0.0
260000	-43.98046836775306	-25.669647797488786	-18.310820570264273	0.0	0	1	1	0	0	1	0	1	1	0	0.29598672618534916	1.64848863838298	0.8448713953760832	0.7400272230316924	0.2158714287615374	0.8543148420570837	0.967032963492351	0.28103064245033654	0.48540193526230724	2.3029921383180403	5.458800870047326	0.0	1.64848863838298	0.8448713953760832	0.0	0.0	0.8543148420570837	0.0	0.28103064245033654	0.48540193526230724	0.0
261000	-49.527777632851475	-25.751006598945608	-23.776771033905867	0.0	0	1	1	0	0	1	1	0	1	0	0.6521744059397945	1.154315271150644	1.331376611761834	1.1228527963488901	0.16838434023688012	0.2711326568185314	0.6550626091964037	1.1237981994593358	0.1423586060039696	0.38120771651590707	1496.6334052975124	0.0	1.154315271150644	1.331376611761834	0.0	0.0	0.2711326568185314	0.6550626091964037	0.0	0.1423586060039696	0.0
262000	-40.62418781970027	-25.353545294990642	-15.270642524709626	0.0	0	0	0	1	1	0	1	0	1	1	0.2517146434373954	0.05241992523579447	0.21502471763076886	2.172751270413544	0.1526706364503015	0.24189009006797996	0.4827163368349574	1.2585167326282953	1.7607596174080125	1.1258375757569214	0.6580018796959757	0.0	0.0	0.0	2.172751270413544	0.1526706364503015	0.0	0.4827163368349574	0.0	1.7607596174080125	1.1258375757569214
263000	-49.25297934008172	-25.750987592229226	-23.5019917478525	0.0	1	1	0	1	0	1	1	1	0	1	0.7932419098848077	2.140497164159223	0.594074630953544	2.0099193800904294	0.18319168803830574	0.008588311305721638	1.1996655763380846	0.8133514029690833	1.7348928941951767	0.5640413248793575	19.018878093319014	0.7932419098848077	2.140497164159223	0.0	2.0099193800904294	0.0	0.008588311305721638	1.1996655763380846	0.8133514029690833	0.0	0.5640413248793575
264000	-49.82123380155014	-25.68194853101521	-24.139285270534934	0.0	0	1	0	0	1	0	0	0	1	1	0.8536104346192042	1.2983638278167777	1.900611767566636	1.3425699549339198	0.015535446561105344	0.11478792873458052	2.2978544171408446	0.6088036139424821	1.3818082625503971	1.2449742676776117	196.72972199388045	0.0	1.2983638278167777	0.0	0.0	0.015535446561105344	0.0	0.0	0.0	1.3818082625503971	1.2449742676776117
265000	-53.92548025379533	-25.75085889364201	-28.174621360153317	0.0	0	1	0	1	1	0	0	1	0	0	0.1732258214098516	0.07398101040852442	0.08491343241122085	1.0011818543753017	7.653903190776502	0.2516895546702444	0.8315931777021526	1.5771028812598138	0.2206326994763117	1.6345729839943919	628.2472490848298	0.0	0.07398101040852442	0.0	1.0011818543753017	7.653903190776502	0.0	0.0	1.5771028812598138	0.0	0.0
266000	-50.96035946120006	-25.75100659800772	-25.209352863192343	0.0	1	1	0	0	0	0	0	1	0	1	2.8390495779655964	0.12856111925333347	0.9201750778231302	2.250224714761724	1.189824956023614	1.1314619140841728	1.1941183489379308	0.27434235679585395	0.6588532666843953	0.6310941556715108	399.73920354350014	2.8390495779655964	0.12856111925333347	0.0	0.0	0.0	0.0	0.0	0.27434235679585395	0.0	0.6310941556715108
267000	-38.58605001508515	-25.031347062442563	-13.554702952642586	0.0	1	0	1	1	1	0	0	0	1	0	0.024382085273418997	0.8109966365614263	0.2149839239447197	0.8446763723590249	0.7798676032708103	0.37064197888070183	0.03552750892436149	0.41197742504886353	0.17851548812974316	0.3399158761819895	4.788340865200093	0.024382085273418997	0.0	0.2149839239447197	0.8446763723590249	0.7798676032708103	0.0	0.0	0.0	0.17851548812974316	0.0
268000	-46.01768571186055	-26.00932406603984	-20.008361645820713	0.0	1	1	0	0	0	0	1	1	0	0	2.0253503869601617	0.6880658377292462	1.093590435910437	0.17658929444504182	0.39625075295722145	0.695556111625629	1.2503843064478413	0.03241408511372577	0.9679052868363731	1.5173177272256457	34.03347666129676	2.0253503869601617	0.6880658377292462	0.0	0.0	0.0	0.0	1.2503843064478413	0.03241408511372577	0.0	0.0
269000	-44.03055002367422	-25.714972350362906	-18.315577673311317	0.0	0	0	1	0	0	1	1	0	1	0	0.4959516190128435	0.37132948331014665	1.7350301029635817	0.12251093285877825	1.4721787194986775	1.1057399456043155	0.7288931963426076	0.7292921940109003	0.8932369362608445	0.1441958931347824	18.08249705813347	0.0	0.0	1.7350301029635817	0.0	0.0	1.1057399456043155	0.7288931963426076	0.0	0.8932369362608445	0.0
270000	-47.687677238690846	-25.748688250902696	-21.93898898778815	0.0	1	0	0	1	1	0	0	0	0	1	2.7197427433495904	1.7811648306976426	0.15878617945055376	2.5029713926925123	0.6295982959860552	1.533838234382786	0.2516658471558974	0.3759844678109228	0.6891744891337086	0.42696929281657253	25.52656633830231	2.7197427433495904	0.0	0.0	2.5029713926925123	0.6295982959860552	0.0	0.0	0.0	0.0	0.42696929281657253
271000	-46.44072196371635	-25.749610919059577	-20.691111044656772	0.0	1	1	1	0	0	0	1	0	1	0	2.9623865988889286	0.2757854028196645	0.071482453198196	1.878072214105371	0.23498025901942443	0.21409036929922895	0.1339066404088038	0.1541064831627816	1.4534190111393648	0.5514188663373188	108.21499578220369	2.9623865988889286	0.2757854028196645	0.071482453198196	0.0	0.0	0.0	0.1339066404088038	0.0	1.4534190111393648	0.0
272000	-40.66077087885935	-24.82280759275713	-15.83796328610222	0.0	0	1	1	0	0	1	1	1	0	1	0.38555119025658463	0.2805473066764345	0.6857579533612042	0.397873947254558	0.5936498960750423	0.4410926652611156	1.0810540697859308	1.5842974609096905	0.36272628995318085	1.1340158702174448	0.8664962148046179	0.0	0.2805473066764345	0.6857579533612042	0.0	0.0	0.4410926652611156	1.0810540697859308	1.5842974609096905	0.0	1.1340158702174448
273000	-50.42254277311198	-25.751005813510425	-24.671536959601553	0.0	1	0	0	0	0	0	1	0	1	1	2.8663601035319557	0.5003105012988794	0.83173705872564	2.703045785891391	0.8340508564562207	1.9689439858611222	0.6421830630385419	0.6549075641953116	1.1592623024494395	0.30943827947457897	90.7383797974159	2.8663601035319557	0.0	0.0	0.0	0.0	0.0	0.6421830630385419	0.0	1.1592623024494395	0.30943827947457897
274000	-45.96022139433921	-24.903430652958438	-21.05679074138077	0.0	0	0	0	1	1	1	0	1	0	1	0.25136701451206617	3.9700232447917045	0.907727348795349	0.6984540793916385	0.6057148084615885	2.426051740253309	0.010418812205621535	1.6403098900742024	0.6710197850577809	0.6654119659931146	3.43589866394018	0.0	0.0	0.0	0.6984540793916385	0.6057148084615885	2.426051740253309	0.0	1.6403098900742024	0.0	0.6654119659931146
275000	-44.23002581530697	-26.332699533939763	-17.897326281367214	0.0	1	0	0	0	1	0	0	0	1	1	2.9975832626967396	0.2610841844041591	0.9302282241961196	1.5211629475250925	0.6196341189435659	0.20410377760732817	0.6962049203961592	0.45934421838862516	0.9995489264980962	0.3874516235769588	3.3593444067636526	2.9975832626967396	0.0	0.0	0.0	0.6196341189435659	0.0	0.0	0.0	0.9995489264980962	0.3874516235769588
276000	-48.519693817464855	-25.74575231328864	-22.773941504176214	0.0	1	0	0	0	1	1	0	1	0	1	1.4032300567123865	1.6317209626911076	2.1880822217291964	0.8120308043145995	0.7147870001791823	0.6097760031731999	0.45234977582025704	0.764401733040319	0.19552447881285023	2.9452616334815773	21.42596600704321	1.4032300567123865	0.0	0.0	0.0	0.7147870001791823	0.6097760031731999	0.0	0.764401733040319	0.0	2.9452616334815773
277000	-46.44277862909118	-25.567186914551396	-20.875591714539787	0.0	0	1	1	0	1	0	0	0	1	1	1.6910428122261665	0.607990014072529	1.7120543659306686	0.5661213813888761	0.2515742659790263	1.1506029837340996	1.1424153805999153	0.3197435962013853	0.180485188655413	2.5124245588179352	15.71111618062594	0.0	0.607990014072529	1.7120543659306686	0.0	0.2515742659790263	0.0	0.0	0.0	0.180485188655413	2.5124245588179352
278000	-42.52953875497555	-25.273965323265568	-17.25557343170998	0.0	0	0	1	1	1	0	1	1	0	1	1.2949714470359577	0.6255289755268888	0.6858562235446781	2.1254865454305722	0.5245466688720543	0.42393530271969865	0.28040672578716275	0.05585120510376544	1.309940950396432	0.17914613001013965	2.0439614352011137	0.0	0.0	0.6858562235446781	2.1254865454305722	0.5245466688720543	0.0	0.28040672578716275	0.05585120510376544	0.0	0.17914613001013965
279000	-54.87426884644767	-26.555897599549148	-28.318371246898522	0.0	1	1	0	0	1	1	0	0	0	1	0.9414046477878042	0.8695850349875965	1.8633230616533216	1.3734092290169007	1.0011891490095441	1.350415612014328	3.23676283268974	3.209412049251905	5.105618926261245	0.07364044470823917	3.7336342419521418	0.9414046477878042	0.8695850349875965	0.0	0.0	1.0011891490095441	1.350415612014328	0.0	0.0	0.0	0.07364044470823917
280000	-49.692642092869875	-25.640467711606576	-24.0521743812633	0.0	0	1	0	1	1	0	0	1	0	0	1.8418309639928205	0.14842435595632303	2.631849694225095	0.8937374690833229	1.0113434091443083	0.5699368752584212	0.7756856212042259	0.17969938332929	2.037192715962508	3.30876689426318	20.67599441275695	0.0	0.14842435595632303	0.0	0.8937374690833229	1.0113434091443083	0.0	0.0	0.17969938332929	0.0	0.0
281000	-50.66366923224211	-25.751006598945608	-24.9126626332965	0.0	1	0	1	1	1	1	0	1	1	1	0.21616244049400207	0.02108935532224752	0.11833777931886888	2.8853993712574764	0.09727925498046532	0.12671158507720487	0.10027406654760886	0.4917448476865594	1.1620219585496914	1.254074507731362	346.24021416969794	0.21616244049400207	0.0	0.11833777931886888	2.8853993712574764	0.09727925498046532	0.12671158507720487	0.0	0.4917448476865594	1.1620219585496914	1.254074507731362
282000	-49.79721637410843	-25.7479509428248	-24.04926543128363	0.0	0	1	0	0	0	1	0	1	1	0	0.2066415343829967	4.367121288541663	0.05085550109945088	0.5903497430796737	1.2525591295014826	0.6798278265080561	1.3454073379309035	0.19706366075048565	2.0829263364189927	0.9074424056846329	105.73251143176563	0.0	4.367121288541663	0.0	0.0	0.0	0.6798278265080561	0.0	0.19706366075048565	2.0829263364189927	0.0
283000	-48.65684994636887	-25.439222059698757	-23.217627886670115	0.0	0	1	0	1	1	0	0	0	0	1	1.245581154984718	0.57064671983914	2.977034445781944	1.1848591329489924	2.989445129014083	0.26193766361580145	1.4856251564229175	0.44709271808024564	0.30260513847225456	1.7516028033147815	10.865915794339442	0.0	0.57064671983914	0.0	1.1848591329489924	2.989445129014083	0.0	0.0	0.0	0.0	1.7516028033147815
284000	-46.672939155963554	-25.7510065989456	-20.921932557017954	0.0	0	0	1	0	1	0	1	0	1	1	0.30764444043268435	0.8910719752859467	0.9718245781650491	0.03720375056251938	0.1130796767776129	0.28910366668997856	0.3970774355661543	0.10024633145208803	1.627535283244881	0.791393488993247	775.3188804384151	0.0	0.0	0.9718245781650491	0.0	0.1130796767776129	0.0	0.3970774355661543	0.0	1.627535283244881	0.791393488993247
285000	-38.672708054316885	-24.934591815546547	-13.738116238770337	0.0	1	1	1	0	0	0	0	1	0	1	0.11155095277246231	0.47678788891770796	0.291961988961117	0.2600506721858485	0.9616254083001654	1.3431015540594704	0.32587781687990247	0.3247735421031027	0.19594186849456932	0.36289042664511095	3.0277575520911455	0.11155095277246231	0.47678788891770796	0.291961988961117	0.0	0.0	0.0	0.0	0.3247735421031027	0.0	0.36289042664511095
286000	-47.75544046341196	-25.751006598945597	-22.00443386446636	0.0	0	0	1	1	1	1	0	0	1	0	0.3825080654031251	0.04247680136900495	1.8261888371341577	0.4185375013585161	0.1535838849856513	0.20749316194149114	1.8981904090500463	0.16901751588832126	2.7785192436018997	0.10017234577169433	313.1138576236427	0.0	0.0	1.8261888371341577	0.4185375013585161	0.1535838849856513	0.20749316194149114	0.0	0.0	2.7785192436018997	0.0
287000	-45.409835983834284	-25.74805985857904	-19.661776125255248	0.0	0	0	0	1	1	1	0	1	0	1	1.0622306885446335	0.14111563991980972	1.0330421187282408	0.48781906457947105	0.05589638614163344	0.16093774785909573	2.5448243439522296	1.6986728472273642	0.32160086428314955	0.612956862639923	34.398306774340654	0.0	0.0	0.0	0.48781906457947105	0.05589638614163344	0.16093774785909573	0.0	1.6986728472273642	0.0	0.612956862639923
288000	-50.29828209376097	-25.75100357248293	-24.547278521278038	0.0	0	1	0	0	0	0	1	0	1	1	1.4958679532341563	0.2808430440762402	1.75310507529003	0.019076235123189834	0.27002977364080627	1.4325290717354062	2.223359679499434	1.9942165395862221	2.382814875244727	0.3730523742647173	101.34870736739283	0.0	0.2808430440762402	0.0	0.0	0.0	0.0	2.223359679499434	0.0	2.382814875244727	0.3730523742647173
289000	-42.66626908138686	-25.240506726176367	-17.42576235521049	0.0	0	1	0	1	1	1	0	0	0	1	0.4674812462044299	0.667555998567085	0.21917002836827232	0.11442387305275831	1.3154194098741374	0.43535863157746857	3.455639388553953	0.5418557905309681	2.005368984554581	0.36099035183833605	0.8760591660428094	0.0	0.667555998567085	0.0	0.11442387305275831	1.3154194098741374	0.43535863157746857	0.0	0.0	0.0	0.36099035183833605
290000	-50.93616637698282	-25.751006598945605	-25.185159778037214	0.0	0	1	1	0	0	1	0	0	0	1	1.4600549720050002	0.17221518242542316	0.5009819595151893	2.1405719430088954	0.18235018028801675	0.3417439655120372	2.3573255194425085	0.02469688297079588	1.9357106495587837	0.47846275549983436	1042.0055148250215	0.0	0.17221518242542316	0.5009819595151893	0.0	0.0	0.3417439655120372	0.0	0.0	0.0	0.47846275549983436
291000	-49.613528992108485	-25.751006598945605	-23.86252239316288	0.0	0	0	1	1	1	1	1	0	0	0	0.6949809459417942	1.4885061916964493	0.44753900295330046	0.7320358399262934	2.9416236414999126	1.4196371470204336	0.8219013143817833	0.1287403904789188	0.26909485327927374	1.6154799753277553	174.189207048702	0.0	0.0	0.44753900295330046	0.7320358399262934	2.9416236414999126	1.4196371470204336	0.8219013143817833	0.0	0.0	0.0
292000	-49.09160579109516	-27.38406748213461	-21.70753830896055	0.0	1	1	1	0	0	0	1	0	0	0	0.09161820523244694	4.022176832123447	0.2345805165278407	3.939820756188459	1.0248542027692564	0.44512399412075665	0.8666766251069912	0.013095984908486813	0.8311228198529553	0.7824734565159549	6.324482547683986	0.09161820523244694	4.022176832123447	0.2345805165278407	0.0	0.0	0.0	0.8666766251069912	0.0	0.0	0.0
293000	-46.58037904471442	-25.485079442369816	-21.095299602344603	0.0	1	0	0	0	1	0	1	0	0	1	1.6601097715740247	2.1349488289929965	1.0304746245797025	0.05515028470866775	1.746406193093337	0.11863572378656753	1.5666305681654036	1.1507856613217282	1.2970579732727987	0.8966445205386594	6.2150930660857115	1.6601097715740247	0.0	0.0	0.0	1.746406193093337	0.0	1.5666305681654036	0.0	0.0	0.8966445205386594
294000	-45.46534214429703	-25.751006598945608	-19.714335545351425	0.0	1	0	0	1	1	1	0	1	0	1	0.22253194444325086	0.4287265441111815	0.30550563389164065	0.014501865154929426	0.28307557171402786	0.3333890886800975	1.3388811350361456	0.7987666699795724	1.2622457794775006	0.2715704585256122	188.35679604690478	0.22253194444325086	0.0	0.0	0.014501865154929426	0.28307557171402786	0.3333890886800975	0.0	0.7987666699795724	0.0	0.2715704585256122
295000	-47.36906844376004	-25.60524560219248	-21.76382284156756	0.0	1	0	0	1	1	1	1	1	0	0	0.5412654187692599	0.3510621884762808	0.9206898484636229	2.3852035115025267	0.09773801279613692	0.27509599465940904	0.12791942019148203	0.8873689092855681	1.1551698077496726	3.5459141905623124	11.401482820352774	0.5412654187692599	0.0	0.0	2.3852035115025267	0.09773801279613692	0.27509599465940904	0.12791942019148203	0.8873689092855681	0.0	0.0
296000	-46.84281771567569	-25.433613600408783	-21.409204115266906	0.0	1	0	1	0	1	0	0	1	0	1	0.6378754614297238	1.129216574869103	0.455690594588279	1.1122354769171765	0.3341070636672316	0.469638668119936	0.4843717534535946	2.4145264064206895	1.8397386652260115	2.6771197486122613	6.52877432383079	0.6378754614297238	0.0	0.455690594588279	0.0	0.3341070636672316	0.0	0.0	2.4145264064206895	0.0	2.6771197486122613
297000	-46.676644933875025	-27.241320658539106	-19.43532427533592	0.0	1	0	1	1	1	0	0	1	1	0	0.8801314772762444	0.2872453227965475	0.6145179658116388	2.8397588360143193	1.7777335176844296	1.2632591495485026	2.2805790255899634	0.9349852403224221	0.2187132947844018	0.01060063233058604	0.4930795633153285	0.8801314772762444	0.0	0.6145179658116388	2.8397588360143193	1.7777335176844296	0.0	0.0	0.9349852403224221	0.2187132947844018	0.0
298000	-45.59372014325933	-25.751006598633523	-19.84271354462581	0.0	1	0	0	0	1	1	1	0	0	1	1.451051856088694	0.6740933311887884	0.27476684160506554	1.4829817454858765	0.9182155045464726	0.30885544593156655	0.6343895550430696	1.5870009439126582	0.10764783924919509	0.40402294667991956	53.33117010944877	1.451051856088694	0.0	0.0	0.0	0.9182155045464726	0.30885544593156655	0.6343895550430696	0.0	0.0	0.40402294667991956
