#
#model:
#
#<?xml version="1.0" encoding="UTF-8" standalone="no"?><input id="posterior" spec="beast.base.inference.CompoundDistribution">
#    <distribution id="prior" spec="beast.base.inference.CompoundDistribution">
#        <distribution id="FixedTreeModel.t:tree" spec="fixedtreeanalysis.evolution.tree.FixedTreeDistribution">
#            <tree IsLabelledNewick="true" adjustTipHeights="false" id="Tree.t:tree" newick="((cell5:0.0010000000474974513,(cell6:0.0010000000474974513,(cell14:0.0010000000474974513,(cell18:0.0010000000474974513,cell19:0.0010000000474974513):0.0010000000474974513):0.0010000000474974513):0.0010000000474974513):0.0010000000474974513,(cell8:0.0010000000474974513,(cell11:0.0010000000474974513,(cell13:0.0010000000474974513,(cell16:0.0010000000474974513,cell17:0.0010000000474974513):0.0010000000474974513):0.0010000000474974513):0.0010000000474974513):0.0010000000474974513):0.0" spec="fixedtreeanalysis.evolution.tree.FixedTree">
#                <taxonset id="TaxonSet.1" spec="beast.base.evolution.alignment.TaxonSet">
#                    <taxon id="cell11" spec="beast.base.evolution.alignment.Taxon"/>
#                    <taxon id="cell13" spec="beast.base.evolution.alignment.Taxon"/>
#                    <taxon id="cell14" spec="beast.base.evolution.alignment.Taxon"/>
#                    <taxon id="cell16" spec="beast.base.evolution.alignment.Taxon"/>
#                    <taxon id="cell17" spec="beast.base.evolution.alignment.Taxon"/>
#                    <taxon id="cell18" spec="beast.base.evolution.alignment.Taxon"/>
#                    <taxon id="cell19" spec="beast.base.evolution.alignment.Taxon"/>
#                    <taxon id="cell5" spec="beast.base.evolution.alignment.Taxon"/>
#                    <taxon id="cell6" spec="beast.base.evolution.alignment.Taxon"/>
#                    <taxon id="cell8" spec="beast.base.evolution.alignment.Taxon"/>
#                </taxonset>
#            </tree>
#        </distribution>
#        <prior id="geoclockPrior.c:geo" name="distribution">
#            <parameter id="traitClockRate.c:geo" name="x" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#            <Gamma id="Gamma.1" name="distr">
#                <parameter estimate="false" id="RealParameter.6" name="alpha" spec="beast.base.inference.parameter.RealParameter">0.001</parameter>
#                <parameter estimate="false" id="RealParameter.7" name="beta" spec="beast.base.inference.parameter.RealParameter">1000.0</parameter>
#            </Gamma>
#        </prior>
#        <prior id="relativeGeoRatesPrior.s:geo" name="distribution">
#            <parameter dimension="3" id="relativeGeoRates.s:geo" name="x" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#            <Gamma id="Gamma.2" name="distr">
#                <parameter estimate="false" id="RealParameter.8" name="alpha" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="RealParameter.9" name="beta" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#            </Gamma>
#        </prior>
#        <prior id="nonZeroRatePrior.s:geo" name="distribution">
#            <x id="nonZeroRates.s:geo" spec="beast.base.evolution.Sum">
#                <arg dimension="3" id="rateIndicator.s:geo" spec="beast.base.inference.parameter.BooleanParameter">true</arg>
#            </x>
#            <distr id="Poisson.0" offset="2.0" spec="beast.base.inference.distribution.Poisson">
#                <parameter estimate="false" id="RealParameter.10" name="lambda" spec="beast.base.inference.parameter.RealParameter">0.693</parameter>
#            </distr>
#        </prior>
#    </distribution>
#    <distribution id="likelihood" spec="beast.base.inference.CompoundDistribution" useThreads="true">
#        <distribution data="@ten_samples_true" id="treeLikelihood.ten_samples_true" spec="fixedtreeanalysis.evolution.likelihood.FixedTreeLikelihood" tree="@Tree.t:tree">
#            <siteModel id="FixedSiteModel.s:ten_samples_true" spec="fixedtreeanalysis.evolution.sitemodel.FixedSiteModel">
#                <parameter estimate="false" id="RealParameter.0" lower="0.0" name="mutationRate" spec="beast.base.inference.parameter.RealParameter" upper="1.0">1.0</parameter>
#                <parameter id="RealParameter.1" lower="0.0" name="shape" spec="beast.base.inference.parameter.RealParameter" upper="0.0">1.0</parameter>
#                <parameter id="RealParameter.2" lower="0.0" name="proportionInvariant" spec="beast.base.inference.parameter.RealParameter" upper="0.0">0.0</parameter>
#                <substModel id="JC69.s:ten_samples_true" spec="beast.base.evolution.substitutionmodel.JukesCantor"/>
#            </siteModel>
#            <branchRateModel id="FixedClock.c:ten_samples_true" spec="fixedtreeanalysis.evolution.branchratemodel.FixedClockModel">
#                <parameter estimate="false" id="RealParameter.3" name="clock.rate" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#            </branchRateModel>
#        </distribution>
#        <distribution id="traitedtreeLikelihood.geo" spec="beastclassic.evolution.likelihood.AncestralStateTreeLikelihood" tag="location" tree="@Tree.t:tree">
#            <data id="geo" spec="beastclassic.evolution.alignment.AlignmentFromTrait">
#                <traitSet id="traitSet.geo" spec="beast.base.evolution.tree.TraitSet" taxa="@TaxonSet.1" traitname="discrete">cell11=t1,
#cell13=t1,
#cell14=t3,
#cell16=t1,
#cell17=t1,
#cell18=t1,
#cell19=t1,
#cell5=t2,
#cell6=t2,
#cell8=t1</traitSet>
#                <userDataType codeMap="t1=0,t2=1,t3=2,? = 0 1 2 " codelength="-1" id="traitDataType.geo" spec="beast.base.evolution.datatype.UserDataType" states="3"/>
#            </data>
#            <siteModel gammaCategoryCount="1" id="geoSiteModel.s:geo" spec="beast.base.evolution.sitemodel.SiteModel">
#                <parameter estimate="false" id="mutationRate.s:geo" name="mutationRate" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="gammaShape.s:geo" name="shape" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="proportionInvariant.s:geo" lower="0.0" name="proportionInvariant" spec="beast.base.inference.parameter.RealParameter" upper="1.0">0.0</parameter>
#                <substModel id="svs.s:geo" rateIndicator="@rateIndicator.s:geo" rates="@relativeGeoRates.s:geo" spec="beastclassic.evolution.substitutionmodel.SVSGeneralSubstitutionModel">
#                    <frequencies id="traitfreqs.s:geo" spec="beast.base.evolution.substitutionmodel.Frequencies">
#                        <parameter dimension="3" id="traitfrequencies.s:geo" name="frequencies" spec="beast.base.inference.parameter.RealParameter">0.3333333333333333</parameter>
#                    </frequencies>
#                </substModel>
#            </siteModel>
#            <branchRateModel clock.rate="@traitClockRate.c:geo" id="StrictClockModel.c:geo" spec="beast.base.evolution.branchratemodel.StrictClockModel"/>
#        </distribution>
#    </distribution>
#</input>
#
Sample	posterior	likelihood	prior	treeLikelihood	rateIndicator.1	rateIndicator.2	rateIndicator.3	relativeGeoRates.1	relativeGeoRates.2	relativeGeoRates.3	traitClockRate	geoSubstModelLogger.relGeoRate_t1_t2	geoSubstModelLogger.relGeoRate_t1_t3	geoSubstModelLogger.relGeoRate_t2_t3
33000	-26.895939410270934	-9.190439804362887	-17.705499605908045	0.0	0	1	1	0.6670297905025535	0.5062999808012176	2.636876970636713	372.8775070070326	0.0	0.5062999808012176	2.636876970636713
34000	-24.300232686174283	-9.141232641056796	-15.159000045117489	0.0	1	0	1	0.4516027606358033	0.32377320338897236	1.2268757488299222	209.63571743007495	0.4516027606358033	0.0	1.2268757488299222
35000	-27.366887057212686	-8.673063270005038	-18.69382378720765	0.0	1	0	1	0.022257851685164674	0.5504060775260494	0.4450038030540085	2325.2417167467115	0.022257851685164674	0.0	0.4450038030540085
36000	-29.054985679822103	-8.781793051371148	-20.273192628450957	0.0	1	1	1	0.5104044518500283	0.1720367148188009	3.5662784136208274	1076.3300284936004	0.5104044518500283	0.1720367148188009	3.5662784136208274
37000	-30.52409865576802	-8.777977253973033	-21.746121401794987	0.0	1	1	1	0.06124791200441497	0.9582196246264085	5.80685282199209	583.4313156393082	0.06124791200441497	0.9582196246264085	5.80685282199209
38000	-29.29568948129023	-10.587351141665735	-18.708338339624493	0.0	1	1	0	0.7474104626502379	1.5530899409055383	2.4074385671368863	402.2459857479893	0.7474104626502379	1.5530899409055383	0.0
39000	-30.816458639837954	-10.17984350506079	-20.636615134777163	0.0	0	1	1	0.8355053050960413	2.671643546594446	1.4242258734090532	1101.0962642295447	0.0	2.671643546594446	1.4242258734090532
40000	-25.35206420009265	-10.268575944284416	-15.083488255808234	0.0	1	1	1	0.9267508789974946	1.511548456421432	0.1259443556032277	86.75920924670078	0.9267508789974946	1.511548456421432	0.1259443556032277
41000	-25.26258679524631	-9.019370557489115	-16.243216237757196	0.0	0	1	1	0.6877886366880225	0.41363171073845734	0.6113767641945527	575.11574339142	0.0	0.41363171073845734	0.6113767641945527
42000	-24.43130855729691	-9.596286038748511	-14.835022518548396	0.0	1	1	0	1.231872077569856	0.5054442940481896	0.52032862704829	127.44598036930992	1.231872077569856	0.5054442940481896	0.0
43000	-28.34286624444116	-9.05659867791156	-19.2862675665296	0.0	0	1	1	0.3460648938911366	1.5586689671825433	2.6027049127695427	670.3901522250256	0.0	1.5586689671825433	2.6027049127695427
44000	-26.963350451741853	-9.71126029566073	-17.252090156081124	0.0	1	1	1	0.2117704482804667	0.8614948304612028	0.9376008515960093	709.4651875270152	0.2117704482804667	0.8614948304612028	0.9376008515960093
45000	-29.62254901992984	-11.333596664401664	-18.288952355528174	0.0	0	1	1	0.2976162194454115	0.028184711598551678	2.3393328480409616	1058.8027562868092	0.0	0.028184711598551678	2.3393328480409616
46000	-26.935260195574422	-10.527696401068	-16.407563794506423	0.0	1	1	0	3.3650441402412636	0.8901373698025428	0.35088821903661277	62.551600026937436	3.3650441402412636	0.8901373698025428	0.0
47000	-28.97519835797833	-10.94387193311857	-18.031326424859756	0.0	1	1	0	0.6920951142645794	0.3030964169672762	0.7820404741196998	1405.8551415736374	0.6920951142645794	0.3030964169672762	0.0
48000	-24.19698323172118	-9.769312865150694	-14.427670366570487	0.0	1	0	1	0.5522081952305355	1.205955365440226	0.13336382541201544	122.85582641792354	0.5522081952305355	0.0	0.13336382541201544
49000	-24.07573845555874	-10.421210853534454	-13.654527602024285	0.0	1	1	0	0.4646825203221331	0.23982828668549383	1.1690648285256493	61.352126316444554	0.4646825203221331	0.23982828668549383	0.0
50000	-26.206389728057182	-8.875386100489722	-17.331003627567462	0.0	0	1	1	0.7690368095769252	0.7935733749016018	1.40431983754014	516.3837072186772	0.0	0.7935733749016018	1.40431983754014
51000	-25.73068490790088	-9.85735425667037	-15.873330651230512	0.0	1	1	1	0.4583499041624325	0.8432095353475346	1.7078104646124521	118.66030025298474	0.4583499041624325	0.8432095353475346	1.7078104646124521
52000	-25.380211987256192	-10.371470289498733	-15.00874169775746	0.0	1	1	1	0.5511608126043139	1.506214363377098	0.23888827427259735	103.52199630940845	0.5511608126043139	1.506214363377098	0.23888827427259735
53000	-31.695615769387643	-10.817269619657305	-20.878346149730337	0.0	1	1	1	3.510607075862787	1.1216320295090112	0.03309944207538543	1176.211649545751	3.510607075862787	1.1216320295090112	0.03309944207538543
54000	-27.48143641345697	-10.1784311798737	-17.30300523358327	0.0	0	1	1	0.043167268592137535	0.3646208001134691	0.6013346028176042	1429.1945057916325	0.0	0.3646208001134691	0.6013346028176042
55000	-25.977095005932235	-8.930642737040401	-17.046452268891834	0.0	1	0	1	0.6753349904583821	1.757834443885717	1.365178818370559	225.98208869357995	0.6753349904583821	0.0	1.365178818370559
56000	-28.837956733266736	-10.368884540025649	-18.469072193241086	0.0	1	1	1	2.847547724105032	0.5474395356487268	0.10553201900875524	601.5803856793697	2.847547724105032	0.5474395356487268	0.10553201900875524
57000	-25.540172710371607	-9.152298951105323	-16.387873759266284	0.0	0	1	1	0.21025823421329312	1.0890807755695928	1.128247062087472	390.8487390005528	0.0	1.0890807755695928	1.128247062087472
58000	-26.89832943989194	-8.8987579732142	-17.99957146667774	0.0	1	0	1	2.1150703800861743	0.40901259987928307	1.8536894171003186	303.86044942612256	2.1150703800861743	0.0	1.8536894171003186
59000	-26.354948385013586	-9.838771759846964	-16.516176625166622	0.0	1	1	1	1.6196031232966615	0.16144013780583216	2.163715441463239	91.0214879370454	1.6196031232966615	0.16144013780583216	2.163715441463239
60000	-26.450033909577165	-13.25382382944947	-13.196210080127695	0.0	1	1	1	1.1628392628309399	0.6273106363864042	0.5363815702095048	17.83061620049311	1.1628392628309399	0.6273106363864042	0.5363815702095048
61000	-30.43618090775196	-9.699467608414398	-20.736713299337563	0.0	1	1	1	3.970360708710878	2.509031228336957	0.3340089846539027	288.94170997433446	3.970360708710878	2.509031228336957	0.3340089846539027
62000	-27.619281958432694	-9.913913819618541	-17.705368138814155	0.0	1	1	0	2.3235809091619966	0.9643715359402242	0.7807379748701337	307.3457420338164	2.3235809091619966	0.9643715359402242	0.0
63000	-22.88894984335009	-8.94055382372418	-13.94839601962591	0.0	1	1	1	0.18785067494617097	0.10616010206767316	0.1209151232765626	211.37552835621213	0.18785067494617097	0.10616010206767316	0.1209151232765626
64000	-25.561789081710646	-9.78011844662407	-15.781670635086577	0.0	1	1	1	0.0863211866900455	1.2770764118997617	0.9491796790347775	200.37767586179	0.0863211866900455	1.2770764118997617	0.9491796790347775
65000	-25.739765062761787	-10.50096015634617	-15.238804906415616	0.0	1	0	1	0.5339148408287563	1.5528793659004698	1.1211238968424277	77.52682180854588	0.5339148408287563	0.0	1.1211238968424277
