#
#model:
#
#<?xml version="1.0" encoding="UTF-8" standalone="no"?><input id="posterior" spec="beast.base.inference.CompoundDistribution">
#    <distribution id="prior" spec="beast.base.inference.CompoundDistribution">
#        <distribution id="FixedTreeModel.t:tree" spec="fixedtreeanalysis.evolution.tree.FixedTreeDistribution">
#            <tree IsLabelledNewick="true" adjustTipHeights="false" id="Tree.t:tree" newick="((((cell46:0.0106525,cell47:0.0106525):0.460024,cell11:0.470676):0.229651,(((cell38:0.0512966,cell39:0.0512966):0.178428,cell27:0.229724):0.442216,((cell28:0.204994,cell29:0.204994):0.258776,(cell16:0.426661,((((cell36:0.0527036,cell37:0.0527036):0.0683883,cell31:0.121092):0.152334,(cell40:0.0318891,((cell48:0.00463328,cell49:0.00463328):0.0165076,cell43:0.0211408):0.0107483):0.241536):0.0544528,(cell34:0.0888578,cell35:0.0888578):0.239021):0.0987827):0.037109):0.20817):0.028387):0.292177,((cell18:0.402801,cell19:0.402801):0.296908,(cell14:0.435354,(cell20:0.339181,(cell32:0.10028,(cell44:0.0172847,cell45:0.0172847):0.0829949):0.238901):0.0961736):0.264354):0.292796):0.116287" spec="fixedtreeanalysis.evolution.tree.FixedTree">
#                <taxonset id="TaxonSet.1" spec="beast.base.evolution.alignment.TaxonSet">
#                    <taxon id="cell46" spec="beast.base.evolution.alignment.Taxon"/>
#                    <taxon id="cell47" spec="beast.base.evolution.alignment.Taxon"/>
#                    <taxon id="cell11" spec="beast.base.evolution.alignment.Taxon"/>
#                    <taxon id="cell38" spec="beast.base.evolution.alignment.Taxon"/>
#                    <taxon id="cell39" spec="beast.base.evolution.alignment.Taxon"/>
#                    <taxon id="cell27" spec="beast.base.evolution.alignment.Taxon"/>
#                    <taxon id="cell28" spec="beast.base.evolution.alignment.Taxon"/>
#                    <taxon id="cell29" spec="beast.base.evolution.alignment.Taxon"/>
#                    <taxon id="cell16" spec="beast.base.evolution.alignment.Taxon"/>
#                    <taxon id="cell36" spec="beast.base.evolution.alignment.Taxon"/>
#                    <taxon id="cell37" spec="beast.base.evolution.alignment.Taxon"/>
#                    <taxon id="cell31" spec="beast.base.evolution.alignment.Taxon"/>
#                    <taxon id="cell40" spec="beast.base.evolution.alignment.Taxon"/>
#                    <taxon id="cell48" spec="beast.base.evolution.alignment.Taxon"/>
#                    <taxon id="cell49" spec="beast.base.evolution.alignment.Taxon"/>
#                    <taxon id="cell43" spec="beast.base.evolution.alignment.Taxon"/>
#                    <taxon id="cell34" spec="beast.base.evolution.alignment.Taxon"/>
#                    <taxon id="cell35" spec="beast.base.evolution.alignment.Taxon"/>
#                    <taxon id="cell18" spec="beast.base.evolution.alignment.Taxon"/>
#                    <taxon id="cell19" spec="beast.base.evolution.alignment.Taxon"/>
#                    <taxon id="cell14" spec="beast.base.evolution.alignment.Taxon"/>
#                    <taxon id="cell20" spec="beast.base.evolution.alignment.Taxon"/>
#                    <taxon id="cell32" spec="beast.base.evolution.alignment.Taxon"/>
#                    <taxon id="cell44" spec="beast.base.evolution.alignment.Taxon"/>
#                    <taxon id="cell45" spec="beast.base.evolution.alignment.Taxon"/>
#                </taxonset>
#            </tree>
#        </distribution>
#        <prior id="nonZeroRatePrior.s:tissue" name="distribution">
#            <x id="nonZeroRates.s:tissue" spec="beast.base.evolution.Sum">
#                <arg dimension="6" id="rateIndicator.s:tissue" spec="beast.base.inference.parameter.BooleanParameter">true</arg>
#            </x>
#            <distr id="Poisson.0" offset="2.0" spec="beast.base.inference.distribution.Poisson">
#                <parameter estimate="false" id="RealParameter.10" name="lambda" spec="beast.base.inference.parameter.RealParameter">0.693</parameter>
#            </distr>
#        </prior>
#        <prior id="relativeGeoRatesPrior.s:tissue" name="distribution">
#            <parameter dimension="6" id="relativeGeoRates.s:tissue" name="x" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#            <Gamma id="Gamma.2" name="distr">
#                <parameter estimate="false" id="RealParameter.8" name="alpha" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="RealParameter.9" name="beta" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#            </Gamma>
#        </prior>
#        <prior id="geoclockPrior.c:tissue" name="distribution">
#            <parameter id="traitClockRate.c:tissue" name="x" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#            <Gamma id="Gamma.1" name="distr">
#                <parameter estimate="false" id="RealParameter.6" name="alpha" spec="beast.base.inference.parameter.RealParameter">0.001</parameter>
#                <parameter estimate="false" id="RealParameter.7" name="beta" spec="beast.base.inference.parameter.RealParameter">1000.0</parameter>
#            </Gamma>
#        </prior>
#    </distribution>
#    <distribution id="likelihood" spec="beast.base.inference.CompoundDistribution" useThreads="true">
#        <distribution data="@sim1_true" id="treeLikelihood.sim1_true" spec="fixedtreeanalysis.evolution.likelihood.FixedTreeLikelihood" tree="@Tree.t:tree">
#            <siteModel id="FixedSiteModel.s:sim1_true" spec="fixedtreeanalysis.evolution.sitemodel.FixedSiteModel">
#                <parameter estimate="false" id="RealParameter.0" lower="0.0" name="mutationRate" spec="beast.base.inference.parameter.RealParameter" upper="1.0">1.0</parameter>
#                <parameter id="RealParameter.1" lower="0.0" name="shape" spec="beast.base.inference.parameter.RealParameter" upper="0.0">1.0</parameter>
#                <parameter id="RealParameter.2" lower="0.0" name="proportionInvariant" spec="beast.base.inference.parameter.RealParameter" upper="0.0">0.0</parameter>
#                <substModel id="JC69.s:sim1_true" spec="beast.base.evolution.substitutionmodel.JukesCantor"/>
#            </siteModel>
#            <branchRateModel id="FixedClock.c:sim1_true" spec="fixedtreeanalysis.evolution.branchratemodel.FixedClockModel">
#                <parameter estimate="false" id="RealParameter.3" name="clock.rate" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#            </branchRateModel>
#        </distribution>
#        <distribution id="traitedtreeLikelihood.tissue" spec="beastclassic.evolution.likelihood.AncestralStateTreeLikelihood" tag="location" tree="@Tree.t:tree">
#            <rootFrequencies estimate="false" id="Frequencies" spec="beast.base.evolution.substitutionmodel.Frequencies">
#                <parameter dimension="3" id="RealParameter" lower="0.0" name="frequencies" spec="beast.base.inference.parameter.RealParameter" upper="0.0">1.0 0.0 0.0</parameter>
#            </rootFrequencies>
#            <data id="tissue" spec="beastclassic.evolution.alignment.AlignmentFromTrait">
#                <traitSet id="traitSet.tissue" spec="beast.base.evolution.tree.TraitSet" taxa="@TaxonSet.1" traitname="discrete" value="cell46=t1, cell47=t1, cell11=t2, cell38=t1, cell39=t1, cell27=t1, cell28=t1, cell29=t1, cell16=t1, cell36=t1, cell37=t1, cell31=t1, cell40=t1, cell48=t1, cell49=t1, cell43=t1, cell34=t1, cell35=t1, cell18=t1, cell19=t1, cell14=t1, cell20=t2, cell32=t1, cell44=t3, cell45=t3 "/>
#                <userDataType codeMap="t1=0,t2=1,t3=2,? = 0 1 2" codelength="-1" id="traitDataType.tissue" spec="beast.base.evolution.datatype.UserDataType" states="3"/>
#            </data>
#            <siteModel gammaCategoryCount="1" id="geoSiteModel.s:tissue" spec="beast.base.evolution.sitemodel.SiteModel">
#                <parameter estimate="false" id="mutationRate.s:tissue" name="mutationRate" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="gammaShape.s:tissue" name="shape" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="proportionInvariant.s:tissue" lower="0.0" name="proportionInvariant" spec="beast.base.inference.parameter.RealParameter" upper="1.0">0.0</parameter>
#                <substModel id="svs.s:tissue" rateIndicator="@rateIndicator.s:tissue" rates="@relativeGeoRates.s:tissue" spec="beastclassic.evolution.substitutionmodel.SVSGeneralSubstitutionModel" symmetric="false">
#                    <frequencies id="traitfreqs.s:tissue" spec="beast.base.evolution.substitutionmodel.Frequencies">
#                        <parameter dimension="3" id="traitfrequencies.s:tissue" name="frequencies" spec="beast.base.inference.parameter.RealParameter">0.3333333333</parameter>
#                    </frequencies>
#                </substModel>
#            </siteModel>
#            <branchRateModel clock.rate="@traitClockRate.c:tissue" id="StrictClockModel.c:tissue" spec="beast.base.evolution.branchratemodel.StrictClockModel"/>
#        </distribution>
#    </distribution>
#</input>
#
Sample	posterior	likelihood	prior	treeLikelihood	rateIndicator.1	rateIndicator.2	rateIndicator.3	rateIndicator.4	rateIndicator.5	rateIndicator.6	relativeGeoRates.1	relativeGeoRates.2	relativeGeoRates.3	relativeGeoRates.4	relativeGeoRates.5	relativeGeoRates.6	traitClockRate	geoSubstModelLogger.relGeoRate_t1_t2	geoSubstModelLogger.relGeoRate_t1_t3	geoSubstModelLogger.relGeoRate_t2_t1	geoSubstModelLogger.relGeoRate_t2_t3	geoSubstModelLogger.relGeoRate_t3_t1	geoSubstModelLogger.relGeoRate_t3_t2
0	-31.420126200926962	-13.179076889651025	-18.241049311275937	0.0	1	1	1	1	1	1	0.9978985929573927	0.9975985049913678	0.998601505810741	0.9926912641814519	1.0032898114017	0.9979280417535713	1.0	0.9978985929573927	0.9975985049913678	0.998601505810741	0.9926912641814519	1.0032898114017	0.9979280417535713
1000	-27.96612656275476	-13.316421199980043	-14.649705362774718	0.0	1	1	1	0	1	0	1.1161910675885336	1.0401536641836675	0.8498609514143535	1.0652111479382815	0.9634631978852859	1.0888618995460886	0.6011979833114814	1.1161910675885336	1.0401536641836675	0.8498609514143535	0.0	0.9634631978852859	0.0
2000	-27.905573836709422	-15.727427850285357	-12.178145986424067	0.0	1	1	1	0	1	0	1.171318224740125	1.1080038206497926	0.8959243890483141	0.9885100178327173	1.2599421609232477	1.1407321909982113	0.03260057918425347	1.171318224740125	1.1080038206497926	0.8959243890483141	0.0	1.2599421609232477	0.0
3000	-26.152234847182243	-13.267601938145367	-12.884632909036874	0.0	1	1	1	0	1	0	1.0243123795044435	1.0448855486914042	0.9371132762728746	0.9842608572718724	1.125669617747741	1.0569774632126616	0.09781345633694345	1.0243123795044435	1.0448855486914042	0.9371132762728746	0.0	1.125669617747741	0.0
4000	-26.397771317648928	-13.025832581174535	-13.371938736474393	0.0	1	0	0	1	1	0	1.0016202337761368	1.1562095399346564	0.9746812907876046	1.0595354834844586	1.0715007173660045	0.9342784472853324	0.44890286621990905	1.0016202337761368	0.0	0.0	1.0595354834844586	1.0715007173660045	0.0
5000	-25.652294789879413	-12.582426157028474	-13.069868632850941	0.0	1	1	0	0	1	0	0.8108811979592009	1.414246169268146	1.0917445819045613	1.0980943034021404	1.084916007208015	0.9429387991232862	0.2596625484846991	0.8108811979592009	1.414246169268146	0.0	0.0	1.084916007208015	0.0
6000	-25.271934610894668	-13.16188021663583	-12.110054394258839	0.0	1	1	0	1	0	0	0.675618157955738	1.4519638393705163	1.036563557357754	1.0611502328840412	0.9890302053982017	1.039894308400982	0.12000545833940175	0.675618157955738	1.4519638393705163	0.0	1.0611502328840412	0.0	0.0
7000	-31.373131295234536	-14.7268193754345	-16.646311919800034	0.0	0	1	1	1	1	1	0.5741849362302517	1.535155312829602	1.1087380326878669	1.044062633019666	1.095122998593862	0.9658876043791174	0.8378834184829983	0.0	1.535155312829602	1.1087380326878669	1.044062633019666	1.095122998593862	0.9658876043791174
8000	-26.93454698306054	-11.974111820423612	-14.960435162636927	0.0	1	0	0	1	1	0	0.4577432995575927	1.427345527866623	1.2260289256276031	1.1316080083849964	1.2144604756923525	1.007289764640161	1.6836844894598604	0.4577432995575927	0.0	0.0	1.1316080083849964	1.2144604756923525	0.0
9000	-26.30860795477723	-11.858892673020188	-14.449715281757042	0.0	1	0	0	1	1	0	0.43918514760743016	1.305477638310844	1.3090392759105032	1.0784273719571376	1.0838149987562586	0.9695095478101737	1.3356300846375333	0.43918514760743016	0.0	0.0	1.0784273719571376	1.0838149987562586	0.0
10000	-26.55732731400206	-15.144757591584929	-11.41256972241713	0.0	1	1	0	0	1	0	0.40677034675706625	1.2060775790514664	1.6322423907354497	1.0422926938282664	1.1038676798416378	0.9782825785303073	0.053196513222064645	0.40677034675706625	1.2060775790514664	0.0	0.0	1.1038676798416378	0.0
11000	-26.38643877206311	-13.291671653219423	-13.094767118843686	0.0	1	1	0	1	0	0	0.4387941162996159	1.2705726179881869	1.8743391433062886	1.0621790227766086	0.9944545766263956	0.8826034147140444	0.24570171189332388	0.4387941162996159	1.2705726179881869	0.0	1.0621790227766086	0.0	0.0
12000	-25.733339014224455	-11.861235364484198	-13.872103649740257	0.0	1	0	0	1	1	0	0.39457209257821646	1.1895955682404622	1.595210940978507	1.0664102860395992	0.8908792066589452	0.8957019643834725	0.8736398523470446	0.39457209257821646	0.0	0.0	1.0664102860395992	0.8908792066589452	0.0
13000	-26.714202422668293	-11.389821110072516	-15.324381312595776	0.0	1	0	1	1	1	0	0.4189192028193138	1.3943649752084686	1.328674101224947	1.0253363438171572	1.0042969077273058	0.8876776262028092	1.2591023815306714	0.4189192028193138	0.0	1.328674101224947	1.0253363438171572	1.0042969077273058	0.0
14000	-25.904408933006163	-13.517998247557358	-12.386410685448805	0.0	1	1	0	1	0	0	0.35301040194685546	1.1822347955133037	1.2049449014115012	1.0437168618323907	1.0874167497727731	0.8630852953894033	0.26622861901265926	0.35301040194685546	1.1822347955133037	0.0	1.0437168618323907	0.0	0.0
15000	-30.45362567694329	-13.10468972038326	-17.34893595656003	0.0	1	1	1	1	1	1	0.3354157835963848	1.261539501584162	1.263860285310316	1.0399531481686661	0.9029246342292532	0.7359510037884686	0.6415710168361877	0.3354157835963848	1.261539501584162	1.263860285310316	1.0399531481686661	0.9029246342292532	0.7359510037884686
16000	-27.21406107927359	-13.84487306982896	-13.369188009444631	0.0	1	1	1	1	0	0	0.33450593681783714	1.4301236017780754	1.1588685617478935	1.1809190406772223	1.06954127491655	0.6100715573532545	0.23452078104087418	0.33450593681783714	1.4301236017780754	1.1588685617478935	1.1809190406772223	0.0	0.0
17000	-27.048993837614496	-13.727389034525457	-13.321604803089041	0.0	1	0	1	1	0	0	0.2974975024284659	1.4805052129823613	1.3310353270100241	1.264199532406669	1.1710487408427077	0.5087059540130452	0.4934176990365673	0.2974975024284659	0.0	1.3310353270100241	1.264199532406669	0.0	0.0
18000	-33.344758522948524	-13.749976019611193	-19.594782503337335	0.0	1	0	1	1	1	0	0.3243532188730283	1.5582044456656354	1.1902971094568602	1.2671067346864082	0.992771861541168	0.5105253521087533	101.58309950666504	0.3243532188730283	0.0	1.1902971094568602	1.2671067346864082	0.992771861541168	0.0
19000	-31.937242556073716	-13.044853634984097	-18.89238892108962	0.0	1	0	1	1	1	0	0.3098826262343994	1.6701166778512784	1.1491733753957465	1.22394494749794	0.9312495677985034	0.4945387523459574	56.13137434702914	0.3098826262343994	0.0	1.1491733753957465	1.22394494749794	0.9312495677985034	0.0
20000	-29.580887167588397	-14.20922844679367	-15.371658720794727	0.0	1	1	1	1	0	1	0.2869757837514026	1.8274022181284528	1.0805149815371227	1.150308401235725	1.0112525952197056	0.4719154809907306	0.3840149564476369	0.2869757837514026	1.8274022181284528	1.0805149815371227	1.150308401235725	0.0	0.4719154809907306
21000	-25.552828852974297	-11.497583818715299	-14.055245034258999	0.0	1	0	0	1	1	0	0.2547628723929815	2.297490698502704	1.0899437549615327	0.995796417631971	1.007373848976018	0.46478362897672015	0.970718708842712	0.2547628723929815	0.0	0.0	0.995796417631971	1.007373848976018	0.0
22000	-28.012084521723683	-11.018614375693229	-16.993470146030454	0.0	1	0	1	1	1	0	0.26043736408013357	2.2426859566432555	0.9982952199375137	0.9485030648540849	1.2466235030946649	0.4629756463671025	6.025710124730186	0.26043736408013357	0.0	0.9982952199375137	0.9485030648540849	1.2466235030946649	0.0
23000	-27.876997909323286	-12.157605496629536	-15.719392412693752	0.0	1	0	1	1	0	1	0.28123582692965227	1.9686682556612582	1.2145340875362158	1.0308150659196116	1.2389478402999912	0.5264036050419623	1.5280605077594904	0.28123582692965227	0.0	1.2145340875362158	1.0308150659196116	0.0	0.5264036050419623
24000	-27.404215418548652	-14.541493611621272	-12.86272180692738	0.0	1	1	1	0	0	0	0.2885231444509978	2.10819713564022	1.0609164696863862	1.1793916923352659	1.2483883108969611	0.4893164705994646	0.22592847718817197	0.2885231444509978	2.10819713564022	1.0609164696863862	0.0	0.0	0.0
25000	-26.84081469091943	-11.561988846161018	-15.278825844758412	0.0	1	0	0	1	1	1	0.3540099673427853	1.9925219055194077	0.9824564756702322	1.2480179600001888	1.0544117683632641	0.4473660527580636	1.1797975778873608	0.3540099673427853	0.0	0.0	1.2480179600001888	1.0544117683632641	0.4473660527580636
26000	-28.662064329530303	-12.61695314672061	-16.04511118280969	0.0	1	0	1	1	0	1	0.3175805239031595	1.8593821910802975	1.0732304237563979	1.3637999985997502	1.006234031904965	0.4174001249946558	2.6435641716616844	0.3175805239031595	0.0	1.0732304237563979	1.3637999985997502	0.0	0.4174001249946558
27000	-27.16025917673406	-11.538451854528143	-15.621807322205918	0.0	1	0	0	1	1	1	0.3597057201747343	1.9272946459794817	1.16376731363864	1.4112726784711476	0.9755316830418029	0.44946889510363064	1.3499021859024363	0.3597057201747343	0.0	0.0	1.4112726784711476	0.9755316830418029	0.44946889510363064
28000	-28.134822545561647	-11.3418273949403	-16.792995150621348	0.0	1	0	1	1	1	1	0.45192795493325116	1.6227026343325732	0.949483822885182	1.34224359064691	0.92126978955315	0.4065903580541665	1.8194497774645728	0.45192795493325116	0.0	0.949483822885182	1.34224359064691	0.92126978955315	0.4065903580541665
