#
#model:
#
#<?xml version="1.0" encoding="UTF-8" standalone="no"?><input id="posterior" spec="beast.base.inference.CompoundDistribution">
#    <distribution id="prior" spec="beast.base.inference.CompoundDistribution">
#        <distribution id="FixedTreeModel.t:tree" spec="fixedtreeanalysis.evolution.tree.FixedTreeDistribution">
#            <tree IsLabelledNewick="true" adjustTipHeights="false" id="Tree.t:tree" newick="((dark-brownA:1,(dark-pinkE:1,(blueE:1,pinkE:1):1):0):1,((orangeD:1,dark-purpleD:1):1,goldC:1):1)" spec="fixedtreeanalysis.evolution.tree.FixedTree">
#                <taxonset id="TaxonSet.1" spec="beast.base.evolution.alignment.TaxonSet">
#                    <taxon id="dark-brownA" spec="beast.base.evolution.alignment.Taxon"/>
#                    <taxon id="dark-pinkE" spec="beast.base.evolution.alignment.Taxon"/>
#                    <taxon id="blueE" spec="beast.base.evolution.alignment.Taxon"/>
#                    <taxon id="pinkE" spec="beast.base.evolution.alignment.Taxon"/>
#                    <taxon id="orangeD" spec="beast.base.evolution.alignment.Taxon"/>
#                    <taxon id="dark-purpleD" spec="beast.base.evolution.alignment.Taxon"/>
#                    <taxon id="goldC" spec="beast.base.evolution.alignment.Taxon"/>
#                </taxonset>
#            </tree>
#        </distribution>
#        <prior id="nonZeroRatePrior.s:tissue" name="distribution">
#            <x id="nonZeroRates.s:tissue" spec="beast.base.evolution.Sum">
#                <arg dimension="12" id="rateIndicator.s:tissue" spec="beast.base.inference.parameter.BooleanParameter">true</arg>
#            </x>
#            <distr id="Poisson.0" offset="3.0" spec="beast.base.inference.distribution.Poisson">
#                <parameter estimate="false" id="RealParameter.10" name="lambda" spec="beast.base.inference.parameter.RealParameter">0.693</parameter>
#            </distr>
#        </prior>
#        <prior id="relativeGeoRatesPrior.s:tissue" name="distribution">
#            <parameter dimension="12" id="relativeGeoRates.s:tissue" name="x" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#            <Gamma id="Gamma.2" name="distr">
#                <parameter estimate="false" id="RealParameter.8" name="alpha" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="RealParameter.9" name="beta" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#            </Gamma>
#        </prior>
#        <prior id="geoclockPrior.c:tissue" name="distribution">
#            <parameter id="traitClockRate.c:tissue" name="x" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#            <Gamma id="Gamma.1" name="distr">
#                <parameter estimate="false" id="RealParameter.6" name="alpha" spec="beast.base.inference.parameter.RealParameter">0.001</parameter>
#                <parameter estimate="false" id="RealParameter.7" name="beta" spec="beast.base.inference.parameter.RealParameter">1000.0</parameter>
#            </Gamma>
#        </prior>
#    </distribution>
#    <distribution id="likelihood" spec="beast.base.inference.CompoundDistribution" useThreads="true">
#        <distribution data="@sim1_true" id="treeLikelihood.sim1_true" spec="fixedtreeanalysis.evolution.likelihood.FixedTreeLikelihood" tree="@Tree.t:tree">
#            <siteModel id="FixedSiteModel.s:sim1_true" spec="fixedtreeanalysis.evolution.sitemodel.FixedSiteModel">
#                <parameter estimate="false" id="RealParameter.0" lower="0.0" name="mutationRate" spec="beast.base.inference.parameter.RealParameter" upper="1.0">1.0</parameter>
#                <parameter id="RealParameter.1" lower="0.0" name="shape" spec="beast.base.inference.parameter.RealParameter" upper="0.0">1.0</parameter>
#                <parameter id="RealParameter.2" lower="0.0" name="proportionInvariant" spec="beast.base.inference.parameter.RealParameter" upper="0.0">0.0</parameter>
#                <substModel id="JC69.s:sim1_true" spec="beast.base.evolution.substitutionmodel.JukesCantor"/>
#            </siteModel>
#            <branchRateModel id="FixedClock.c:sim1_true" spec="fixedtreeanalysis.evolution.branchratemodel.FixedClockModel">
#                <parameter estimate="false" id="RealParameter.3" name="clock.rate" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#            </branchRateModel>
#        </distribution>
#        <distribution id="traitedtreeLikelihood.tissue" spec="beastclassic.evolution.likelihood.AncestralStateTreeLikelihood" tag="location" tree="@Tree.t:tree">
#            <rootFrequencies estimate="false" id="Frequencies" spec="beast.base.evolution.substitutionmodel.Frequencies">
#                <parameter dimension="4" id="RealParameter" lower="0.0" name="frequencies" spec="beast.base.inference.parameter.RealParameter" upper="0.0">1.0 0.0 0.0 0.0</parameter>
#            </rootFrequencies>
#            <data id="tissue" spec="beastclassic.evolution.alignment.AlignmentFromTrait">
#                <traitSet id="traitSet.tissue" spec="beast.base.evolution.tree.TraitSet" taxa="@TaxonSet.1" traitname="discrete" value="dark-brownA=right-iliac-lymph-node, dark-pinkE=prostate, blueE=prostate, pinkE=prostate, orangeD=periportal-lymph-node, dark-purpleD=periportal-lymph-node, goldC=perigastric-lymph-node "/>
#                <userDataType codeMap="prostate=0,perigastric-lymph-node=1,periportal-lymph-node=2,right-iliac-lymph-node=3,? = 0 1 2 3" codelength="-1" id="traitDataType.tissue" spec="beast.base.evolution.datatype.UserDataType" states="4"/>
#            </data>
#            <siteModel gammaCategoryCount="1" id="geoSiteModel.s:tissue" spec="beast.base.evolution.sitemodel.SiteModel">
#                <parameter estimate="false" id="mutationRate.s:tissue" name="mutationRate" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="gammaShape.s:tissue" name="shape" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="proportionInvariant.s:tissue" lower="0.0" name="proportionInvariant" spec="beast.base.inference.parameter.RealParameter" upper="1.0">0.0</parameter>
#                <substModel id="svs.s:tissue" rateIndicator="@rateIndicator.s:tissue" rates="@relativeGeoRates.s:tissue" spec="beastclassic.evolution.substitutionmodel.SVSGeneralSubstitutionModel" symmetric="false">
#                    <frequencies id="traitfreqs.s:tissue" spec="beast.base.evolution.substitutionmodel.Frequencies">
#                        <parameter dimension="4" id="traitfrequencies.s:tissue" name="frequencies" spec="beast.base.inference.parameter.RealParameter">0.25</parameter>
#                    </frequencies>
#                </substModel>
#            </siteModel>
#            <branchRateModel clock.rate="@traitClockRate.c:tissue" id="StrictClockModel.c:tissue" spec="beast.base.evolution.branchratemodel.StrictClockModel"/>
#        </distribution>
#    </distribution>
#</input>
#
Sample	posterior	likelihood	prior	treeLikelihood	rateIndicator.1	rateIndicator.2	rateIndicator.3	rateIndicator.4	rateIndicator.5	rateIndicator.6	rateIndicator.7	rateIndicator.8	rateIndicator.9	rateIndicator.10	rateIndicator.11	rateIndicator.12	relativeGeoRates.1	relativeGeoRates.2	relativeGeoRates.3	relativeGeoRates.4	relativeGeoRates.5	relativeGeoRates.6	relativeGeoRates.7	relativeGeoRates.8	relativeGeoRates.9	relativeGeoRates.10	relativeGeoRates.11	relativeGeoRates.12	traitClockRate	geoSubstModelLogger.relGeoRate_prostate_perigastric-lymph-node	geoSubstModelLogger.relGeoRate_prostate_periportal-lymph-node	geoSubstModelLogger.relGeoRate_prostate_right-iliac-lymph-node	geoSubstModelLogger.relGeoRate_perigastric-lymph-node_prostate	geoSubstModelLogger.relGeoRate_perigastric-lymph-node_periportal-lymph-node	geoSubstModelLogger.relGeoRate_perigastric-lymph-node_right-iliac-lymph-node	geoSubstModelLogger.relGeoRate_periportal-lymph-node_prostate	geoSubstModelLogger.relGeoRate_periportal-lymph-node_perigastric-lymph-node	geoSubstModelLogger.relGeoRate_periportal-lymph-node_right-iliac-lymph-node	geoSubstModelLogger.relGeoRate_right-iliac-lymph-node_prostate	geoSubstModelLogger.relGeoRate_right-iliac-lymph-node_perigastric-lymph-node	geoSubstModelLogger.relGeoRate_right-iliac-lymph-node_periportal-lymph-node
3443000	-41.37909309520049	-14.647388607940144	-26.731704487260345	0.0	0	0	1	0	0	0	0	0	1	0	1	1	6.3073451617555145	0.4589121221621911	0.37714022379449713	0.953555635028514	0.2281885742067245	0.3836541324519381	1.2536122671959	0.6412282345620995	2.2521827409890736	1.5665985611856819	1.706755611637242	1.361092966388834	3.5443236754984326	0.0	0.0	0.37714022379449713	0.0	0.0	0.0	0.0	0.0	2.2521827409890736	0.0	1.706755611637242	1.361092966388834
3444000	-26.026708925986455	-7.598857688366401	-18.427851237620054	0.0	1	0	1	0	1	0	0	0	0	1	0	1	0.6924798674343061	0.29001198574366177	0.5731241759451678	1.4904945013175845	1.2136423847521691	0.27520633341519696	1.4605559799226202	1.0505343472152615	0.5039312320668746	0.4871466728705578	0.08652522488184317	1.7815354277879756	0.5992163112261737	0.6924798674343061	0.0	0.5731241759451678	0.0	1.2136423847521691	0.0	0.0	0.0	0.0	0.4871466728705578	0.0	1.7815354277879756
3445000	-35.408311297448066	-9.477772445062282	-25.93053885238578	0.0	1	0	0	0	1	1	1	0	0	1	0	0	0.4776746635884963	0.42804470176334314	4.004278773534606	0.34552161247876745	3.442315831964896	0.6243709730547435	0.5461719623351652	0.13795894455734212	0.15521244941442355	0.211909150329312	1.083285486701269	5.234327087302156	1.2272309409812492	0.4776746635884963	0.0	0.0	0.0	3.442315831964896	0.6243709730547435	0.5461719623351652	0.0	0.0	0.211909150329312	0.0	0.0
3446000	-34.63277272064404	-8.511698194988165	-26.121074525655878	0.0	1	0	0	0	1	1	0	0	1	0	0	0	0.48201028872215784	1.4832691528883528	0.6745549695191497	5.4749002165045395	1.1160045163274377	1.9178603157664267	1.6052634845549216	0.09929919160833216	0.08194446254506484	3.456824047525704	2.0154549570996907	0.25278409931111745	0.5980869087196719	0.48201028872215784	0.0	0.0	0.0	1.1160045163274377	1.9178603157664267	0.0	0.0	0.08194446254506484	0.0	0.0	0.0
3447000	-27.51707553175627	-8.844195991739761	-18.67287954001651	0.0	0	1	1	1	0	0	0	1	0	0	0	1	1.4339251070808363	0.6749590859907123	1.2639153058684758	0.8059517055754901	2.1929460714830373	0.03477497611957601	0.7631093143586019	1.3935035585305546	0.7208088415644605	1.511558095796521	0.8025410550144262	0.4698792104736052	0.0879315773965983	0.0	0.6749590859907123	1.2639153058684758	0.8059517055754901	0.0	0.0	0.0	1.3935035585305546	0.0	0.0	0.0	0.4698792104736052
3448000	-32.57312399404772	-9.85663698977403	-22.716487004273688	0.0	1	1	1	0	0	0	0	0	0	1	0	0	1.1028571313412288	0.7855894225202915	1.5592244979428	0.18472384842940093	1.2114740490090488	0.9723600448323245	4.032237098154041	1.4626512362991015	3.18895368610773	0.7984291625660888	1.5218757105989686	0.7993550872247679	0.056135210879097105	1.1028571313412288	0.7855894225202915	1.5592244979428	0.0	0.0	0.0	0.0	0.0	0.0	0.7984291625660888	0.0	0.0
3449000	-21.684224871945446	-9.388257142875934	-12.295967729069513	0.0	0	0	1	0	0	0	0	1	0	0	0	1	1.1524715788012878	0.14864713017832387	0.7997311388635883	0.7309260799194706	0.23625896487071169	0.9722310202326285	0.37946168266242314	0.2855300594960781	0.4734874149543183	0.5936021015936067	0.4633517022764874	0.47180773565133227	0.13255218631298518	0.0	0.0	0.7997311388635883	0.0	0.0	0.0	0.0	0.2855300594960781	0.0	0.0	0.0	0.47180773565133227
3450000	-29.72554165130619	-9.049634835992148	-20.675906815314043	0.0	0	0	1	0	0	0	0	0	0	0	1	1	4.008366071688733	0.4544938152381615	0.03120438647638304	0.26193215576955564	1.8437329299115508	1.045417115896142	0.033868378501057735	2.4946176765486103	0.017424342368812323	2.545745219953551	0.6139214478858815	0.22014192602603344	0.6046212404047098	0.0	0.0	0.03120438647638304	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6139214478858815	0.22014192602603344
3451000	-25.777316344555395	-8.382670446116055	-17.39464589843934	0.0	1	0	1	1	1	0	0	0	1	0	0	0	0.09349677049275901	1.23514151683554	0.6378997459547439	0.24907217264389414	1.5110098982920215	0.17655307147400667	1.9575730156502045	0.7648962781083524	0.1987408902947203	0.3676762982128118	0.845552430582139	1.389700323414351	0.34377688105084236	0.09349677049275901	0.0	0.6378997459547439	0.24907217264389414	1.5110098982920215	0.0	0.0	0.0	0.1987408902947203	0.0	0.0	0.0
3452000	-32.374945307053125	-10.68602129884779	-21.688924008205333	0.0	1	0	1	0	1	0	1	1	0	0	1	0	0.3581415695645218	0.05774654507543776	0.15247761246070496	1.4871251095145492	1.1291416091538715	0.6028553735355294	3.070578439376382	0.9757639768199328	1.1557393118412262	0.4146197618774949	0.24536854114883813	0.7243727114544384	2.2581094025254735	0.3581415695645218	0.0	0.15247761246070496	0.0	1.1291416091538715	0.0	3.070578439376382	0.9757639768199328	0.0	0.0	0.24536854114883813	0.0
3453000	-30.528803316886272	-9.226762558821367	-21.302040758064905	0.0	0	1	1	0	0	0	0	1	0	0	0	0	0.6066919999618674	0.5949052904029623	3.7785908350643362	1.9149441750406	0.1641634892257485	0.9061764727566571	3.3229792053332496	1.051980990104469	0.43119119053600125	0.7184063417731725	0.8685968302696009	1.017869779457046	0.1857392197557277	0.0	0.5949052904029623	3.7785908350643362	0.0	0.0	0.0	0.0	1.051980990104469	0.0	0.0	0.0	0.0
3454000	-27.774013508982755	-8.733926111882683	-19.040087397100073	0.0	1	1	1	0	1	0	0	1	0	0	0	1	1.104557848258199	0.48107828913084627	0.7974737296672615	1.2946411040869403	0.2602037348869949	1.8021722563465663	1.7049499398677161	0.14656805856677982	0.46249506681522706	0.4774422956740946	0.30238990793164755	1.0045669776712505	0.2727920218954882	1.104557848258199	0.48107828913084627	0.7974737296672615	0.0	0.2602037348869949	0.0	0.0	0.14656805856677982	0.0	0.0	0.0	1.0045669776712505
3455000	-25.470731403922848	-8.508758249776735	-16.96197315414611	0.0	0	0	1	0	0	0	0	0	0	0	1	1	0.4925885679587978	2.4272344062395286	0.33606985610829065	0.2193957534077659	1.4388073166534023	0.7988509772168635	0.9869390552130797	0.3838693068567763	0.22975655611733567	0.07635805828560731	0.20930504393043345	2.218255876960647	0.6289919060927158	0.0	0.0	0.33606985610829065	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.20930504393043345	2.218255876960647
3456000	-26.990019943532026	-8.994694774623484	-17.995325168908543	0.0	1	0	1	0	1	0	0	0	0	0	0	0	0.48249204465866047	1.9712612275907178	2.4029924867175216	0.9934002062192304	0.7390918225177822	1.2445625174857575	0.395451170719059	0.14286743502927932	0.29585284893936237	1.6274622530607326	1.8525514711481266	0.7482444256026015	0.0812208586003894	0.48249204465866047	0.0	2.4029924867175216	0.0	0.7390918225177822	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3457000	-26.305751982279958	-8.203855970431464	-18.101896011848496	0.0	1	0	0	0	1	1	0	0	0	0	0	1	0.5496214211560929	0.6293084859191955	1.0767688109548588	0.40107056355273046	0.9682920106399691	1.7882041137561073	0.5046061019643765	0.9485078960948685	2.3666363483714945	0.7010727306864825	0.754571652681774	0.13540040380621052	0.49799182804993236	0.5496214211560929	0.0	0.0	0.0	0.9682920106399691	1.7882041137561073	0.0	0.0	0.0	0.0	0.0	0.13540040380621052
3458000	-31.160081664833605	-8.576800867872356	-22.58328079696125	0.0	0	0	1	1	1	0	0	0	0	1	1	0	1.0313261636467705	0.2586658290875129	0.6171305923346353	1.77390120279777	0.1258702169050453	2.638279955586758	2.107608228614422	0.1348426065672239	0.05877548210666758	0.0014801648091807707	2.207410462387408	2.683082589785112	0.9141313664998386	0.0	0.0	0.6171305923346353	1.77390120279777	0.1258702169050453	0.0	0.0	0.0	0.0	0.0014801648091807707	2.207410462387408	0.0
3459000	-35.496074453623386	-10.946209851539052	-24.549864602084334	0.0	1	0	1	1	0	1	1	0	1	0	0	1	0.2814391086590078	0.2940145273483826	0.9759493234683728	0.38234378015227233	0.53811289241775	0.5954454015833713	0.8702196816188742	0.5957256624873999	3.212359797863249	0.4012104293339634	3.1481790621774843	1.000726046569193	1.0010978998743523	0.2814391086590078	0.0	0.9759493234683728	0.38234378015227233	0.0	0.5954454015833713	0.8702196816188742	0.0	3.212359797863249	0.0	0.0	1.000726046569193
3460000	-32.3197281738056	-8.081328982067967	-24.238399191737635	0.0	0	0	1	1	1	0	0	0	0	0	1	1	0.5338895716158961	0.8944310537613993	0.4768889199523234	1.3788162827890638	1.9306679773897557	0.3831864815211755	3.120115546997973	1.6207407044560678	1.2314076103514286	1.4911667443200038	0.6570680614363414	1.3374221007019207	1.1593995691701733	0.0	0.0	0.4768889199523234	1.3788162827890638	1.9306679773897557	0.0	0.0	0.0	0.0	0.0	0.6570680614363414	1.3374221007019207
3461000	-32.56129146573751	-10.99012687175004	-21.571164593987476	0.0	1	1	1	1	1	0	0	0	0	1	0	0	1.7272279817636302	0.8315754548885153	0.478098410452213	1.7288994110127767	0.5779930471741649	0.09973133163262002	2.240627633532491	0.5337774531172615	1.102995943475195	0.2509399013153224	1.3565119017201255	3.2991497583419567	0.04248574563607327	1.7272279817636302	0.8315754548885153	0.478098410452213	1.7288994110127767	0.5779930471741649	0.0	0.0	0.0	0.0	0.2509399013153224	0.0	0.0
3462000	-30.938844534791055	-9.485473626868075	-21.45337090792298	0.0	1	1	1	0	1	0	0	0	0	0	1	1	0.019570436211521925	0.5484682266331018	0.5319390421337511	0.32214665571158957	0.9581511343166388	1.889977654179293	1.2819398233117496	0.2936309809395206	0.31756792913376936	5.377361138275567	0.11796039525024081	0.44030181968251497	0.31786444144949544	0.019570436211521925	0.5484682266331018	0.5319390421337511	0.0	0.9581511343166388	0.0	0.0	0.0	0.0	0.0	0.11796039525024081	0.44030181968251497
3463000	-37.28186795210987	-10.63180455509253	-26.650063397017338	0.0	1	1	0	1	0	1	1	0	0	0	0	1	0.4565170781621796	0.75462647163029	0.5687801144437956	0.5959876494297729	0.3977094261939663	0.09210862418979969	1.196607135352735	0.09358732463060916	2.7392937881321675	0.5602036189743932	0.4419417927448849	1.8105087729496765	416.7398785167049	0.4565170781621796	0.75462647163029	0.0	0.5959876494297729	0.0	0.09210862418979969	1.196607135352735	0.0	0.0	0.0	0.0	1.8105087729496765
3464000	-40.66771666928753	-10.655480829743624	-30.012235839543905	0.0	1	0	0	1	1	0	0	0	1	1	0	0	0.5192646102225327	2.4228712246325164	0.708413046754989	3.7825401238639604	2.4775120711082965	0.22277957223518363	4.9534806391360675	0.6102330917799462	1.467754857960687	0.8988764411937394	0.22446770292385307	1.7748278563081674	2.4941550526143046	0.5192646102225327	0.0	0.0	3.7825401238639604	2.4775120711082965	0.0	0.0	0.0	1.467754857960687	0.8988764411937394	0.0	0.0
3465000	-35.07083652784001	-8.78618873734592	-26.284647790494088	0.0	0	1	1	0	0	1	0	1	1	0	0	1	1.3394288344813323	1.540808841786007	0.22110294509379955	0.40379217825239505	0.08182771957932874	2.8321864898757134	0.11217669260770022	1.5422012410867878	0.3431522731287796	0.8088235579514829	1.629759022731437	5.472685105192868	0.5807451556278228	0.0	1.540808841786007	0.22110294509379955	0.0	0.0	2.8321864898757134	0.0	1.5422012410867878	0.3431522731287796	0.0	0.0	5.472685105192868
3466000	-22.590659357784297	-7.284905159159825	-15.30575419862447	0.0	1	0	1	0	1	0	0	0	0	0	1	0	0.49443033356715316	1.4848100528558668	0.35843377379607616	0.9346589720382769	0.5066749994072575	1.2802529726584937	1.5949903873177094	0.6933373371709901	0.9583264829110628	0.21670041879887106	0.18050295497318655	0.2662785750806673	0.19411812976379625	0.49443033356715316	0.0	0.35843377379607616	0.0	0.5066749994072575	0.0	0.0	0.0	0.0	0.0	0.18050295497318655	0.0
3467000	-37.11322931343981	-10.174740800245754	-26.938488513194056	0.0	0	1	1	0	0	0	1	0	0	0	1	1	0.12350667562631741	1.1957024844634279	0.6235184818673597	2.3996999773622214	0.4415413483008371	0.32616280139567744	4.168457428491422	3.6513044727423054	0.10574526928407234	0.5413358305681493	3.036820367442842	0.8314415486051935	1.581611523766122	0.0	1.1957024844634279	0.6235184818673597	0.0	0.0	0.0	4.168457428491422	0.0	0.0	0.0	3.036820367442842	0.8314415486051935
3468000	-29.524077189961105	-8.88487964973726	-20.639197540223844	0.0	1	1	1	1	0	0	0	1	0	0	0	0	0.2503252951006711	2.514538394706466	0.7229536749744452	0.28533406382083165	0.5228160344020082	0.7911973299929882	1.4776523219786633	0.608626250958531	0.7676692416777968	3.2805434668508395	0.9199081151724711	1.1000182341865141	0.19438752642681623	0.2503252951006711	2.514538394706466	0.7229536749744452	0.28533406382083165	0.0	0.0	0.0	0.608626250958531	0.0	0.0	0.0	0.0
3469000	-31.876216334378338	-10.129747459816596	-21.746468874561742	0.0	1	0	0	0	0	1	0	0	0	0	0	1	0.16975810138352285	0.17392533589992737	0.6494171054197879	2.459533495649041	0.8201280941396932	4.429609486941702	1.5948255851705504	0.6553253110882575	0.3820921239717145	0.9228105493084418	1.298863852026575	1.1131706855918935	0.5879010718717234	0.16975810138352285	0.0	0.0	0.0	0.0	4.429609486941702	0.0	0.0	0.0	0.0	0.0	1.1131706855918935
3470000	-27.824971341829034	-8.655501520127894	-19.169469821701142	0.0	0	0	1	0	0	0	1	0	0	0	1	1	0.220666583253231	1.5005367605764235	0.4485516544242945	0.12084117180025568	0.6755848189878465	1.8656041123203553	0.4624213634568238	4.121005268049963	0.8111660007052295	0.2201297481744477	1.5648541739307475	0.3283714914157274	0.3180524931012379	0.0	0.0	0.4485516544242945	0.0	0.0	0.0	0.4624213634568238	0.0	0.0	0.0	1.5648541739307475	0.3283714914157274
3471000	-33.445839627107105	-9.967181901698643	-23.47865772540846	0.0	0	1	1	0	1	0	1	0	1	1	1	1	0.14311354913549754	0.18672932081504925	2.9996061052660643	0.0857038605385818	0.16498863990830936	1.6317123908261437	0.5788928996240064	0.13981702472875515	0.48840432812450363	1.4625201740045781	0.24794931324134384	0.9828016105199427	1.1470619741030967	0.0	0.18672932081504925	2.9996061052660643	0.0	0.16498863990830936	0.0	0.5788928996240064	0.0	0.48840432812450363	1.4625201740045781	0.24794931324134384	0.9828016105199427
3472000	-27.92379493307331	-8.911736615880068	-19.012058317193244	0.0	0	1	1	0	0	0	0	0	0	1	1	0	0.018612529606954028	0.4930896505915205	0.5461972806174212	0.35539211586617425	0.006819773505256734	0.4289809124295509	1.1204673846174495	1.8945266266764966	2.6538411059352454	1.4721906071414073	1.015915130796864	1.6767890193652841	0.5242714168961878	0.0	0.4930896505915205	0.5461972806174212	0.0	0.0	0.0	0.0	0.0	0.0	1.4721906071414073	1.015915130796864	0.0
3473000	-30.861294561920207	-7.923419118922138	-22.93787544299807	0.0	0	0	1	0	0	0	0	0	0	0	1	1	0.1851842562985764	5.019704439552817	0.34291569452760773	0.5224250901600667	0.002036026612717213	1.3466720158585193	2.4087359090604386	1.5216781788047202	1.8056990490711924	0.6794383564976008	0.9128986181534133	0.7788006918355356	0.8216690252145419	0.0	0.0	0.34291569452760773	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9128986181534133	0.7788006918355356
3474000	-29.48752358618387	-9.269270836317348	-20.21825274986652	0.0	0	1	1	0	1	1	0	1	1	1	0	1	0.026760438655439565	1.267238476664124	0.22092194693026732	4.00303142767977	0.3778841746317425	0.24392862898045156	0.019973110962480885	0.9491967566308833	0.03161954113801755	0.14453739587575837	0.2738422819009651	0.6392106687076381	0.10965491801695439	0.0	1.267238476664124	0.22092194693026732	0.0	0.3778841746317425	0.24392862898045156	0.0	0.9491967566308833	0.03161954113801755	0.14453739587575837	0.0	0.6392106687076381
3475000	-30.31963335070295	-8.679747040405234	-21.63988631029772	0.0	0	0	1	0	0	1	0	0	0	0	1	1	1.3310265380571453	0.04786345518025649	0.2085008241102246	1.352455511289177	1.5674710902785904	1.2653360226603394	1.357374093429467	2.949441543872647	3.1152536960033976	0.6806288315278132	0.5258332305507261	0.1654309792515629	0.4058185688422129	0.0	0.0	0.2085008241102246	0.0	0.0	1.2653360226603394	0.0	0.0	0.0	0.0	0.5258332305507261	0.1654309792515629
3476000	-29.37898156688854	-11.487076592979617	-17.89190497390892	0.0	1	0	0	0	1	1	0	0	0	0	0	0	0.3692759935918534	0.7860228375764116	0.809207624247004	0.24883013732431755	0.593291224709331	0.48541553795139025	2.9279485098908227	0.6610899434886797	0.6343270046224702	0.5939598452021186	3.3072819112647776	1.5893095762591172	0.06561628541737884	0.3692759935918534	0.0	0.0	0.0	0.593291224709331	0.48541553795139025	0.0	0.0	0.0	0.0	0.0	0.0
3477000	-30.730281397192396	-7.501930099946834	-23.228351297245563	0.0	0	0	1	0	0	0	0	0	0	1	1	1	0.5983695017135762	1.5236435773872294	0.7119926703796787	1.2577876173601172	0.11767311822330088	0.7581578779459772	0.4789782608445003	2.8308850593266137	3.370277306893664	0.6175330092187131	1.3552041474765364	2.3656063977657986	0.4805699324332067	0.0	0.0	0.7119926703796787	0.0	0.0	0.0	0.0	0.0	0.0	0.6175330092187131	1.3552041474765364	2.3656063977657986
3478000	-33.69562080286725	-9.584884936841995	-24.110735866025262	0.0	0	1	0	0	0	0	0	1	1	0	0	0	1.172144333942974	2.2727781324693566	2.371155720596932	0.8275557023258852	0.06126416648028641	0.7633026944057448	1.8238097083950449	1.2158809511982833	0.9985914320768875	0.6804132886290637	4.8568687228950855	1.061481544647361	0.20121087623932604	0.0	2.2727781324693566	0.0	0.0	0.0	0.0	0.0	1.2158809511982833	0.9985914320768875	0.0	0.0	0.0
3479000	-33.702439162770915	-9.826614737363876	-23.875824425407036	0.0	0	1	1	1	0	0	0	1	0	0	1	0	1.1816252369135682	0.8877565324817129	1.4642479748834447	0.6473293816731166	0.032246491596028604	1.6093607463207766	0.5463865704452334	0.2561463619089382	2.2520257393633614	0.6826240949620125	2.330115574048462	3.347565404967677	0.6727650026394688	0.0	0.8877565324817129	1.4642479748834447	0.6473293816731166	0.0	0.0	0.0	0.2561463619089382	0.0	0.0	2.330115574048462	0.0
3480000	-29.144375304142045	-7.434820217201346	-21.7095550869407	0.0	1	0	1	0	1	0	0	0	0	0	0	0	0.16193002392010172	2.2757708491761064	0.3473840976417462	0.14614780713476516	2.0834101604045374	0.719066120026525	0.1656687880918575	0.25014919895029325	1.202782428083002	1.242598761492933	3.8614684372141443	3.0008534409688368	0.25759269703861704	0.16193002392010172	0.0	0.3473840976417462	0.0	2.0834101604045374	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3481000	-28.503268933567504	-10.73326889279914	-17.770000040768362	0.0	1	1	1	1	0	0	0	0	1	0	0	0	0.5239961861880265	1.07901949495466	0.15626247404630594	0.9007989861696039	0.7607913710117002	0.6965843322804138	2.3278443994711413	0.9176761716215028	0.36814031967871064	0.17831682265275467	1.4337348646609076	0.07367092775950017	0.5057523527020941	0.5239961861880265	1.07901949495466	0.15626247404630594	0.9007989861696039	0.0	0.0	0.0	0.0	0.36814031967871064	0.0	0.0	0.0
3482000	-26.56587235748013	-9.167465011102928	-17.398407346377205	0.0	0	1	1	0	0	1	0	0	0	0	1	0	1.1659004300555373	0.21969937788339877	0.21665722144474825	0.0568273019295877	1.4096972116832696	1.1132387416141873	0.10868688367993977	0.2628369506728005	1.4138783505536057	0.3290095534913204	2.636240715348875	0.7301693063645899	0.7871998752110149	0.0	0.21969937788339877	0.21665722144474825	0.0	0.0	1.1132387416141873	0.0	0.0	0.0	0.0	2.636240715348875	0.0
3483000	-28.522210817033766	-7.163099423622194	-21.359111393411574	0.0	0	0	1	0	1	0	0	0	0	0	1	0	1.393027243164824	1.8519761550865557	1.0221640653617659	0.34731827676956284	1.7542392716002535	0.9411419903330299	0.8628941268853831	1.8338872688317405	0.8325245905721389	2.4341662837060882	1.5687616596550902	0.20942684256927577	0.2722386148602673	0.0	0.0	1.0221640653617659	0.0	1.7542392716002535	0.0	0.0	0.0	0.0	0.0	1.5687616596550902	0.0
